subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
12,28,male,31,105,165,left,change,catch,anti,2,1.0014077134619583,1,f,0,same,1.412352276684942,0,0,0,0,0.3874121101198398,0,0,7.468888217479616
12,28,male,32,135,85,left,change,valid,anti,3,0.8723660298765026,1,j,1,change,1.0414901812864628,0.5500303418680393,0,0,0,0.387397356231304,0,0,5.006003229177622
12,28,male,33,15,65,left,change,valid,clock,2,1.1852767733371365,1,j,1,change,1.4765089219336005,0.5459565497086545,0,0,0,0.387437127584235,0,0,5.996352261290667
12,28,male,34,75,75,right,same,valid,anti,3,1.0734602552674914,1,f,1,same,1.404582108921204,0.542176118834552,0,0,0,0.3874685597829739,0,0,5.868563696067213
12,28,male,35,45,95,right,change,valid,clock,3,1.5852909498998997,1,j,1,change,1.963481558600506,0.5383344878954537,0,0,0,0.38744707042314985,0,0,7.074661093545728
12,28,male,36,165,115,right,change,valid,anti,3,0.7854816599538026,1,j,1,change,0.985047895614116,0.5347740605142535,0,0,0,0.3874166004343351,0,0,4.742757604506551
12,28,male,37,75,75,left,same,valid,clock,3,3.5853964722809906,1,f,1,same,1.3699701265823023,0.5311798940081133,0,0,0,0.3874781818849442,0,0,8.031087406528968
12,28,male,38,75,125,left,change,valid,clock,3,5.521384479294284,1,j,1,change,1.4229288907445152,0.5277379570908908,0,0,0,0.38738869634016737,0,0,10.348135332934362
12,28,male,39,105,155,left,change,valid,clock,3,1.3690666112433973,1,j,1,change,1.4878395880205062,0.5245296106309422,0,0,0,0.3873813193958995,0,0,5.9157495200179255
12,28,male,40,165,165,right,same,valid,clock,4,1.489430121411715,1,f,1,same,0.8583751734386169,0.521261485559397,0,0,0,0.38743424095446244,0,0,5.618268778653146
12,28,male,41,75,125,right,change,valid,clock,2,0.8254268524633517,1,j,1,change,1.1516744701912103,0.5180995343979165,0,0,0,0.3874319957976695,0,0,4.705070719239302
12,28,male,42,105,105,left,same,valid,anti,4,1.5053851695192861,1,f,1,same,0.9194270872421839,0.5151347347087357,0,0,0,0.3874595791548927,0,0,5.680107780366598
12,28,male,43,165,45,left,change,catch,anti,1,0.5694433485941772,0,f,0,same,1.5462284248433207,0,0,0,0,0.3873797157120862,0,0,6.267618228365791
12,28,male,44,75,75,left,same,valid,anti,2,0.6964531650619392,1,f,1,same,0.9805777879555535,0.5123078356807871,0,0,0,0.3874570132611552,0,0,5.15182232981897
12,28,male,45,105,55,right,change,valid,anti,3,0.9694190367508781,1,j,1,change,0.9711259975711073,0.5093557806867273,0,0,0,0.3874387312680483,0,0,5.042738488598843
12,28,male,46,135,185,left,change,valid,clock,4,1.8574520931606457,1,j,1,change,1.4697240573714225,0.506542231382911,0,0,0,0.3873851682365057,0,0,6.298752141718978
12,28,male,47,15,165,left,change,catch,clock,1,1.2494324563749615,0,f,0,same,1.3364682140290824,0,0,0,0,0.38743263727064914,0,0,7.328473530560586
12,28,male,48,165,165,left,same,valid,clock,3,0.9442136209181626,1,f,1,same,0.8395421547475053,0.5038753027007727,0,0,0,0.38743424095446244,0,0,4.789190338639855
12,28,male,49,105,105,right,same,valid,clock,4,0.8495404805025828,1,f,1,same,1.0612802783489315,0.5011117265479885,0,0,0,0.3873505286701402,0,0,4.902580391054471
12,28,male,50,165,115,left,change,valid,anti,3,0.9460838367294855,1,j,1,change,1.0014898220615578,0.49839296042551146,0,0,0,0.38739286591771815,0,0,5.1712012424050045
12,28,male,51,135,185,right,change,valid,clock,2,1.177349123843669,1,f,0,same,1.1868515906298853,0.4958148420076239,0,0,0,0.3874153174874664,0,0,5.637031556002512
12,28,male,52,45,95,left,change,valid,clock,4,0.8093929031228981,1,j,1,change,1.6396725021504608,0.49334573509059415,0,0,0,0.3874127515937289,0,0,5.9410447421305435
12,28,male,53,75,25,left,change,valid,anti,4,0.7854627364868065,1,j,1,change,0.9180017332610078,0.49076306172448836,0,0,0,0.38739767696824856,0,0,4.828450437516949
12,28,male,54,45,15,right,same,catch,clock,1,0.7854200785031935,0,j,0,change,1.148032504742332,0,0,0,0,0.38743488242744206,0,0,6.4390462316323465
12,28,male,55,45,355,right,change,valid,anti,4,1.0164358324491332,1,j,1,change,1.0361582540635936,0.48820678237233905,0,0,0,0.38743263726973964,0,0,5.593653839122453
12,28,male,56,105,55,left,change,valid,anti,4,0.865096852867282,1,j,1,change,0.8229324829953839,0.485775140408643,0,0,0,0.3874198078019617,0,0,5.096285804641411
12,28,male,57,75,355,left,same,catch,clock,1,0.465450240584687,0,f,1,same,0.8085522521805615,0,0,0,0,0.3874759367281513,0,0,5.90889152748332
12,28,male,58,75,75,right,same,valid,clock,3,2.0235029453251627,1,f,1,same,1.0887151351162174,0.4834359263785821,0,0,0,0.3874547681043623,0,0,6.231616814558038
12,28,male,1,75,125,left,change,valid,clock,3,2.8883085692514214,1,j,1,change,1.235249157905855,0.4809804775713461,0,0,0,0.3874554095773419,0,0,7.392920442539435
12,28,male,2,45,45,left,same,valid,clock,2,0.8574921852496118,1,f,1,same,1.077348546516987,0.4785275349005985,0,0,0,0.38743648611034587,0,0,5.01493125649904
12,28,male,3,75,75,left,same,valid,clock,3,0.817086414811456,1,f,1,same,1.0790885432197683,0.4761759568442842,0,0,0,0.38749229430050036,0,0,5.1659684228288825
12,28,male,4,105,55,left,change,valid,anti,2,0.7772384055278962,1,j,1,change,1.9004481333440708,0.47391227545098014,0,0,0,0.38752244355237053,0,0,5.953434160128381
12,28,male,5,75,75,right,same,valid,anti,2,0.617484898110888,1,f,1,same,1.042339492119936,0.47153648490579037,0,0,0,0.3875115385035315,0,0,4.736718773554458
12,28,male,6,75,25,left,change,valid,anti,2,1.0413824137494885,1,j,1,change,2.8546722680121093,0.46914938840178705,0,0,0,0.3874961431411066,0,0,7.263883249268474
12,28,male,7,105,95,right,same,catch,clock,1,0.40144819043598545,0,j,0,change,0.9754780741177456,0,0,0,0,0.38745989989183727,0,0,5.830792777778697
12,28,male,8,165,215,left,change,valid,clock,3,0.9682265376277428,1,j,1,change,0.9470601593038737,0.46682048132278964,0,0,0,0.38737362171468703,0,0,5.021870074686376
12,28,male,9,15,65,right,change,valid,clock,3,2.1694035130931297,1,j,1,change,1.300023542074996,0.46458196094862225,0,0,0,0.38750384082231903,0,0,6.381063126759727
12,28,male,10,75,75,right,same,valid,clock,4,1.1534423709890689,1,f,1,same,0.9401162093281528,0.46223751170544347,0,0,0,0.38745829620802397,0,0,4.910686690901457
12,28,male,11,45,45,right,same,valid,anti,4,0.5934136073192349,1,f,1,same,0.8516191751805309,0.45989378521491653,0,0,0,0.3874255810624163,0,0,4.243879220814961
12,28,male,12,165,165,right,same,valid,clock,4,0.8894564859701859,1,f,1,same,0.7590080511336055,0.4575349140754736,0,0,0,0.3875128214504002,0,0,4.559640992974892
12,28,male,13,45,45,right,same,valid,clock,4,0.6894806695190709,1,f,1,same,0.6939286463430108,0.4552726456790647,0,0,0,0.38748363440845424,0,0,4.138950203058812
12,28,male,14,75,75,left,same,valid,anti,2,0.641433026003142,1,f,1,same,0.8260805138970682,0.4530655298071513,0,0,0,0.38745765473413485,0,0,4.507946252223519
12,28,male,15,165,165,right,same,valid,anti,1,0.5372833984747558,0,f,1,same,0.6693688735276737,0.4507158057920143,0,0,0,0.38743744832117955,0,0,4.238256706124048
12,28,male,16,45,95,left,change,valid,clock,3,0.7934798715250508,1,j,1,change,1.08066560566931,0.4569091547778533,0,0,0,0.3874403349518616,0,0,4.897026834758435
12,28,male,17,45,15,right,same,catch,clock,1,0.49731222629088734,0,j,0,change,3.2585622270935346,0,0,0,0,0.38750223713941523,0,0,8.46649872891976
12,28,male,18,165,45,left,change,catch,anti,2,1.2156976889637008,1,j,1,change,4.031199664381347,0,0,0,0,0.3874419386356749,0,0,10.385836009881132
12,28,male,19,15,165,left,change,catch,clock,2,0.7525227546666429,1,f,0,same,1.0577791163186703,0,0,0,0,0.38747882335792383,0,0,6.470332174190844
12,28,male,20,15,15,right,same,valid,anti,3,0.6884902345291266,1,f,1,same,0.7370440005879573,0.4548639701079966,0,0,0,0.38741403454059764,0,0,5.01879453028414
12,28,male,21,75,45,right,change,catch,anti,1,0.449381972415722,0,j,1,change,1.8383538252019207,0,0,0,0,0.3874862003031012,0,0,6.829333746441989
12,28,male,22,105,105,right,same,valid,clock,4,0.6724668695005676,1,f,1,same,0.9249011008323578,0.45272026033942053,0,0,0,0.38750544450522284,0,0,5.039636964522288
12,28,male,23,45,135,left,same,catch,clock,1,1.156570836949868,0,f,1,same,0.994897078793656,0,0,0,0,0.3875031993493394,0,0,6.6261329222770655
12,28,male,24,15,65,left,change,valid,clock,4,0.824516922390103,1,j,1,change,1.1277202483015571,0.45058190830095907,0,0,0,0.3874239773795125,0,0,4.671927711075114
12,28,male,25,105,105,right,same,valid,anti,4,0.8254422478257766,1,f,1,same,0.8055617030095163,0.44839982187544286,0,0,0,0.3874425801086545,0,0,4.870246280896936
12,28,male,26,105,55,right,change,valid,anti,2,0.7693736204309971,1,j,1,change,0.9720247018594819,0.44628874563073484,0,0,0,0.38742365664256795,0,0,4.7140776477936015
12,28,male,27,45,95,right,change,valid,clock,3,2.60945589581479,1,j,1,change,0.7292552300932584,0.4442398577217753,0,0,0,0.3874881247229496,0,0,6.26550232822774
12,28,male,28,15,325,right,change,valid,anti,3,1.9054448906954349,1,j,1,change,0.9666530032827723,0.442075413704979,0,0,0,0.38741627969739056,0,0,5.913037691055251
12,28,male,29,75,355,left,same,catch,clock,2,0.5774765204687355,1,j,0,change,2.0476377419872733,0,0,0,0,0.38746567315320135,0,0,7.1249795530338815
12,28,male,30,135,135,right,same,valid,anti,2,1.128232464841858,1,j,0,change,1.1516318122066878,0.439896415602897,0,0,0,0.38744546673933655,0,0,5.603449780007395
12,28,male,31,165,165,left,same,valid,clock,4,3.5613575758980005,1,f,1,same,2.4064366086331574,0.43767320905818907,0,0,0,0.38753783891479543,0,0,9.602394556200124
12,28,male,32,135,135,right,same,valid,clock,3,1.0653478614240157,1,f,1,same,2.8231569986992326,0.43553363323502275,0,0,0,0.3874557303142865,0,0,7.182941810019656
12,28,male,33,135,185,right,change,valid,clock,4,2.9054737570004363,1,j,1,change,1.2068235454107707,0.43344166306599047,0,0,0,0.38752468870825396,0,0,7.246177940883172
12,28,male,34,135,355,right,change,catch,clock,2,1.4814428148883962,1,f,0,same,1.1230695658705372,0,0,0,0,0.38749165282661124,0,0,7.344046901972433
12,28,male,35,135,135,left,same,valid,clock,3,0.8244595105170447,1,f,1,same,1.1755408102189904,0.4312126230266042,0,0,0,0.38754425364822964,0,0,4.881957019996662
12,28,male,36,45,45,left,same,valid,anti,4,2.689440256692251,1,f,1,same,0.9223692051691614,0.42892339971340354,0,0,0,0.3874303921129467,0,0,6.837206229220101
12,28,male,37,165,115,left,change,valid,anti,3,0.7294123910860435,1,j,1,change,1.1430004663507134,0.42665696345891846,0,0,0,0.38743488242744206,0,0,5.115316717888163
12,28,male,38,45,355,left,change,valid,anti,4,1.3933758886814758,1,j,1,change,0.9327129643697845,0.42445677736855425,0,0,0,0.3874239773795125,0,0,5.661289194828896
12,28,male,39,165,115,right,change,valid,anti,3,0.8894019607278096,1,j,1,change,1.3824551241223162,0.42212929527126747,0,0,0,0.38742044927585084,0,0,5.261058200244406
12,28,male,40,15,325,left,change,valid,anti,3,0.6254170379197603,1,j,1,change,0.8605754273330604,0.4197753172066638,0,0,0,0.38753206565343135,0,0,4.850781090132841
12,28,male,41,105,105,left,same,valid,anti,3,0.7534269114785275,1,f,1,same,0.8873896585500916,0.4173615301452035,0,0,0,0.38749550166721747,0,0,4.669992706447374
12,28,male,42,45,105,right,change,catch,clock,1,0.46548616309701174,0,j,1,change,1.033475612141956,0,0,0,0,0.38742846769309836,0,0,6.111764237984062
12,28,male,43,105,155,right,change,valid,clock,2,0.5523192151440526,1,j,1,change,1.5510949630870527,0.41502861806566993,0,0,0,0.38754104628151254,0,0,5.567841910154129
12,28,male,44,165,215,right,change,valid,clock,4,0.6254010010834463,1,j,1,change,0.9210156962135443,0.4127352527989368,0,0,0,0.3874791440948684,0,0,4.477101001916708
12,28,male,45,45,355,right,change,valid,anti,1,0.32138236243099527,0,j,1,change,1.0004576912979246,0.41027257400569694,0,0,0,0.38748267219853005,0,0,4.374710615294134
12,28,male,46,165,165,left,same,valid,anti,3,1.217433836825876,1,f,1,same,1.0554419078453066,0.41681702445387236,0,0,0,0.3874477118961295,0,0,5.4294257337332965
12,28,male,47,15,15,left,same,valid,anti,2,0.5134314915985669,1,f,1,same,0.7997364827115234,0.4147099386513625,0,0,0,0.3874493155799428,0,0,4.823785642669463
12,28,male,48,105,155,left,change,valid,clock,3,2.7772900441395905,1,j,1,change,3.670432757226081,0.41248687625555985,0,0,0,0.38740024286107655,0,0,9.529967393905281
12,28,male,49,135,85,right,change,valid,anti,3,0.7453709672972764,1,j,1,change,2.7149150913683116,0.4102556681033367,0,0,0,0.38744642894926073,0,0,6.236779072057288
12,28,male,50,135,135,left,same,valid,anti,3,1.233294909074175,1,f,1,same,4.825564127778307,0.4079539321033578,0,0,0,0.3874275054831742,0,0,8.923891100903347
12,28,male,51,75,25,right,change,valid,anti,3,0.9052598256084821,1,f,0,same,3.6409945789082485,0.4057280352978965,0,0,0,0.3874031294926681,0,0,7.855841353354663
12,28,male,52,75,125,right,change,valid,clock,3,2.79334355841911,1,j,1,change,3.419685921774544,0.403553040477739,0,0,0,0.3874961431411066,0,0,9.215559130700967
12,28,male,53,15,15,right,same,valid,clock,2,1.6174194678205822,1,f,1,same,1.1083830314873921,0.401236341614571,0,0,0,0.38745925841885764,0,0,5.802560569525667
12,28,male,54,15,15,left,same,valid,clock,3,1.4254546924103124,1,f,1,same,0.9333441742346622,0.39885808790776467,0,0,0,0.3874692012559535,0,0,5.589835789214703
12,28,male,55,105,105,left,same,valid,clock,4,1.2094057967387926,1,f,1,same,0.7982944504210536,0.3965060817829371,0,0,0,0.38741627969739056,0,0,4.835989354107369
12,28,male,56,135,85,left,change,valid,anti,3,0.6254109439223612,1,j,1,change,1.2376870777097793,0.3942211609828845,0,0,0,0.38741724190731475,0,0,4.790647445556715
12,28,male,57,105,165,left,change,catch,anti,1,0.35339766028937447,0,j,1,change,0.8167185297943433,0,0,0,0,0.3874473911591849,0,0,5.846278588065616
12,28,male,58,135,185,left,change,valid,clock,2,0.6802363957913258,1,j,1,change,0.8673198790693277,0.3918006144280015,0,0,0,0.3875404048085329,0,0,4.4129533372979495
12,28,male,1,105,155,right,change,valid,clock,3,1.1203218143946287,1,j,1,change,0.9609355505217536,0.38933529795634414,0,0,0,0.38749646387805115,0,0,4.808282191863327
12,28,male,2,165,45,left,change,catch,anti,1,0.4574443313313168,0,j,1,change,0.9427767204160773,0,0,0,0,0.3874701634667872,0,0,5.706031646450356
12,28,male,3,45,15,right,same,catch,clock,1,0.3601732234874362,0,j,0,change,0.4530396539639696,0,0,0,0,0.3874913320905762,0,0,5.409520492189586
12,28,male,4,105,55,right,change,valid,anti,3,0.7043567593018452,1,j,1,change,0.9212341179199939,0.3868565195038892,0,0,0,0.38746246578557475,0,0,4.801020391799284
12,28,male,5,165,215,right,change,valid,clock,3,0.8574678092591057,1,j,1,change,0.7110803631512681,0.38445423397888606,0,0,0,0.3874813892516613,0,0,4.514214730667845
12,28,male,6,135,135,right,same,valid,clock,4,4.433383304114614,1,f,1,same,0.986102798684442,0.38191296099967137,0,0,0,0.38741788338211336,0,0,8.28459129482053
12,28,male,7,15,65,left,change,valid,clock,3,0.8573985301272842,1,j,1,change,0.7942371309200098,0.37932511326708235,0,0,0,0.3875404048076234,0,0,4.855955214889946
12,28,male,8,45,95,right,change,valid,clock,3,1.1615496330450696,1,j,1,change,1.0084690530766238,0.3767156707636658,0,0,0,0.387429109166078,0,0,5.178506341927459
12,28,male,9,45,355,right,change,valid,anti,1,0.561485229111895,0,j,1,change,0.3805473821148553,0.37418211150251757,0,0,0,0.3874509192637561,0,0,4.4227043750406665
12,28,male,10,105,165,left,change,catch,anti,2,0.689366807983788,1,f,0,same,2.827779777036085,0,0,0,0,0.3874207700118859,0,0,7.748992726333199
12,28,male,11,15,325,left,change,valid,anti,3,0.6004903422963253,1,j,1,change,1.079495878853777,0.381109951201983,0,0,0,0.387490369880652,0,0,5.011710097625837
12,28,male,12,135,135,left,same,valid,clock,4,0.8254098534171135,1,f,1,same,0.8533232493709875,0.37874179942954844,0,0,0,0.38743584463736624,0,0,4.6988388047811895
12,28,male,13,75,75,right,same,valid,clock,4,0.593528751802296,1,f,1,same,1.0130976046739306,0.37641400032484895,0,0,0,0.3874631072585544,0,0,4.754282637045435
12,28,male,14,105,105,right,same,valid,clock,4,0.9693876045521392,1,f,1,same,0.9017429474806704,0.3741529290875229,0,0,0,0.38744642894926073,0,0,5.018714346104389
12,28,male,15,135,135,left,same,valid,anti,4,0.6654623002850713,1,f,1,same,0.5883709846166312,0.3717581898895309,0,0,0,0.3874871625121159,0,0,4.193815426281617
12,28,male,16,135,85,left,change,valid,anti,4,0.5615035111040925,1,j,1,change,0.6274761676577327,0.369320396665594,0,0,0,0.3874339202166084,0,0,4.1880405616484495
12,28,male,17,75,355,left,same,catch,clock,1,0.36132530978375144,0,j,0,change,2.4484826266543678,0,0,0,0,0.3875487439636345,0,0,7.265890098921773
12,28,male,18,105,55,left,change,valid,anti,2,0.760116517235474,1,j,1,change,1.1179541359324503,0.3668754999119558,0,0,0,0.3875285375497697,0,0,5.023191509971184
12,28,male,19,75,25,left,change,valid,anti,4,0.5134735081092003,1,j,1,change,0.8798642129031577,0.3645070575519894,0,0,0,0.3875227642884056,0,0,4.742589538465836
12,28,male,20,45,105,right,change,catch,clock,1,0.7295086121021086,0,j,1,change,1.1411847757826763,0,0,0,0,0.38748170998860587,0,0,6.5479042742017555
12,28,male,21,15,15,right,same,valid,anti,1,1.0077833179702793,0,f,1,same,1.0865645954127103,0.3620031249997707,0,0,0,0.38744610821322567,0,0,5.676930241687842
12,28,male,22,15,15,left,same,valid,anti,4,1.121415847344906,1,f,1,same,0.4953319977857973,0.3685658255647884,0,0,0,0.3875169910270415,0,0,5.069780122149496
12,28,male,23,165,165,left,same,valid,anti,3,1.633273483861558,1,f,1,same,0.9214567092030848,0.3663697628410102,0,0,0,0.38745284368360444,0,0,5.542935100207615
12,28,male,24,105,105,right,same,valid,anti,1,0.5053377004842332,0,j,0,change,0.7348283513301794,0.36423659163570954,0,0,0,0.38748042704173713,0,0,4.147599510170949
12,28,male,25,75,45,right,change,catch,anti,1,0.4254797098747076,0,j,1,change,0.6251572411765665,0,0,0,0,0.38744803263307404,0,0,5.628024948185157
12,28,male,26,45,45,right,same,valid,clock,3,0.8080916742528643,1,f,1,same,0.8337467629653474,0.37010138952104854,0,0,0,0.38746022062787233,0,0,4.795111779953913
12,28,male,27,15,65,right,change,valid,clock,3,0.7614584796692725,1,j,1,change,0.7610614076111233,0.36802455704826675,0,0,0,0.3874627865216098,0,0,4.4768116973964425
12,28,male,28,165,165,left,same,valid,clock,4,0.665479620068254,1,f,1,same,0.5404692763095227,0.36602810900277816,0,0,0,0.3874791440948684,0,0,3.9905049101580516
12,28,male,29,165,115,right,change,valid,anti,3,0.6814186313395112,1,j,1,change,1.0635456417976457,0.36408447435598046,0,0,0,0.38749229430050036,0,0,4.635238637742077
12,28,male,30,135,135,right,same,valid,anti,3,0.4893027889338555,1,f,1,same,0.6652156537475094,0.3620270715072433,0,0,0,0.3874541266304732,0,0,4.265120330795071
12,28,male,31,15,165,left,change,catch,clock,1,0.457525156984957,0,j,1,change,1.017308877800133,0,0,0,0,0.38745989989183727,0,0,5.9242939462228605
12,28,male,32,45,45,left,same,valid,anti,4,2.024256997352495,1,f,1,same,1.202545879783429,0.35995636915156026,0,0,0,0.38748363440845424,0,0,6.699414847928892
12,28,male,33,135,185,left,change,valid,clock,1,0.8654429277876261,0,j,1,change,0.9462929570709093,0.3578462251824299,0,0,0,0.3874637487324435,0,0,4.573565136175603
12,28,male,34,165,215,left,change,valid,clock,3,0.5933606857606719,1,j,1,change,0.8010640119937307,0.3635432923820928,0,0,0,0.38747529525426216,0,0,4.209776568385678
12,28,male,35,45,355,left,change,valid,anti,3,0.9134501584758254,1,j,1,change,0.6795814514098311,0.3616437371979717,0,0,0,0.38749004914370744,0,0,4.636182245169948
12,28,male,36,15,325,right,change,valid,anti,4,0.7534326847398916,1,j,1,change,0.8079835859771265,0.3597197942405944,0,0,0,0.38742526032638125,0,0,4.21030674618396
12,28,male,37,105,105,left,same,valid,anti,2,1.5055128227331807,1,f,1,same,1.0159239366457768,0.35778695721297116,0,0,0,0.387516991027951,0,0,5.532786990404929
12,28,male,38,105,155,left,change,valid,clock,2,0.7054257747877273,1,j,1,change,0.8851028057406438,0.35592850778518714,0,0,0,0.3874169211712797,0,0,5.145273206744605
12,28,male,39,165,165,right,same,valid,clock,4,0.9374326051975004,1,f,1,same,0.8212149378632603,0.35411701418580727,0,0,0,0.38749710535103077,0,0,4.628087812581725
12,28,male,40,165,115,left,change,valid,anti,3,1.3134524677807349,1,j,1,change,0.6447760648297844,0.3521992544932337,0,0,0,0.38749486019423784,0,0,4.777481203224852
12,28,male,41,135,85,right,change,valid,anti,3,0.8335376426239236,1,j,1,change,1.0154421900933812,0.3502721509617668,0,0,0,0.3874153174874664,0,0,4.8904937485203845
12,28,male,42,105,105,left,same,valid,clock,4,1.5452581962663317,1,f,1,same,2.730593022949506,0.348299981792502,0,0,0,0.3874605413657264,0,0,7.726383032771082
12,28,male,43,15,15,left,same,valid,clock,4,0.9214419553136395,1,f,1,same,0.6512315327818214,0.34639826630728626,0,0,0,0.3875189154477994,0,0,4.4592234579140495
12,28,male,44,45,45,left,same,valid,clock,4,0.5454692410276039,1,f,1,same,0.7141199850411795,0.34454983563320574,0,0,0,0.387429109166078,0,0,3.988591074154101
12,28,male,45,75,75,left,same,valid,clock,4,0.6494251435779006,1,f,1,same,0.6871229338939884,0.34259848062558124,0,0,0,0.38746567315229186,0,0,4.3451935357434195
12,28,male,46,165,165,right,same,valid,anti,4,0.6494110311623444,1,f,1,same,0.7810952645795624,0.3406422431905482,0,0,0,0.38746823904602934,0,0,4.383362167564883
12,28,male,47,45,135,left,same,catch,clock,1,0.4332649522648353,0,j,0,change,0.5580587987378749,0,0,0,0,0.3874159589613555,0,0,5.643466817541594
