subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
3,22,female,16,135,135,right,same,valid,anti,1,1.1853954927646555,0,f,0,change,2.895142201376075,0.9617309735433082,0,0,0,0.38745994011242146,0,0,7.387607157794264
3,22,female,17,165,115,right,change,valid,anti,2,1.217437629738015,1,f,1,change,1.3895581930000844,0.9896827529071957,0,0,0,0.3874669962979169,0,0,5.6396941849334326
3,22,female,18,75,75,left,same,valid,anti,2,1.2573647329300002,1,j,1,same,2.6372293311505928,0.9794623673564771,0,0,0,0.38744005449916585,0,0,7.47154625393523
3,22,female,19,165,165,left,same,catch,clock,1,2.145410977885149,0,f,0,change,1.2067013232272075,0,0,0,0,0.38749041000210127,0,0,8.029467270846908
3,22,female,20,45,95,left,change,valid,clock,1,1.6000400278135203,0,f,1,change,4.315322313710567,0.9704195063111303,0,0,0,0.3874663548258468,0,0,9.298390355862466
3,22,female,21,45,75,left,change,catch,clock,2,1.5214498407876818,1,j,0,same,1.2436571309808642,0,0,0,0,0.3875112578225526,0,0,7.452799252813747
3,22,female,22,105,125,right,same,catch,anti,1,1.704366367397597,0,f,0,change,2.7042278095814254,0,0,0,0,0.38739643444569083,0,0,8.918829494339661
3,22,female,23,105,105,left,same,valid,clock,1,1.2004232428171235,0,f,0,change,2.296974628525277,0.992190580373337,0,0,0,0.38750003207314876,0,0,6.872686854199856
3,22,female,24,135,85,right,change,valid,anti,1,1.361353017096917,0,f,1,change,3.0756259477730055,1,0,0,0,0.38744743142160587,0,0,7.7824507542427455
3,22,female,25,75,75,right,same,valid,anti,2,1.2254531353828497,1,j,1,same,1.1385616672105243,1,0,0,0,0.38750099428034446,0,0,5.869550059143876
3,22,female,26,165,215,right,change,valid,clock,3,2.3215195687262167,1,f,1,change,1.3698358346446184,1,0,0,0,0.387486561174228,0,0,7.187135483887687
3,22,female,27,45,135,right,same,catch,clock,1,1.1215363752762642,0,f,0,change,1.0183403082646691,0,0,0,0,0.3874737317473773,0,0,6.345497448226524
3,22,female,28,45,355,left,change,valid,anti,1,3.4721511614479823,0,f,1,change,1.9746323727504205,1,0,0,0,0.3875006735452189,0,0,8.427015952111105
3,22,female,29,165,165,right,same,valid,anti,1,2.009340464785055,0,f,0,change,2.869683164455637,1,0,0,0,0.3874721280699305,0,0,7.840826574361927
3,22,female,30,165,355,right,change,catch,anti,2,2.28145871875131,1,f,1,change,1.3758861927126418,0,0,0,0,0.38744967657112284,0,0,8.451060223898821
3,22,female,31,135,185,left,change,valid,clock,2,2.207578535340872,1,f,1,change,1.2339997793333168,1,0,0,0,0.3875022772244847,0,0,6.720683795663717
3,22,female,32,135,135,left,same,valid,anti,1,1.4654160326790588,0,f,0,change,3.1816294142863626,1,0,0,0,0.38752569092866906,0,0,7.682885094514859
3,22,female,33,135,15,left,same,catch,anti,2,1.4253757097885682,1,f,0,change,2.184732532092312,0,0,0,0,0.3875510290490638,0,0,8.637931742314322
3,22,female,34,105,105,right,same,valid,clock,1,2.199581311630027,0,f,0,change,1.9201753013003326,1,0,0,0,0.38742947022183216,0,0,7.099391500247293
3,22,female,35,105,105,right,same,valid,anti,1,1.8013327850894711,0,f,0,change,1.6981341521932336,1,0,0,0,0.38746667556188186,0,0,6.431960413518027
3,22,female,36,45,75,right,same,catch,anti,1,1.1933939994196407,0,f,0,change,0.8749842839515622,0,0,0,0,0.3874711658609158,0,0,6.8447584731948155
3,22,female,37,45,45,left,same,valid,anti,2,1.6082720300528308,1,j,1,same,2.58379348213748,1,0,0,0,0.38745224245576537,0,0,7.2818901082555385
3,22,female,38,15,15,left,same,valid,anti,2,1.4733298651099176,1,f,0,change,1.3403749785120453,1,0,0,0,0.3874512802485697,0,0,5.587005970815881
3,22,female,39,165,115,left,change,valid,anti,3,1.649462831865094,1,f,1,change,1.2218041254309355,1,0,0,0,0.3874689207113988,0,0,6.321019862520188
3,22,female,40,105,185,right,change,catch,anti,1,1.4254045760008012,0,f,1,change,1.383517136266164,0,0,0,0,0.3875385203573387,0,0,7.765124932966501
3,22,female,41,165,215,left,change,valid,clock,1,1.4564383199613076,0,f,1,change,1.6326152275050845,1,0,0,0,0.3875080504658399,0,0,6.007176140345109
3,22,female,42,15,15,right,same,valid,clock,1,2.113302769359507,0,f,0,change,2.289100888052417,1,0,0,0,0.3874711658609158,0,0,7.663520356452864
3,22,female,43,165,165,left,same,valid,anti,1,1.7852979249691998,0,f,0,change,3.3212260955697275,1,0,0,0,0.38750035280827433,0,0,8.315320710031301
3,22,female,44,105,155,right,change,valid,clock,3,2.441526996963148,1,j,0,same,1.0154491967496142,1,0,0,0,0.38747533542482415,0,0,6.535200100583097
3,22,female,45,45,95,right,change,valid,clock,2,2.313345940385261,1,f,1,change,2.8047540727002342,1,0,0,0,0.3874442240630742,0,0,7.981668993068524
3,22,female,46,135,185,right,change,valid,clock,2,3.7134598657012248,1,f,1,change,3.0423130559956917,1,0,0,0,0.38748752338142367,0,0,10.000637622553768
3,22,female,47,15,325,right,change,valid,anti,2,1.9691115493060352,1,f,1,change,2.4718641030049184,1,0,0,0,0.3875099748802313,0,0,7.760213186598776
3,22,female,48,105,105,left,same,valid,anti,1,1.5934453812787979,0,f,0,change,1.1676216037285485,1,0,0,0,0.38751542738646094,0,0,5.66961176868972
3,22,female,49,45,45,right,same,valid,anti,2,1.4973718917517544,1,j,1,same,1.4192701851807215,1,0,0,0,0.3875064467883931,0,0,6.37357561279714
3,22,female,50,75,75,right,same,valid,clock,2,2.9854674658545264,1,f,0,change,1.3552741135517863,1,0,0,0,0.38741535785084125,0,0,7.631488162285677
3,22,female,51,75,25,right,change,valid,anti,2,1.337379948630769,1,f,1,change,1.2228154050644662,1,0,0,0,0.3875365959429473,0,0,5.842025484374972
3,22,female,52,105,55,right,change,valid,anti,2,1.8334012223876925,1,f,1,change,1.2217752592187026,1,0,0,0,0.387438450821719,0,0,6.558492888647379
3,22,female,53,135,135,left,same,valid,clock,1,3.449339476919704,0,f,0,change,3.4352431433126185,1,0,0,0,0.3874329983136704,0,0,10.19646055335761
3,22,female,54,135,135,right,same,valid,clock,3,2.225536526662836,1,j,1,same,1.0399809867867589,1,0,0,0,0.38749842839388293,0,0,6.385150643138331
3,22,female,55,15,65,right,change,valid,clock,1,1.8654116065263224,0,f,1,change,1.4454248978145188,1,0,0,0,0.38748784411836823,0,0,6.0355310998165805
3,22,female,56,45,355,right,change,valid,anti,2,3.361440257203867,1,j,0,same,1.2298295738837624,1,0,0,0,0.3874281872776919,0,0,7.85308829981841
3,22,female,57,15,325,left,change,valid,anti,1,1.257450690096448,0,f,1,change,0.9487483610409981,1,0,0,0,0.38751254076669284,0,0,5.588953477928953
3,22,female,58,75,125,left,change,valid,clock,1,1.985344944820099,0,f,1,change,2.5627243546150567,1,0,0,0,0.38746314746822463,0,0,7.6030366613740625
3,22,female,1,165,115,right,change,valid,anti,2,2.8563642941626313,1,f,1,change,1.7601772642028664,1,0,0,0,0.38743813008477446,0,0,7.273299844249777
3,22,female,2,105,125,right,same,catch,anti,1,1.7133860964931955,0,f,0,change,1.8414494430744526,0,0,0,0,0.38745256319089094,0,0,8.076364602069589
3,22,female,3,165,165,right,same,valid,anti,2,2.9044502718552394,1,j,1,same,1.5016091309607873,1,0,0,0,0.38748880632374494,0,0,7.383721444901312
3,22,female,4,165,165,left,same,valid,anti,2,2.249413374422147,1,j,1,same,1.9070950583609374,1,0,0,0,0.38751638959365664,0,0,7.363391292412416
3,22,female,5,45,45,right,same,valid,anti,1,1.425358069325739,0,f,0,change,1.217353596986868,1,0,0,0,0.3874663548267563,0,0,5.574968760343836
3,22,female,6,135,135,right,same,valid,anti,1,1.641429365019576,0,f,0,change,2.2795965273289767,1,0,0,0,0.38742690433537064,0,0,7.45279155515891
3,22,female,7,15,15,right,same,valid,clock,1,1.9927972385939938,0,f,0,change,51.90758161440317,1,0,0,0,0.38750772972889536,0,0,57.09653085862192
3,22,female,8,75,75,right,same,valid,anti,3,2.857426570770258,1,f,0,change,1.168030221000663,1,0,0,0,0.38751350297388854,0,0,6.984842031257358
3,22,female,9,45,95,left,change,valid,clock,2,1.9454604994753026,1,f,1,change,0.9618327735424828,1,0,0,0,0.3874955417741148,0,0,6.098589019549763
3,22,female,10,45,75,right,same,catch,anti,1,1.2494133744221472,0,f,0,change,1.1806053052259813,0,0,0,0,0.38746026084845653,0,0,6.719895748070485
3,22,female,11,135,85,left,change,valid,anti,2,2.3122666647850565,1,f,1,change,0.9664350099683361,1,0,0,0,0.3875548778778466,0,0,6.112805308304814
3,22,female,12,75,25,left,change,valid,anti,2,2.0174630961500952,1,f,1,change,0.9861907248377975,1,0,0,0,0.38743909229197016,0,0,6.39610729506785
3,22,female,13,105,55,right,change,valid,anti,1,1.9934181828921282,0,f,1,change,1.6091989561991795,1,0,0,0,0.38741247122925415,0,0,7.1030655275844765
3,22,female,14,75,75,left,same,valid,clock,3,1.9694528120817267,1,f,0,change,1.1446123460154922,1,0,0,0,0.38754589727614075,0,0,6.027459465423817
3,22,female,15,45,355,left,change,valid,anti,1,2.9054503257393662,0,f,1,change,1.187428957044176,1,0,0,0,0.38745641201967373,0,0,7.292675808061176
3,22,female,16,105,105,right,same,valid,anti,2,1.4171366513655812,1,j,1,same,1.8380996795203828,1,0,0,0,0.3874147163805901,0,0,6.550278847609661
3,22,female,17,75,75,left,same,valid,anti,2,1.6013823066787154,1,j,1,same,3.0133993749495858,1,0,0,0,0.38746282673309906,0,0,8.005301119495925
3,22,female,18,105,155,left,change,valid,clock,2,2.1694555704089,1,f,1,change,0.8711133248998522,1,0,0,0,0.3874025284239906,0,0,6.544674312150164
3,22,female,19,135,135,left,same,valid,clock,1,1.8574721152399434,0,f,0,change,1.2882121294551325,1,0,0,0,0.3874156785859668,0,0,6.343866827975944
3,22,female,20,105,155,right,change,valid,clock,1,1.4414262859572773,0,f,1,change,1.6388160106125724,1,0,0,0,0.38754108624198125,0,0,6.536783572688364
3,22,female,21,15,65,left,change,valid,clock,2,1.393441660744429,1,j,0,same,1.4213469487767725,1,0,0,0,0.3874804671977472,0,0,6.039488336766226
3,22,female,22,165,215,right,change,valid,clock,2,1.5133958468577475,1,f,1,change,1.8848465857045085,1,0,0,0,0.387431073901098,0,0,6.848747142244974
3,22,female,23,105,105,left,same,valid,anti,1,1.0173534045461565,0,f,0,change,1.3322109722394089,1,0,0,0,0.38742690433537064,0,0,5.55859552406946
3,22,female,24,45,75,left,change,catch,clock,1,1.7533783090311772,0,f,1,change,1.7692059738947137,0,0,0,0,0.3875118992946227,0,0,8.622703853190615
3,22,female,25,105,55,left,change,valid,anti,1,2.4964754354950855,0,f,1,change,2.0536007071586937,1,0,0,0,0.38749618324436597,0,0,7.623913026745868
3,22,female,26,75,75,right,same,valid,clock,2,2.009359388190205,1,j,1,same,1.3943422865631874,1,0,0,0,0.3874111882869329,0,0,6.329911938808436
3,22,female,27,165,115,left,change,valid,anti,2,3.0094902483524493,1,f,1,change,1.3019178069898771,1,0,0,0,0.3875118992928037,0,0,7.113971182539899
3,22,female,28,135,185,right,change,valid,clock,1,1.3614960652139416,0,f,1,change,1.105107972462065,1,0,0,0,0.38741535785084125,0,0,5.944000831346784
3,22,female,29,135,85,right,change,valid,anti,2,1.8014694184930704,1,f,1,change,1.1669487002509413,1,0,0,0,0.3874426203838084,0,0,6.223310620969642
3,22,female,30,45,45,left,same,valid,clock,2,1.3374829047879757,1,f,0,change,1.5784740807066555,1,0,0,0,0.38753980329966,0,0,6.197725534922938
3,22,female,31,105,105,right,same,valid,clock,1,1.3374296626643627,0,f,0,change,1.3234337193280226,1,0,0,0,0.38749810766057635,0,0,5.923375922757259
3,22,female,32,45,95,right,change,valid,clock,1,2.1934526940513024,0,f,1,change,1.5011135943168483,1,0,0,0,0.3874006040095992,0,0,7.129782810619872
3,22,female,33,165,165,right,same,valid,clock,3,1.5374628908812156,1,f,0,change,1.1672065717448277,1,0,0,0,0.3875394825645344,0,0,5.663309312369165
3,22,female,34,45,45,right,same,valid,clock,2,2.713398925921865,1,f,0,change,2.2385760361685243,1,0,0,0,0.3874997113380232,0,0,8.143173846441641
3,22,female,35,135,185,left,change,valid,clock,1,2.7294337860421365,0,f,1,change,2.0466798724246473,1,0,0,0,0.38753916182758985,0,0,7.758448498829239
3,22,female,36,165,165,left,same,valid,clock,2,1.865383061051034,1,j,1,same,3.136884540283063,1,0,0,0,0.38746956218346895,0,0,7.836389516818599
3,22,female,37,15,325,left,change,valid,anti,1,1.745507775916849,0,f,1,change,1.2512758865777869,1,0,0,0,0.3874413374433061,0,0,6.21216762160293
3,22,female,38,15,65,right,change,valid,clock,1,1.8014152141622617,0,f,1,change,1.2585915469480824,1,0,0,0,0.3875006735452189,0,0,6.329948502676416
3,22,female,39,135,135,right,same,valid,clock,1,1.6974237226386322,0,f,0,change,1.2258200570140616,1,0,0,0,0.38747148659786035,0,0,6.394779770043897
3,22,female,40,45,45,left,same,valid,anti,2,1.7134544131949951,1,j,1,same,1.3126602074771654,1,0,0,0,0.38743139463440457,0,0,6.165462411059707
3,22,female,41,45,135,right,same,catch,clock,2,1.5292796404664841,1,f,0,change,2.5221281967715186,0,0,0,0,0.38748848558861937,0,0,8.887606516322194
3,22,female,42,165,355,right,change,catch,anti,2,2.032150866372831,1,j,0,same,1.9986234024163423,0,0,0,0,0.38749041000301077,0,0,8.88767098419521
3,22,female,43,165,215,left,change,valid,clock,1,1.4962326385775668,0,f,1,change,1.1599063066896633,1,0,0,0,0.38746859997627325,0,0,5.999429731942655
3,22,female,44,75,125,right,change,valid,clock,2,1.6813728257311595,1,j,0,same,3.4328260791462526,1,0,0,0,0.38752120062963513,0,0,8.423807632994794
3,22,female,45,15,15,left,same,valid,clock,1,1.473385031649741,0,f,0,change,1.0598784668327426,1,0,0,0,0.3874512802485697,0,0,5.862530437816531
3,22,female,46,45,355,right,change,valid,anti,1,1.6596673586009274,0,f,1,change,0.9939862057999562,1,0,0,0,0.3874233762435324,0,0,6.0510877430206165
3,22,female,47,15,325,right,change,valid,anti,2,1.3852770130015415,1,j,0,same,2.4619126367288118,1,0,0,0,0.38745737422686943,0,0,7.1968184943889355
3,22,female,48,15,125,left,same,catch,anti,1,1.8013687074853806,0,f,0,change,2.4581439923640573,0,0,0,0,0.3874560912827292,0,0,8.99688758085722
3,22,female,49,135,135,left,same,valid,anti,2,2.2244918905180384,1,f,0,change,2.016808795342513,1,0,0,0,0.38751254076669284,0,0,7.3454743552574655
3,22,female,50,105,105,left,same,catch,anti,1,1.6654319411682081,0,f,0,change,1.6219283142891072,0,0,0,0,0.3875025979596103,0,0,7.531243505103703
3,22,female,51,135,15,left,same,catch,anti,1,2.55209677750463,0,f,0,change,2.3686885630777397,0,0,0,0,0.3875042016370571,0,0,9.652240723682553
3,22,female,52,105,185,right,change,catch,anti,2,4.784485822199713,1,j,0,same,2.0558801757106266,0,0,0,0,0.38743620567220205,0,0,11.5085572282278
3,22,female,53,165,165,left,same,catch,clock,2,1.424417351543525,1,j,1,same,2.132566154943561,0,0,0,0,0.3874567327566183,0,0,8.389484744526271
3,22,female,54,15,15,right,same,valid,anti,1,2.176235922910564,0,f,0,change,1.7631235422559257,1,0,0,0,0.3874451862702699,0,0,7.037671369078453
3,22,female,55,15,15,left,same,valid,anti,2,2.001448121643989,1,f,0,change,2.2208213912745123,1,0,0,0,0.3874548083422269,0,0,7.168506513500688
3,22,female,56,75,25,right,change,valid,anti,1,1.6893642762024683,0,f,1,change,2.6389022885123268,1,0,0,0,0.3874795049887325,0,0,7.454670424833239
3,22,female,57,75,125,left,change,valid,clock,1,2.2013501689634722,0,f,1,change,2.64010536808928,1,0,0,0,0.3874625059979735,0,0,7.7255538463905395
3,22,female,58,105,105,left,same,valid,clock,1,3.1372581973628257,0,f,0,change,2.2720906706981623,1,0,0,0,0.387556802292238,0,0,8.593043820192179
3,22,female,1,15,15,left,same,valid,clock,2,3.520425410990356,1,f,0,change,1.341204401007417,1,0,0,0,0.38746314746822463,0,0,7.665531689968702
3,22,female,2,75,75,left,same,valid,clock,2,2.081437357754112,1,f,0,change,1.44269704076396,1,0,0,0,0.38746378894029476,0,0,6.846370170042064
3,22,female,3,105,105,left,same,valid,anti,2,1.633371522262678,1,j,1,same,1.5175378275671392,1,0,0,0,0.38754493506894505,0,0,6.141066292218966
3,22,female,4,165,355,right,change,catch,anti,1,1.857484944666794,0,f,1,change,0.9906399703395437,0,0,0,0,0.3875260116656136,0,0,7.468095137903219
3,22,female,5,135,185,right,change,valid,clock,2,2.5523132740945584,1,f,1,change,1.0745415404035157,1,0,0,0,0.3875070882586442,0,0,7.09512250820444
3,22,female,6,165,215,right,change,valid,clock,2,1.289364853526422,1,f,1,change,1.9732172868843918,1,0,0,0,0.38742465918585367,0,0,6.394974456610726
3,22,female,7,45,45,right,same,valid,clock,2,1.8974158966866526,1,j,1,same,1.3333059638880513,1,0,0,0,0.38748078793287277,0,0,6.478539574934985
3,22,female,8,165,165,right,same,valid,anti,1,2.1214517010539566,0,f,0,change,0.8813842439230939,1,0,0,0,0.38745929863944184,0,0,6.235051792400554
3,22,female,9,15,15,right,same,valid,anti,2,1.5373342758684885,1,j,1,same,1.8786660089444922,1,0,0,0,0.3874949003038637,0,0,6.777725034575269
3,22,female,10,15,15,left,same,valid,anti,2,1.98539081002491,1,j,1,same,1.7763894911586249,1,0,0,0,0.3875327471141645,0,0,6.790102224878865
3,22,female,11,105,155,right,change,valid,clock,2,1.37704565223612,1,j,0,same,1.5423929191820207,1,0,0,0,0.3874355642001319,0,0,5.802918823079381
3,22,female,12,45,45,left,same,valid,anti,3,1.2574667268800113,1,f,0,change,1.4649471170996549,1,0,0,0,0.3874641096772393,0,0,6.005812692923428
3,22,female,13,45,45,right,same,valid,anti,1,4.057439913376584,0,f,0,change,0.9117053131776629,1,0,0,0,0.38747437321762845,0,0,8.40680896212507
3,22,female,14,15,15,right,same,valid,clock,2,1.6254143905116507,1,j,1,same,1.165709377542953,1,0,0,0,0.3874737317455583,0,0,6.0217555019007705
3,22,female,15,45,95,right,change,valid,clock,2,3.473450782466898,1,f,1,change,1.3347338791827497,1,0,0,0,0.3874779013094667,0,0,8.150520297436742
3,22,female,16,105,105,right,same,valid,clock,3,4.961527753899645,1,f,0,change,1.0130237934554316,1,0,0,0,0.3874605815835821,0,0,9.342346540801373
3,22,female,17,45,135,right,same,catch,clock,2,4.5933805926688365,1,f,0,change,1.5046214805679483,0,0,0,0,0.38746667556188186,0,0,10.821888414770001
3,22,female,18,165,115,right,change,valid,anti,1,2.4162918335550785,0,f,1,change,1.2822162964512245,1,0,0,0,0.3874759768968943,0,0,6.984968721855694
3,22,female,19,135,135,left,same,valid,clock,2,1.561415752998073,1,j,1,same,1.1352898424283921,1,0,0,0,0.38749073073813634,0,0,5.8504037420880195
3,22,female,20,135,85,right,change,valid,anti,3,1.4014876362798532,1,f,1,change,1.0526410659713292,1,0,0,0,0.3874631474700436,0,0,5.815282542484056
3,22,female,21,135,15,left,same,catch,anti,2,2.3213992928413063,1,f,0,change,0.8928377154388727,0,0,0,0,0.3874387715568446,0,0,8.092098932847875
3,22,female,22,105,185,right,change,catch,anti,1,0.9684181187440117,0,f,1,change,0.8019585404217651,0,0,0,0,0.3874217725642666,0,0,6.330046327064338
3,22,female,23,105,105,right,same,valid,anti,2,1.344243371677294,1,f,0,change,0.8033547028826433,1,0,0,0,0.3874217725642666,0,0,5.385490302234757
3,22,female,24,165,165,left,same,catch,clock,1,1.6815117042860948,0,f,0,change,0.8698351931725483,0,0,0,0,0.38747244880323706,0,0,7.031409325454661
3,22,female,25,75,75,right,same,valid,anti,3,1.6803926574630168,1,j,1,same,1.1188906265633705,1,0,0,0,0.3875394825645344,0,0,6.149271031921671
3,22,female,26,105,155,left,change,valid,clock,1,2.7933278637210606,0,f,1,change,1.6597715977004555,1,0,0,0,0.3874615437907778,0,0,7.617488690859318
3,22,female,27,75,125,left,change,valid,clock,1,1.8414539333753055,0,f,1,change,1.5066658498599281,1,0,0,0,0.38740669798607996,0,0,6.203290940627994
3,22,female,28,165,215,left,change,valid,clock,2,2.1054197275534534,1,f,1,change,1.5541408260614844,1,0,0,0,0.38744101670636155,0,0,6.8970919536404836
3,22,female,29,45,355,right,change,valid,anti,2,1.9133660825864354,1,f,1,change,1.9431909737268143,1,0,0,0,0.38744101670636155,0,0,6.808623748811442
3,22,female,30,15,65,right,change,valid,clock,3,1.4654185985637014,1,f,1,change,0.8839000946809392,1,0,0,0,0.38749361735972343,0,0,5.142134021332822
3,22,female,31,15,325,left,change,valid,anti,1,1.561312155368796,0,f,1,change,0.778295302632614,1,0,0,0,0.38740958460948605,0,0,5.368593946050169
3,22,female,32,75,25,left,change,valid,anti,1,1.305405166154742,0,f,1,change,1.722647660297298,1,0,0,0,0.38739162340971234,0,0,6.047934269710822
3,22,female,33,75,25,right,change,valid,anti,2,1.3534263552373886,1,f,1,change,0.971393263011123,1,0,0,0,0.38744935583599727,0,0,5.546349514663234
3,22,female,34,135,185,left,change,valid,clock,3,2.7374197840035777,1,f,1,change,0.9755868821666809,1,0,0,0,0.38749810765875736,0,0,6.415264837874929
3,22,female,35,45,95,left,change,valid,clock,2,1.769318231385114,1,f,1,change,0.960942090528988,1,0,0,0,0.38745609128454817,0,0,5.818327927867358
3,22,female,36,135,135,right,same,valid,anti,3,1.369463460507177,1,j,1,same,0.8222011320685851,1,0,0,0,0.38750869193609105,0,0,5.2141353350652935
3,22,female,37,105,105,left,same,valid,clock,2,1.6654669013587409,1,f,0,change,1.1055262118024984,1,0,0,0,0.38747052439066465,0,0,5.4903827403140895
3,22,female,38,135,85,left,change,valid,anti,2,1.3934317179373465,1,f,1,change,0.9568385981019674,1,0,0,0,0.3874111882869329,0,0,5.518483677118638
3,22,female,39,75,75,left,same,valid,anti,2,1.937469690476064,1,f,0,change,1.1501822420195822,1,0,0,0,0.3875157481234055,0,0,6.073987629866679
3,22,female,40,165,115,left,change,valid,anti,2,2.2893969270953676,1,f,1,change,1.6818597025103372,1,0,0,0,0.3874336397857405,0,0,7.332514067467855
3,22,female,41,15,125,left,same,catch,anti,1,2.0653543872795126,0,f,0,change,1.3266401140281232,0,0,0,0,0.38744390332794865,0,0,7.6864449399454315
3,22,female,42,45,75,left,change,catch,clock,1,1.5761782546342147,0,f,1,change,2.1373775110387214,0,0,0,0,0.3874621852628479,0,0,8.622594803055108
3,22,female,43,45,75,right,same,catch,anti,2,1.2404654901220056,1,f,0,change,1.7065265222772723,0,0,0,0,0.38751446517926524,0,0,7.593674707297396
3,22,female,44,165,165,left,same,valid,anti,1,1.3124902175604802,0,f,0,change,0.91468206112404,1,0,0,0,0.3874509595134441,0,0,5.1040011135955865
3,22,female,45,165,165,left,same,valid,clock,1,1.673425636787215,0,f,0,change,2.0083497122359404,1,0,0,0,0.3874846367598366,0,0,6.769370832040295
3,22,female,46,45,45,left,same,valid,clock,2,2.417451934548808,1,f,0,change,1.9448427625338809,1,0,0,0,0.38747341101225174,0,0,7.573920916842326
3,22,female,47,105,125,right,same,catch,anti,2,1.58544430873917,1,f,0,change,1.1160742464653595,0,0,0,0,0.3874509595116251,0,0,7.266165720282515
3,22,female,48,165,165,right,same,valid,clock,2,2.7443329210800584,1,j,1,same,1.2113122195150936,1,0,0,0,0.3874435825910041,0,0,6.775475394440946
3,22,female,49,15,325,right,change,valid,anti,2,1.5054172258151084,1,f,1,change,0.9296260991613963,1,0,0,0,0.3874426203856274,0,0,5.556034770314
3,22,female,50,105,55,right,change,valid,anti,3,1.3533811315046478,1,f,1,change,1.8993582720304403,1,0,0,0,0.38741792373730277,0,0,6.07982918900052
3,22,female,51,105,55,left,change,valid,anti,2,1.569483217826928,1,j,0,same,1.265626884322046,1,0,0,0,0.3874557705476036,0,0,5.939578848379824
3,22,female,52,135,135,left,same,valid,anti,1,2.161297658116382,0,f,0,change,1.3401745187038614,1,0,0,0,0.38747437321762845,0,0,6.7223573944957025
3,22,female,53,15,65,left,change,valid,clock,1,2.753275032137026,0,f,1,change,2.8920958537855768,1,0,0,0,0.38741792373730277,0,0,8.773461495038646
3,22,female,54,135,135,right,same,valid,clock,2,1.8093165379032143,1,j,1,same,0.8710915148731146,1,0,0,0,0.38756963171908865,0,0,5.869083067978863
3,22,female,55,105,105,left,same,catch,anti,2,2.617002776287336,1,f,0,change,3.5138188972341595,0,0,0,0,0.38742305550840683,0,0,10.541336095080624
3,22,female,56,45,355,left,change,valid,anti,1,1.264527081639244,0,f,1,change,1.1231548075720639,1,0,0,0,0.38741824447242834,0,0,6.031142794096013
3,22,female,57,75,125,right,change,valid,clock,2,3.2334558116035623,1,f,1,change,0.8801878997983295,1,0,0,0,0.387448072891857,0,0,7.39203010296842
