subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
18,23,female,16,105,105,left,same,valid,clock,2,1.0495255983187235,1,f,1,same,1.1312547669494961,0.6493729087365421,0,0,0,0.38744482526544743,0,0,5.503766732033
18,23,female,17,165,115,left,change,catch,clock,1,1.1613453237550857,0,f,0,same,1.5062450646637444,0,0,0,0,0.38739543181145564,0,0,7.858906954919803
18,23,female,18,165,165,right,same,valid,clock,2,1.0323106963769533,1,f,1,same,1.073803443558063,0.6475232847896515,0,0,0,0.3873903000230712,0,0,4.988020804266853
18,23,female,19,135,135,left,same,valid,clock,2,1.3615004320326989,1,j,0,change,1.272458466198259,0.6457706345657703,0,0,0,0.3874182041181484,0,0,6.083010191088761
18,23,female,20,135,135,right,same,valid,anti,2,1.4974539919212475,1,f,1,same,0.9762263528828043,0.644086586893514,0,0,0,0.38742782621920924,0,0,5.909774194934471
18,23,female,21,165,215,right,change,valid,clock,2,1.6014727588681126,1,j,1,change,0.9169333592490148,0.6423326343618093,0,0,0,0.3874983882978995,0,0,5.476218975939446
18,23,female,22,15,75,left,change,catch,anti,1,0.9933979553679819,0,j,1,change,1.168820093001159,0,0,0,0,0.3874643902054231,0,0,6.439280048701221
18,23,female,23,15,325,right,change,valid,anti,2,1.1923281701137967,1,j,1,change,0.7526568226157906,0.6405978829087549,0,0,0,0.387429109166078,0,0,5.483037517857156
18,23,female,24,135,135,right,same,valid,clock,2,4.937465641079143,1,j,0,change,0.831025632636738,0.6388954290724551,0,0,0,0.38744867410605366,0,0,8.725886532329241
18,23,female,25,165,215,left,change,valid,clock,1,1.1294236810181246,0,j,1,change,0.960230891950232,0.6372893875177493,0,0,0,0.38742654327325,0,0,5.044622175351833
18,23,female,26,15,65,right,change,valid,clock,1,1.4334140948394634,0,f,0,same,1.4149229814920545,0.6418228527720615,0,0,0,0.38743808979506866,0,0,5.908694595137604
18,23,female,27,15,15,right,same,valid,anti,2,1.0174467945889774,1,f,1,same,1.2426119900364938,0.6460551819277848,0,0,0,0.38746727683610516,0,0,5.48178472023119
18,23,female,28,105,55,right,change,valid,anti,2,1.9374422272985612,1,f,0,same,0.7903090683175833,0.6445634891988293,0,0,0,0.3874461082123162,0,0,6.269932023059482
18,23,female,29,105,105,right,same,valid,anti,2,0.8174312067849314,1,f,1,same,0.8120941477736778,0.6430101854190702,0,0,0,0.3875041615592636,0,0,4.469499220930629
18,23,female,30,75,25,left,change,valid,anti,2,1.13741419490907,1,j,1,change,0.8682936357499784,0.6414765764881174,0,0,0,0.38745188147368026,0,0,4.990066463062249
18,23,female,31,15,15,left,same,valid,clock,1,0.8894176768271791,0,f,1,same,0.9867320841276523,0.6399436176024615,0,0,0,0.38745027779077645,0,0,4.86114922532397
18,23,female,32,45,45,right,same,valid,anti,3,1.041506859596666,1,f,1,same,1.0121421299872964,0.6439789720257277,0,0,0,0.3874461082123162,0,0,5.079718149399923
18,23,female,33,45,355,left,change,valid,anti,2,1.3774622156106489,1,j,1,change,0.911159456826681,0.6425217703958529,0,0,0,0.38745765473413485,0,0,5.94500359545782
18,23,female,34,15,325,left,change,valid,anti,2,1.2974849109414208,1,j,1,change,0.9656802088129552,0.6410748258566943,0,0,0,0.38742429811645707,0,0,5.272506897443236
18,23,female,35,165,115,left,change,valid,anti,2,1.3134569580952302,1,j,1,change,1.6152843234795,0.6396273416285599,0,0,0,0.3874926150365354,0,0,5.661697171935884
18,23,female,36,105,105,right,same,valid,clock,2,1.1694602834932084,1,f,1,same,0.9627845977092875,0.6382425425886114,0,0,0,0.3873591885612768,0,0,5.622709378534637
18,23,female,37,165,165,left,same,valid,clock,2,1.185446443062574,1,j,0,change,0.7388494275810444,0.6369251748775676,0,0,0,0.38751025555666274,0,0,4.861255709915895
18,23,female,38,75,75,left,same,valid,anti,2,1.8014190675412465,1,f,1,same,1.3691474368970376,0.6356592554132549,0,0,0,0.38737265950385336,0,0,6.192565194549388
18,23,female,39,105,155,right,change,valid,clock,2,1.321375306223672,1,f,0,same,1.54445763741478,0.634430539965843,0,0,0,0.38739382812764234,0,0,6.15020228864887
18,23,female,40,45,45,right,same,valid,clock,2,0.8734594213519813,1,f,1,same,0.7283222069763724,0.6331427276175008,0,0,0,0.3874695219928981,0,0,5.050398964404849
18,23,female,41,105,55,left,change,valid,anti,1,0.7614533478817975,0,j,1,change,0.7639874887017868,0.6318660967171776,0,0,0,0.3873787535012525,0,0,4.394469280157864
18,23,female,42,75,75,right,same,catch,anti,2,0.8814239555695167,1,f,1,same,1.1410975353956019,0,0,0,0,0.38741788338211336,0,0,6.62636673934594
18,23,female,43,75,25,right,change,valid,anti,1,1.2084342852158443,0,f,0,same,0.6813942553490051,0.6351922581633258,0,0,0,0.38741403454059764,0,0,5.410166135206055
18,23,female,44,75,75,right,same,valid,clock,2,0.7454822629388218,1,f,1,same,0.543705189071261,0.6386733380206349,0,0,0,0.38737907423819706,0,0,4.371287713025595
18,23,female,45,165,325,right,change,catch,clock,2,1.2973723323520971,1,f,0,same,0.8863042854918604,0,0,0,0,0.38742782622011873,0,0,6.626134846696914
18,23,female,46,165,115,right,change,valid,anti,2,1.2052400682268853,1,f,0,same,0.9875522079191796,0.6374595025215763,0,0,0,0.3874589376810036,0,0,5.43459023638934
18,23,female,47,105,15,right,change,catch,clock,1,1.561445457758964,0,f,0,same,0.6350429883423203,0,0,0,0,0.387370735084005,0,0,7.172492528437942
18,23,female,48,45,95,right,change,valid,clock,2,1.4802227324071282,1,f,0,same,0.9056453511457221,0.6362952493374342,0,0,0,0.387336095518549,0,0,5.538892855332961
18,23,female,49,75,125,left,change,valid,clock,2,1.1214463173328113,1,j,1,change,0.8893897727321018,0.6351683788182335,0,0,0,0.38736881066324713,0,0,4.783447547678406
18,23,female,50,75,75,left,same,valid,clock,1,0.8734937401814022,0,f,1,same,1.1304660753567077,0.6340678430868871,0,0,0,0.38738709265635407,0,0,5.040576723110462
18,23,female,51,105,185,left,same,catch,clock,1,0.8414848570573668,0,j,0,change,0.6934058454908154,0,0,0,0,0.3873601507721105,0,0,6.158369528472576
18,23,female,52,45,95,left,change,valid,clock,2,0.8884638058234486,1,j,1,change,0.9587571067240788,0.6370843728228862,0,0,0,0.3874063368593852,0,0,4.957417068710129
18,23,female,53,15,155,right,same,catch,anti,1,1.0174727742632967,0,f,1,same,0.882714279391621,0,0,0,0,0.38746503167931223,0,0,6.579725205608156
18,23,female,54,135,185,right,change,valid,clock,2,1.0722071369054902,1,f,0,same,1.5656490332030444,0.6359843959075907,0,0,0,0.38739062076092523,0,0,6.001447484814889
18,23,female,55,15,15,right,same,valid,clock,2,1.0494357920360926,1,f,1,same,0.8162852144860153,0.6349160970775054,0,0,0,0.38741788338120386,0,0,5.265536647057161
18,23,female,56,45,45,left,same,valid,anti,2,0.9134540073164317,1,j,0,change,1.0729457935694882,0.6337976094873383,0,0,0,0.38742782622011873,0,0,5.047957195761228
18,23,female,57,105,105,left,same,valid,anti,2,0.9374480005599253,1,f,1,same,0.6054739494429668,0.6326913942453459,0,0,0,0.38742846769309836,0,0,4.879966207179677
18,23,female,58,135,85,right,change,valid,anti,2,1.7854572839632965,1,f,0,same,1.0139068234166189,0.6315870968033419,0,0,0,0.3874063368593852,0,0,5.5320916331984336
18,23,female,1,15,325,right,change,valid,anti,2,1.3599265769498743,1,j,1,change,0.737047849427654,0.6304747830613773,0,0,0,0.38734860424938233,0,0,5.425654832122746
18,23,female,2,165,215,left,change,valid,clock,2,1.313463693565609,1,f,0,same,0.6852831880723897,0.6293608649950474,0,0,0,0.38745124000070064,0,0,5.037417787159939
18,23,female,3,75,125,right,change,valid,clock,2,1.017448077535846,1,j,1,change,0.6609181024450663,0.6282975218875648,0,0,0,0.38743424095446244,0,0,4.75723213191759
18,23,female,4,105,105,left,same,valid,clock,2,1.1533195288247953,1,f,1,same,1.2437541334948037,0.6272803766731871,0,0,0,0.387397356231304,0,0,5.645797611281523
18,23,female,5,105,155,left,change,valid,clock,2,0.9854773620809283,1,j,1,change,0.7152201119888559,0.6262999770879729,0,0,0,0.3874047331764814,0,0,5.317728850460298
18,23,female,6,165,165,left,same,valid,anti,2,1.417434670741386,1,j,0,change,1.6710508168844171,0.6253477541089771,0,0,0,0.38751506660719315,0,0,5.909120854237699
18,23,female,7,75,75,left,same,valid,clock,2,0.8974155676623923,1,f,1,same,0.8220074782975644,0.6244158465437717,0,0,0,0.38744482526544743,0,0,5.14709563278484
18,23,female,8,135,85,right,change,valid,anti,1,0.9051219088196376,0,j,1,change,1.4364011159077563,0.6234331533911815,0,0,0,0.3874303921129467,0,0,5.2377945245107185
18,23,female,9,45,355,right,change,valid,anti,3,0.9134203299608998,1,j,1,change,1.17265738711194,0.6259752661188471,0,0,0,0.38750448229620815,0,0,5.386529121931744
18,23,female,10,165,215,right,change,valid,clock,3,1.545377189589999,1,j,1,change,0.799803195948698,0.625066660695031,0,0,0,0.3874541266313827,0,0,5.651285416551218
18,23,female,11,105,105,left,same,valid,anti,2,0.5934322100492864,1,f,1,same,0.9744645460841639,0.6241748463499838,0,0,0,0.38741724190822424,0,0,4.435097962616055
18,23,female,12,75,75,left,same,valid,anti,1,0.7694653511325669,0,f,1,same,0.8045395150838885,0.6232317557944045,0,0,0,0.386669283878291,0,0,4.579430769299506
18,23,female,13,75,75,right,same,catch,anti,1,0.9214384272090683,0,j,0,change,0.8621104732728782,0,0,0,0,0.38745444736741774,0,0,6.345807425824205
18,23,female,14,135,135,left,same,valid,clock,1,1.7763913398521254,0,f,1,same,0.7269670943378514,0.6256772135419894,0,0,0,0.3874191663280726,0,0,5.8166104415204245
18,23,female,15,75,215,left,change,catch,anti,1,1.2174912486980247,0,f,0,same,0.7257053160828946,0,0,0,0,0.38749389798340417,0,0,6.267713166434987
18,23,female,16,165,115,right,change,valid,anti,1,1.320221936980488,0,j,1,change,0.8121817088976968,0.6282862038409369,0,0,0,0.3874473911600944,0,0,5.283994403785982
18,23,female,17,105,155,right,change,valid,clock,2,1.3774602911908005,1,j,1,change,1.0334608582525107,0.6309825555512134,0,0,0,0.3874037709656477,0,0,5.489713331935491
18,23,female,18,105,55,right,change,valid,anti,1,1.0574186082458255,0,f,0,same,0.6354381359806212,0.6300128984366427,0,0,0,0.38737522539759084,0,0,5.117358848580807
18,23,female,19,105,105,right,same,valid,anti,2,0.9133888977621609,1,f,1,same,0.7954062162625632,0.6325904008601503,0,0,0,0.38745348515658407,0,0,4.799042087714042
18,23,female,20,105,15,right,change,catch,clock,2,1.2334392405982726,1,j,1,change,0.9474838525102314,0,0,0,0,0.3873909414969603,0,0,6.735748865714413
18,23,female,21,105,105,right,same,valid,clock,1,0.8644499269039443,0,f,1,same,0.8974688099569903,0.6316740791082411,0,0,0,0.38736143371897924,0,0,5.15640180869832
18,23,female,22,165,115,left,change,valid,anti,1,0.657347019810004,0,f,0,same,0.7464816785568473,0.6340811252695635,0,0,0,0.3874089027531227,0,0,4.40674419514653
18,23,female,23,15,75,left,change,catch,anti,1,1.0494515081363716,0,j,1,change,0.6387827784910769,0,0,0,0,0.3875019164015612,0,0,6.033706221843204
18,23,female,24,135,185,left,change,valid,clock,1,0.7922604305185814,0,f,0,same,0.8400732947557117,0.6363801447910427,0,0,0,0.3875234057622947,0,0,4.5838094669934435
18,23,female,25,165,165,right,same,valid,clock,2,0.8253925336339307,1,f,1,same,0.7660661833806444,0.6388779049136579,0,0,0,0.38741627969739056,0,0,4.70000147538849
18,23,female,26,75,125,left,change,valid,clock,2,1.0974141564202,1,f,0,same,0.5183259339373762,0.6379933309547794,0,0,0,0.3874255810624163,0,0,4.674658463503874
18,23,female,27,15,65,right,change,valid,clock,2,3.425460144934732,1,f,0,same,0.9096693140272691,0.6371431840843798,0,0,0,0.3874829929354746,0,0,7.329969446619543
18,23,female,28,75,25,right,change,valid,anti,1,0.961288360913386,0,j,1,change,0.9596997519420256,0.636320872125649,0,0,0,0.38747625746418635,0,0,5.012487884170696
18,23,female,29,45,355,left,change,valid,anti,1,0.8014238785926864,0,f,0,same,0.8083809787731298,0.638723771350415,0,0,0,0.38748203072555043,0,0,4.483603618166853
18,23,female,30,135,185,right,change,valid,clock,1,1.0573942322553194,0,f,0,same,1.3544047735886124,0.6412112144930839,0,0,0,0.3874554095773419,0,0,5.348413090932809
18,23,female,31,45,45,right,same,valid,anti,1,1.1774594572743808,0,j,0,change,0.7570108235813677,0.6435188785155102,0,0,0,0.3874031294926681,0,0,5.509306817387369
18,23,female,32,105,55,left,change,valid,anti,2,1.0015084247916093,1,f,0,same,0.4118127975234529,0.6457001723848995,0,0,0,0.38738260234185873,0,0,4.273198085074
18,23,female,33,45,95,right,change,valid,clock,1,1.1054415550343037,0,f,0,same,0.5206307480029864,0.6449212475021715,0,0,0,0.3874435423194882,0,0,4.949730613228894
18,23,female,34,15,15,right,same,valid,clock,1,1.0574657565448433,0,f,1,same,0.5735606458611073,0.6470530780476133,0,0,0,0.38737426318766666,0,0,4.666424189706959
18,23,female,35,15,15,left,same,valid,anti,2,2.0574160423529975,1,j,0,change,1.4156593929992596,0.649409984862164,0,0,0,0.38744642894926073,0,0,6.513629706892061
18,23,female,36,165,165,left,same,valid,clock,2,1.017484320786025,1,f,1,same,0.8995577682107978,0.648564275016936,0,0,0,0.3874259017993609,0,0,4.743189316131065
18,23,female,37,165,165,right,same,valid,anti,1,0.7934846825764907,0,f,1,same,0.7368897262258542,0.6477540929196385,0,0,0,0.38737265950385336,0,0,4.599744950161039
18,23,female,38,105,185,left,same,catch,clock,1,1.0174387761717298,0,j,0,change,1.3888586327257144,0,0,0,0,0.3873399443591552,0,0,6.7669280029458605
18,23,female,39,15,65,left,change,valid,clock,2,1.0563916092705767,1,f,0,same,1.4100311050469827,0.6500974324299685,0,0,0,0.38743103358683584,0,0,5.271576760956123
18,23,female,40,135,135,right,same,valid,clock,1,1.1454762330886297,0,j,0,change,1.4823482546471496,0.6492451379506284,0,0,0,0.38743167506072496,0,0,6.037468463561709
18,23,female,41,165,115,left,change,catch,clock,1,2.1134763305926754,0,f,0,same,0.8572638207051568,0,0,0,0,0.3873235867858966,0,0,7.8900735834176885
18,23,female,42,45,95,left,change,valid,clock,1,2.0883177423211237,0,j,1,change,1.2685326487535349,0.6515729252751321,0,0,0,0.38746823904693883,0,0,6.3291573412470825
18,23,female,43,75,75,right,same,valid,anti,3,0.7134477208774115,1,f,1,same,1.3445822115563715,0.6537143945816448,0,0,0,0.38743744832117955,0,0,5.065503097996043
18,23,female,44,135,135,right,same,valid,anti,3,1.3295178493190178,1,f,1,same,1.0949031086447576,0.6529313396036092,0,0,0,0.38741627969830006,0,0,5.730033016638117
18,23,female,45,135,135,left,same,valid,anti,2,0.7934375342783824,1,f,1,same,1.1935447244904935,0.6521467850564172,0,0,0,0.3874335994805733,0,0,5.363339536381318
18,23,female,46,165,325,right,change,catch,clock,2,0.91340525533451,1,j,1,change,0.8532324808793419,0,0,0,0,0.3874393727419374,0,0,6.564269865310052
18,23,female,47,45,45,left,same,catch,clock,2,0.9521236298924123,1,f,1,same,1.921850894630552,0,0,0,0,0.3873819608688791,0,0,7.640253997822583
