subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
9,26,female,1,15,15,right,same,valid,anti,1,2.0002376651464147,0,f,0,change,1.3187756748920947,0.5,0,0,0,0.3875260116656136,0,0,6.393748925536784
9,26,female,2,135,135,left,same,valid,anti,3,0.649250504837255,1,j,1,same,1.983141811360838,0.6571452603159259,0,0,0,0.3874156785859668,0,0,5.528139425088739
9,26,female,3,15,15,left,same,valid,anti,3,1.0892389326945704,1,j,1,same,2.5823941123162513,0.6071840821787083,0,0,0,0.3874958625092404,0,0,6.475335425388039
9,26,female,4,105,105,left,same,valid,clock,3,0.5534358490112936,1,j,1,same,0.7336241978409817,0.5725780085130471,0,0,0,0.3874050943086331,0,0,4.417388749618112
9,26,female,5,75,75,left,same,valid,anti,2,1.5054111318386276,1,j,1,same,1.9415898611587181,0.5448625330919917,0,0,0,0.38748271234726417,0,0,6.5054008682964195
9,26,female,6,165,165,right,same,valid,anti,3,0.8493433898947842,1,j,1,same,1.5898387084343995,0.5214749769659333,0,0,0,0.3874698829204135,0,0,5.502877319882828
9,26,female,7,45,45,right,same,valid,anti,1,2.873450525879889,0,f,0,change,1.5181857136631152,0.501479045132303,0,0,0,0.38743075316233444,0,0,7.458750503556075
9,26,female,8,45,45,left,same,valid,anti,3,0.7452656204695813,1,j,1,same,3.9409862365901063,0.5443030923458257,0,0,0,0.3874823916085006,0,0,7.7526739734530565
9,26,female,9,135,85,right,change,valid,anti,3,1.1854250004507776,1,j,0,same,0.8369254661593004,0.5304450981196174,0,0,0,0.38742273477328126,0,0,4.766040954098571
9,26,female,10,165,115,right,change,valid,anti,3,0.3854386637904099,1,j,0,same,0.831706454999221,0.5183976517898878,0,0,0,0.38747437321944744,0,0,4.3989483718178235
9,26,female,11,75,75,right,same,valid,clock,3,0.4174041449332435,1,j,1,same,1.4730319016562134,0.5076341384359251,0,0,0,0.3874471106828423,0,0,4.934524053893256
9,26,female,12,135,75,left,change,catch,anti,3,0.4012929497148434,1,j,0,same,2.3361954717256594,0,0,0,0,0.38748976853094064,0,0,7.328407367684122
9,26,female,13,165,115,left,change,valid,anti,3,0.5280656558788905,1,j,0,same,2.3256888119685755,0.49780119384708726,0,0,0,0.3874859197057958,0,0,6.1023355331526545
9,26,female,14,15,65,right,change,valid,clock,3,0.28940751137270126,1,j,0,same,1.8196795080693846,0.4886590884470319,0,0,0,0.38744197891355725,0,0,4.889243551289837
9,26,female,15,105,55,left,change,valid,anti,3,0.601412135099963,1,j,0,same,1.7320221230656898,0.48003758394778595,0,0,0,0.3873938685574103,0,0,5.157323101437214
9,26,female,16,135,135,right,same,valid,anti,3,1.7212441209121607,1,f,0,change,2.594341516796703,0.4717830893994973,0,0,0,0.3874089431374159,0,0,7.008183891884983
9,26,female,17,75,75,left,same,valid,clock,3,0.7614691875642166,1,f,0,change,1.156667196952185,0.4637756709624097,0,0,0,0.38748207087337505,0,0,4.794523566375574
9,26,female,18,45,95,left,change,valid,clock,2,0.8090073486964684,1,f,1,change,2.567665287933778,0.4559191571940627,0,0,0,0.3874766183689644,0,0,6.61212823526148
9,26,female,19,135,135,left,same,valid,clock,3,1.7293895245165913,1,f,0,change,1.2887631533703825,0.44865851571289866,0,0,0,0.38745128025038866,0,0,5.876541134992294
9,26,female,20,105,105,right,same,valid,anti,3,0.7534289852665097,1,j,1,same,0.8265496665626415,0.4413592746657677,0,0,0,0.3874775805779791,0,0,4.817906160435086
9,26,female,21,165,165,right,same,valid,clock,3,0.9532832429722475,1,j,1,same,1.742193614023563,0.43386377378560453,0,0,0,0.3874313946325856,0,0,5.811931816726428
9,26,female,22,105,55,right,change,valid,anti,2,2.8813919415806595,1,f,1,change,0.9697392290545395,0.4260811501518099,0,0,0,0.3874394130289147,0,0,7.007747691342956
9,26,female,23,105,15,left,same,catch,anti,3,1.025299310545961,1,j,1,same,2.5436409017565893,0,0,0,0,0.38745160098551423,0,0,8.170935124147945
9,26,female,24,135,85,left,change,valid,anti,3,1.6322037236132019,1,f,1,change,2.342125233175466,0.41847258420694855,0,0,0,0.38745128025038866,0,0,7.090289342078904
9,26,female,25,135,85,right,same,catch,clock,1,1.0093690102585242,0,f,0,change,1.6579411591155804,0,0,0,0,0.3874660340916307,0,0,7.109864482754347
