subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
11,26,female,1,105,55,left,change,valid,anti,4,3.0239160542205354,1,f,1,change,3.012289027404222,0.5,0,0,0,0.38737747055438376,0,0,9.128766491479837
11,26,female,2,165,165,left,same,valid,clock,4,2.777005229932911,1,j,1,same,2.3417927643076837,0.4069419370673367,0,0,0,0.3874153174874664,0,0,8.672205148337525
11,26,female,3,15,25,right,same,catch,anti,1,1.8253739309038792,0,f,0,change,2.5936461414412406,0,0,0,0,0.3874175626451688,0,0,8.684636262108143
11,26,female,4,75,75,right,same,valid,anti,3,5.8640948713564285,1,j,1,same,2.717716085138818,0.3461892688284379,0,0,0,0.3873665655055447,0,0,12.066774819088096
11,26,female,5,15,355,right,change,catch,anti,1,0.3933871144663499,0,j,0,same,1.865471794091718,0,0,0,0,0.38741243085678434,0,0,6.719883944625508
11,26,female,6,105,15,right,same,catch,clock,1,2.0400904862426614,0,j,1,same,0.1990915453152411,0,0,0,0,0.3874483533700186,0,0,6.969966534330524
11,26,female,7,105,105,left,same,valid,anti,4,2.600136569695678,1,j,1,same,2.2433333269182185,0.2977447647674634,0,0,0,0.38736720697943383,0,0,7.970749452662858
11,26,female,8,105,105,right,same,valid,clock,3,7.081083204878269,1,j,1,same,1.6030007485996975,0.25592670972998877,0,0,0,0.38737105582004006,0,0,11.653419919417502
11,26,female,9,15,325,right,change,valid,anti,2,3.1933705644514703,1,j,0,same,2.300602792591235,0.21928796852134014,0,0,0,0.3874759367272418,0,0,8.975460433597618
11,26,female,10,45,135,right,change,catch,anti,1,1.8653287455144891,0,j,0,same,2.9198645721271532,0,0,0,0,0.38741563822441094,0,0,9.652195346623557
11,26,female,11,105,155,left,change,valid,clock,2,1.8800184872652608,1,f,1,change,3.4214464456272253,0.18534516214727204,0,0,0,0.3874143552775422,0,0,8.73029345485429
11,26,female,12,105,105,right,same,valid,anti,1,1.0894027946433198,0,j,1,same,1.5551522825862776,0.15488367948209586,0,0,0,0.38744161789873033,0,0,5.96769571835739
11,26,female,13,75,15,right,same,catch,anti,1,1.0813019473207532,0,j,1,same,2.631518412533296,0,0,0,0,0.3873999221250415,0,0,8.669297028503024
11,26,female,14,45,45,right,same,valid,anti,3,2.715930543822651,1,f,0,change,2.9871692482765866,0.21622289014791712,0,0,0,0.38745124000070064,0,0,8.65309180575423
11,26,female,15,135,185,right,change,valid,clock,2,1.3853061528207036,1,j,0,same,4.486784364213236,0.19903413425693584,0,0,0,0.38740024286198604,0,0,9.144572076275836
11,26,female,16,15,15,right,same,valid,clock,2,1.425292720366997,1,j,1,same,3.2495030184527423,0.18334199388861483,0,0,0,0.38740826128014305,0,0,7.697798976337253
11,26,female,17,75,125,right,change,valid,clock,2,3.337254018991189,1,f,1,change,2.8534364694332908,0.16866914235008845,0,0,0,0.3874522022106248,0,0,9.58967125127674
11,26,female,18,15,165,left,same,catch,anti,2,1.2573267492498417,1,j,1,same,2.5631591540504814,0,0,0,0,0.38740986496395635,0,0,8.23321921520892
11,26,female,19,15,15,left,same,valid,clock,2,1.3280180844185452,1,j,1,same,3.4169824319669715,0.15556488189233014,0,0,0,0.38744290084559907,0,0,7.987532642979204
11,26,female,20,45,45,left,same,valid,anti,1,0.7374247150728479,0,j,1,same,0.9923786540730362,0.14363918829009092,0,0,0,0.38742942990302254,0,0,5.104138081005658
11,26,female,21,15,15,left,same,valid,anti,1,0.8332849020889626,0,j,1,same,3.6252829699706126,0.17209505767763317,0,0,0,0.3873765083444596,0,0,7.561758176059811
11,26,female,22,105,15,left,same,catch,anti,2,2.3053169808927123,1,j,1,same,4.251906619428155,0,0,0,0,0.3874483533691091,0,0,11.103064895943135
11,26,female,23,45,45,left,same,valid,clock,3,1.5042664398424677,1,j,1,same,2.805840743954832,0.19603649484046598,0,0,0,0.3873886963392579,0,0,7.75674461210383
11,26,female,24,135,135,left,same,valid,anti,3,0.98529261773092,1,j,1,same,3.339915171552093,0.1879847368500503,0,0,0,0.3874368068481999,0,0,7.274785411097582
11,26,female,25,165,215,left,change,valid,clock,2,0.9162165126808759,1,f,1,change,2.994652035940817,0.18041909655741606,0,0,0,0.38748106851471675,0,0,7.1240863012699265
11,26,female,26,45,355,left,same,catch,clock,1,0.3694203838449539,0,j,1,same,2.3954962791331127,0,0,0,0,0.3875112177665869,0,0,7.390784977461408
11,26,female,27,15,15,right,same,valid,anti,3,2.128368136474819,1,j,1,same,2.2287795775391714,0.17322983775226986,0,0,0,0.3874377690581241,0,0,7.57252691141457
11,26,female,28,135,45,left,same,catch,clock,1,0.465274797598795,0,j,1,same,3.1675134116067056,0,0,0,0,0.3874631072585544,0,0,8.154559817719019
11,26,female,29,165,165,left,same,valid,anti,4,1.2963418052731868,1,j,1,same,1.1995466707203377,0.16632871956577838,0,0,0,0.3873963940213798,0,0,5.878020618239134
11,26,female,30,165,165,right,same,valid,clock,3,1.4413757424254072,1,j,1,same,1.7658051036914912,0.16011428627978147,0,0,0,0.3874740123073934,0,0,6.5707102586357
11,26,female,31,75,75,right,same,valid,clock,2,0.8013757680846538,1,j,1,same,1.333162059924689,0.15406644501003913,0,0,0,0.3875083311359049,0,0,5.586070660865516
11,26,female,32,135,135,left,same,valid,clock,2,1.4414376446120514,1,f,0,change,1.6982326123816165,0.1481377003161114,0,0,0,0.3874493155799428,0,0,6.143982882922501
11,26,female,33,45,95,right,change,valid,clock,1,1.0893617403426106,0,j,0,same,4.437409832889898,0.14271864292411868,0,0,0,0.38745605105123104,0,0,8.828260240641612
11,26,female,34,135,85,right,change,valid,anti,1,0.7853626666301352,0,j,0,same,2.217950543680672,0.15654209026774113,0,0,0,0.3874101856999914,0,0,6.429633250390907
11,26,female,35,15,65,left,change,valid,clock,3,1.7933939140848452,1,j,0,same,2.179492607339853,0.16994654306196172,0,0,0,0.3874117893838047,0,0,6.585223274452801
11,26,female,36,15,65,right,change,valid,clock,3,1.5373064915183932,1,j,0,same,3.272195141352313,0.16538344267788996,0,0,0,0.387418524855093,0,0,7.832036915513527
11,26,female,37,15,325,left,change,valid,anti,3,1.913394671023525,1,f,1,change,1.656677321540883,0.16115451161834488,0,0,0,0.3873409065690794,0,0,7.1363939314051095
11,26,female,38,165,215,right,change,valid,clock,3,1.6653545327471875,1,f,1,change,2.7481825453796773,0.15690140558168392,0,0,0,0.3873697728740808,0,0,7.454058313784117
11,26,female,39,165,115,right,change,valid,anti,3,1.7294431818108933,1,f,1,change,1.2727872213363298,0.15296996509641636,0,0,0,0.3875218020784814,0,0,6.02781589199185
11,26,female,40,45,355,left,change,valid,anti,3,1.2733526801721382,1,j,0,same,1.5852999305288904,0.14897330420093685,0,0,0,0.387471767149691,0,0,6.332204340081262
11,26,female,41,75,25,right,change,valid,anti,2,1.3934153392974622,1,j,0,same,1.3040629003198774,0.14524653412311278,0,0,0,0.3874765782011309,0,0,6.046290327029965
11,26,female,42,165,165,right,same,valid,anti,1,0.689411711124194,0,j,1,same,2.115587740416231,0.1417394928901467,0,0,0,0.3874999919817128,0,0,6.159646702089049
11,26,female,43,135,135,right,same,valid,clock,1,0.457429577442781,0,j,1,same,1.54585861540545,0.1511867077589934,0,0,0,0.3874031294917586,0,0,4.860547843975837
11,26,female,44,45,355,right,change,valid,anti,1,0.7373368332127939,0,j,0,same,0.9068769801488088,0.1602291442920757,0,0,0,0.38743584463827574,0,0,4.711944107136333
11,26,female,45,165,115,left,change,catch,anti,2,0.47337628639434115,1,f,1,change,2.0644212530414734,0,0,0,0,0.3873543775107464,0,0,7.203718813966589
11,26,female,46,165,115,left,change,valid,anti,1,1.056236051961605,0,f,1,change,0.9237730697905135,0.16898281537598264,0,0,0,0.3874554095773419,0,0,5.278122035189881
11,26,female,47,75,25,left,change,valid,anti,3,3.4814203633177385,1,j,0,same,0.9365332594352367,0.17754416974951204,0,0,0,0.3874570132611552,0,0,7.420887722261796
11,26,female,48,105,55,right,change,valid,anti,3,1.5454429406172494,1,f,1,change,2.027535888834791,0.1745947145465538,0,0,0,0.3873745839246112,0,0,6.633587485109274
11,26,female,49,135,85,left,change,valid,anti,3,0.8653739693927491,1,j,0,same,2.3485186133138996,0.17159135030599815,0,0,0,0.3873453968826652,0,0,6.522293767892734
11,26,female,50,135,135,right,same,valid,anti,3,1.5933462526081712,1,j,1,same,1.2695198763749431,0.1686840630062475,0,0,0,0.38744225937261945,0,0,5.848291852453258
11,26,female,51,75,75,left,same,valid,clock,3,0.849257269978807,1,j,1,same,2.294491795874819,0.16596357465013278,0,0,0,0.38741467601448676,0,0,6.533053843356356
11,26,female,52,105,155,right,change,valid,clock,2,1.4814267780520822,1,f,1,change,1.3131038269666533,0.16338540464036044,0,0,0,0.38741307233067346,0,0,5.731065147400841
11,26,female,53,135,185,left,change,valid,clock,2,0.5533244040234422,1,f,1,change,3.1568408972671023,0.16071627675095917,0,0,0,0.38747529525426216,0,0,7.1645491628451055
11,26,female,54,45,95,left,change,valid,clock,2,0.6094164451978941,1,j,0,same,2.174369479719644,0.15813086554879807,0,0,0,0.3874021672827439,0,0,5.938916012523805
11,26,female,55,105,105,left,same,valid,clock,2,2.8492370635658517,1,j,1,same,2.1613353809170803,0.1557046115215922,0,0,0,0.38738741339329863,0,0,7.865850904894614
11,26,female,56,45,45,right,same,valid,clock,1,0.9454680222279421,0,j,1,same,0.7125166221803738,0.1533888208369769,0,0,0,0.38748844545989414,0,0,4.274227970679021
11,26,female,57,75,125,left,change,valid,clock,2,1.3453096424364048,1,f,1,change,2.925366810549349,0.1596555271051725,0,0,0,0.38754906469966954,0,0,7.190641094968669
11,26,female,58,75,75,left,same,valid,anti,2,1.057472492015222,1,j,1,same,1.1166647743193607,0.15735012811809984,0,0,0,0.38749389798431366,0,0,5.3008475147071294
11,26,female,1,45,355,left,same,catch,clock,1,0.8558734270263813,0,j,1,same,2.96982316501726,0,0,0,0,0.3874573339980998,0,0,8.631165922878608
11,26,female,2,15,355,right,change,catch,anti,1,1.4883841989703797,0,f,1,change,0.6399172242672648,0,0,0,0,0.3875307827065626,0,0,6.985390442430798
11,26,female,3,15,15,left,same,valid,anti,3,1.4305746126619852,1,j,1,same,2.1392244329526875,0.15517080781989534,0,0,0,0.3875413670184571,0,0,6.85438617085947
11,26,female,4,75,75,right,same,valid,clock,2,1.3773653531216041,1,j,1,same,1.307521725101651,0.1530750162301478,0,0,0,0.38747850262097927,0,0,5.7160655739808135
