subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
21,22,female,21,45,325,right,change,catch,clock,2,2.8174350556255376,1,j,0,same,1.0951952997966146,0,0,0,0,0.38746727683610516,0,0,8.357141940752626
21,22,female,22,165,115,right,change,valid,anti,3,2.912100819099578,1,f,1,change,1.1115467784875364,0.14722676755992198,0,0,0,0.387389337814966,0,0,7.6616926816241175
21,22,female,23,165,165,left,same,valid,clock,1,1.6573989791613712,0,f,0,change,1.1532374202251958,0.14575371006764892,0,0,0,0.38749486019514734,0,0,5.888732583196543
21,22,female,24,135,135,left,same,valid,clock,3,2.7613917664348264,1,j,1,same,0.8493336053179519,0.1500329916421001,0,0,0,0.38747561598938773,0,0,6.982156774825853
21,22,female,25,105,155,right,change,valid,clock,2,2.0815145957640198,1,f,1,change,0.9109503364852571,0.1485166550434608,0,0,0,0.387500954191637,0,0,5.9999310416060325
21,22,female,26,165,165,right,same,valid,clock,4,1.9534104256126739,1,j,1,same,0.8383910306620237,0.14707794791470102,0,0,0,0.38749902976996964,0,0,6.168421417260106
21,22,female,27,45,135,right,same,catch,clock,3,6.8894009985160665,1,f,0,change,1.237210142207914,0,0,0,0,0.38746631462709047,0,0,12.506795128138037
21,22,female,28,165,215,left,change,valid,clock,2,2.3202716511732433,1,f,1,change,1.4629914728939184,0.14569788985158993,0,0,0,0.3875827420561109,0,0,7.244628141055728
21,22,female,29,135,115,left,change,catch,clock,2,1.6734172123979079,1,j,0,same,1.2649843384278938,0,0,0,0,0.3874935772473691,0,0,7.172289822829043
21,22,female,30,75,75,right,same,valid,clock,2,1.9444849641840847,1,j,1,same,0.8987370029462909,0.14435969918974034,0,0,0,0.38742942990211304,0,0,5.8592953670849965
21,22,female,31,75,25,right,same,catch,clock,3,4.857358438039228,1,f,0,change,2.4662151976590394,0,0,0,0,0.3874457874735526,0,0,11.742111640756775
21,22,female,32,45,355,left,change,valid,anti,2,1.8962407090621127,1,f,1,change,1.1427708188602992,0.1429571693415821,0,0,0,0.38749742608706583,0,0,6.515137169473746
21,22,female,33,15,65,left,change,valid,clock,3,2.8494657488445228,1,f,1,change,0.9685071822568716,0.14156569904493643,0,0,0,0.38748748324724147,0,0,6.9847900232889515
21,22,female,34,135,75,left,change,catch,anti,2,2.225466367224726,1,j,0,same,0.8542960438426235,0,0,0,0,0.3874409764248412,0,0,7.765111991637241
21,22,female,35,75,125,right,change,valid,clock,3,1.4965132711258775,1,f,1,change,0.9207876524087624,0.14016944133775072,0,0,0,0.3874547681043623,0,0,5.392540369524795
21,22,female,36,45,165,right,same,catch,anti,1,1.20955141120794,0,f,0,change,1.1675942372603458,0,0,0,0,0.3874659938883269,0,0,6.906876017936156
21,22,female,37,105,105,left,same,valid,anti,2,1.8565588413948717,1,j,1,same,1.038546780411707,0.13879478982481197,0,0,0,0.3875201983937586,0,0,5.552878579983371
21,22,female,38,45,95,left,change,valid,clock,3,2.2894610404291598,1,j,0,same,0.8634290219270042,0.1374886674669053,0,0,0,0.38743392021933687,0,0,6.62975885088963
21,22,female,39,165,165,left,same,valid,anti,4,2.369394404169725,1,j,1,same,0.9304844856415002,0.13623615486249324,0,0,0,0.3874403349509521,0,0,6.390585799959808
21,22,female,40,45,45,right,same,valid,clock,2,1.4894737416070711,1,j,1,same,1.1365267164073884,0.13502335962256368,0,0,0,0.3874515607349167,0,0,6.041104014275334
21,22,female,41,15,325,right,change,valid,anti,4,3.3294642862892943,1,f,1,change,1.0436814545537345,0.13383769789889371,0,0,0,0.3874926150383544,0,0,7.690575023203564
21,22,female,42,15,15,right,same,valid,clock,4,3.7294265034979617,1,j,1,same,0.9513282028310641,0.13258563795329076,0,0,0,0.3874291091669875,0,0,8.158794183891587
21,22,female,43,105,105,right,same,valid,anti,1,1.6165820242458722,0,f,0,change,0.999638850455085,0.13133609817344644,0,0,0,0.38752789607679006,0,0,5.318699720508448
21,22,female,44,165,85,right,change,catch,clock,2,2.2735496125169448,1,f,1,change,1.06824603842324,0,0,0,0,0.3874801063029736,0,0,8.37314157126093
21,22,female,45,15,65,right,change,valid,clock,3,2.992190702356311,1,j,0,same,0.8789321519943769,0.13461197565606825,0,0,0,0.38749229429959087,0,0,7.31506256611101
21,22,female,46,135,135,left,same,valid,anti,2,2.3374653844875866,1,f,0,change,1.7829067855709582,0.13341057132311634,0,0,0,0.3873713765569846,0,0,6.9252449305968184
21,22,female,47,15,15,right,same,valid,anti,4,5.177492813894787,1,j,1,same,1.0549640101344266,0.13221867034815155,0,0,0,0.38748203072464094,0,0,9.276853521467274
21,22,female,48,15,15,left,same,valid,clock,3,2.7214866660106054,1,j,1,same,1.7228433823365776,0.13102450019158685,0,0,0,0.3875099348188087,0,0,8.090250822526286
21,22,female,49,135,185,left,change,valid,clock,1,1.6174226751863898,0,j,0,same,1.225856062341336,0.12981741241825967,0,0,0,0.38753783891297644,0,0,5.560105419746833
21,22,female,50,135,85,right,change,valid,anti,2,5.057345480276126,1,f,1,change,1.8314862105653447,0.1330224674982266,0,0,0,0.38747689893716597,0,0,10.156536197384412
21,22,female,51,165,135,left,same,catch,clock,3,2.609535759260325,1,f,0,change,1.03035356091641,0,0,0,0,0.3874692012577725,0,0,8.497496970641805
21,22,female,52,105,105,right,same,valid,clock,2,1.904408911093924,1,j,1,same,1.5563489512860542,0.13188367984465288,0,0,0,0.3874919735644653,0,0,7.073162932330888
21,22,female,53,135,165,left,same,catch,anti,1,1.3535429540243058,0,f,0,change,1.1328972596893436,0,0,0,0,0.3875131421882543,0,0,7.03198739376603
21,22,female,54,105,155,left,change,valid,clock,2,2.2002564610811532,1,j,0,same,0.9824358157711686,0.13073867138021933,0,0,0,0.38749293577348,0,0,6.319735379376652
21,22,female,55,45,135,left,same,catch,clock,1,1.217367444325646,0,j,1,same,1.2669395494704077,0,0,0,0,0.38745027779077645,0,0,7.453001807029068
21,22,female,56,75,25,right,change,valid,anti,1,0.8639024293261173,0,j,0,same,1.6233713791225455,0.12958205430774505,0,0,0,0.3875160288189363,0,0,5.414336674766673
21,22,female,57,45,355,right,change,valid,anti,1,0.7853684398905898,0,f,1,change,1.8794841398885183,0.13266782216083095,0,0,0,0.3874605413657264,0,0,5.7193236175771744
21,22,female,58,105,55,right,change,valid,anti,1,1.9933989175769966,0,f,1,change,1.383468972893752,0.1355067668116739,0,0,0,0.387439693477063,0,0,6.36907976144721
21,22,female,1,15,65,right,change,valid,clock,3,2.9203989195011673,1,f,1,change,0.9974645762340515,0.1385041790084126,0,0,0,0.3874643902054231,0,0,6.889393300836673
21,22,female,2,105,105,left,same,valid,anti,3,2.7774433562917693,1,j,1,same,1.0808974983192456,0.13746025275882834,0,0,0,0.38746727683610516,0,0,7.200073641150084
21,22,female,3,45,325,right,change,catch,clock,4,2.905441041853919,1,j,0,same,0.6908434798424423,0,0,0,0,0.3874467496862053,0,0,8.278950177398656
21,22,female,4,105,105,right,same,valid,clock,2,2.1120901064896316,1,j,1,same,0.8497050184378168,0.1364549931611057,0,0,0,0.38743680684638093,0,0,6.274121165351971
21,22,female,5,135,75,left,change,catch,anti,2,2.5374046369543066,1,f,1,change,1.1653914174712554,0,0,0,0,0.38741082717388053,0,0,8.450601734159136
21,22,female,6,135,135,left,same,valid,clock,2,5.520382177044667,1,j,1,same,0.8034326526649238,0.1354794351679105,0,0,0,0.38745059852954,0,0,9.849325907638558
21,22,female,7,135,135,right,same,valid,clock,3,2.4974389172966767,1,j,1,same,0.7829590656583605,0.13452536000496323,0,0,0,0.3874352031634771,0,0,6.356372814101633
21,22,female,8,105,55,left,change,valid,anti,3,3.185413086441258,1,j,0,same,0.8192340678833716,0.13351988735712766,0,0,0,0.3874361653761298,0,0,7.325975632989866
21,22,female,9,165,165,left,same,valid,anti,4,2.3854017323646985,1,j,1,same,0.7859403134607419,0.13252016066528854,0,0,0,0.38745348515658407,0,0,6.248456454537518
21,22,female,10,75,125,right,change,valid,clock,2,4.537373525494331,1,j,0,same,2.657118976003403,0.13151784251126974,0,0,0,0.38744386305552325,0,0,10.55921152650626
21,22,female,11,45,45,left,same,valid,clock,1,1.5934482468874194,0,f,0,change,1.4445946561427263,0.130504820199703,0,0,0,0.3875185947108548,0,0,5.980397533920041
21,22,female,12,165,165,right,same,valid,clock,2,4.297465346000536,1,j,1,same,0.7718214830747456,0.1331880826921576,0,0,0,0.3875243679722189,0,0,8.388525708011002
21,22,female,13,45,95,left,change,valid,clock,2,2.0975026797532337,1,j,0,same,0.9193924476785469,0.13222599974124516,0,0,0,0.3874233359056234,0,0,6.050084642418369
21,22,female,14,105,105,left,same,valid,clock,2,0.8414736312734021,1,j,1,same,0.7895877314367681,0.13125850561519486,0,0,0,0.38746984273166163,0,0,4.940463887931401
21,22,female,15,45,45,right,same,valid,clock,3,8.465341510836879,1,j,1,same,1.1134015989373438,0.13027810645285498,0,0,0,0.3875760065857321,0,0,12.441451757025789
21,22,female,16,165,165,right,same,valid,anti,1,1.8569966470167856,0,j,1,same,4.341205495373288,0.12929486103256949,0,0,0,0.38740184654670884,0,0,9.318874842756486
21,22,female,17,75,75,right,same,valid,anti,2,2.081370584979595,1,f,0,change,1.3509404962824192,0.1319525771542986,0,0,0,0.3874329580066842,0,0,6.5727110142943275
21,22,female,18,45,45,right,same,valid,anti,2,2.3774288589920616,1,j,1,same,1.8716321842621255,0.13101655134449464,0,0,0,0.38748170998951537,0,0,7.27584384227157
21,22,female,19,15,325,left,change,valid,anti,2,3.537387637908978,1,f,1,change,1.1608244473245577,0.1300657458019654,0,0,0,0.38752725460290094,0,0,7.636990180966677
21,22,female,20,15,325,right,change,valid,anti,3,3.0574211741404724,1,f,1,change,1.3118163897743216,0.12912207628539568,0,0,0,0.38746182430986664,0,0,7.710732684547111
21,22,female,21,135,185,right,change,valid,clock,2,3.6894149184918206,1,f,1,change,1.0910164210763469,0.12822113529588458,0,0,0,0.38751763249820215,0,0,8.243861901031778
21,22,female,22,165,165,left,same,valid,clock,4,2.769475935445371,1,j,1,same,0.7409152927903051,0.12735584545308343,0,0,0,0.38744065568971564,0,0,6.813805598907493
21,22,female,23,75,25,left,change,valid,anti,1,1.4014048909775738,0,f,1,change,1.3441982897020353,0.12651945016228955,0,0,0,0.38744707042133086,0,0,5.490937263257365
21,22,female,24,45,135,left,same,catch,clock,1,1.353520181717613,0,f,0,change,1.0095210695180867,0,0,0,0,0.38750544450522284,0,0,7.110033221906633
21,22,female,25,75,125,left,change,valid,clock,2,1.9042267326367437,1,j,0,same,0.9086817656680068,0.12896190566010696,0,0,0,0.3874579754701699,0,0,5.93951899755848
21,22,female,26,15,15,right,same,valid,anti,4,2.233509481939109,1,j,1,same,0.5403781870809325,0.12809731005887626,0,0,0,0.3875105762926978,0,0,5.554440567808342
21,22,female,27,15,65,left,change,valid,clock,2,2.8974206994498672,1,f,1,change,1.2396272141268128,0.12726580666123394,0,0,0,0.38747561598938773,0,0,7.271568742537056
21,22,female,28,135,185,left,change,valid,clock,2,2.6574814084960963,1,f,1,change,0.9746951557826833,0.12646116303407218,0,0,0,0.3874217322227196,0,0,6.808476237576542
21,22,female,29,165,115,right,change,valid,anti,2,2.3773938986887515,1,f,1,change,0.7935225295113923,0.1256776469779451,0,0,0,0.3874339202156989,0,0,6.285654537045048
21,22,female,30,15,15,left,same,valid,clock,3,2.161484523490799,1,j,1,same,0.8778875125026389,0.12490993490028007,0,0,0,0.3875015956655261,0,0,6.197813409489754
21,22,female,31,45,355,left,change,valid,anti,2,3.377315638928849,1,f,1,change,0.7657579553924734,0.12410073894332191,0,0,0,0.3874942187212582,0,0,7.539281267501792
21,22,female,32,165,135,left,same,catch,clock,1,2.1212974954978563,0,j,1,same,3.0704844599858916,0,0,0,0,0.3875163495540619,0,0,9.652134406645928
21,22,female,33,75,75,left,same,valid,clock,1,1.977997140311345,0,f,0,change,0.9850549518232583,0.12329724136016301,0,0,0,0.3875545172231796,0,0,6.529499439031497
21,22,female,34,105,155,right,change,valid,clock,2,2.137473210466851,1,f,1,change,0.9074741919212101,0.12538644103442648,0,0,0,0.3875394425995182,0,0,6.5183483855071245
21,22,female,35,75,25,right,same,catch,clock,1,1.0253949712350732,0,f,0,change,1.435003986760421,0,0,0,0,0.38754008406976936,0,0,7.250349121917679
21,22,female,36,105,155,left,change,valid,clock,2,1.9524155003055057,1,j,0,same,1.145945791646227,0.12464736752040173,0,0,0,0.3874919735608273,0,0,6.125657590459014
21,22,female,37,105,55,right,change,valid,anti,3,2.3454090708219155,1,f,1,change,0.9091227786557283,0.12386619185237757,0,0,0,0.3874983882997185,0,0,6.513653120673553
21,22,female,38,165,215,left,change,valid,clock,3,2.0254668162560847,1,f,1,change,0.8452224020475114,0.12308863751375998,0,0,0,0.38750512377009727,0,0,6.286178941580147
21,22,female,39,15,15,left,same,valid,anti,4,1.3774541971943108,1,j,1,same,0.7417312470024626,0.12230955985005049,0,0,0,0.3875121799756016,0,0,5.430915555796673
21,22,female,40,75,75,right,same,valid,clock,2,1.6174374290749256,1,j,1,same,1.5043411714941612,0.12152392293755238,0,0,0,0.38745284368269495,0,0,6.200906915149972
21,22,female,41,45,45,left,same,valid,anti,2,2.817416452893667,1,j,1,same,0.9574616511126806,0.12072673420351299,0,0,0,0.3874887661950197,0,0,7.238578084314213
21,22,female,42,15,15,right,same,valid,clock,4,2.905448418798187,1,j,1,same,0.6560849208181025,0.11991282974382605,0,0,0,0.3874329580066842,0,0,6.41473567124558
21,22,female,43,135,135,right,same,valid,anti,1,1.697475673725421,0,f,0,change,1.0204107226127235,0.11911024214612526,0,0,0,0.38744129716360476,0,0,5.657972456414427
21,22,female,44,75,75,left,same,valid,anti,1,2.353388038187404,0,j,1,same,2.5862797812078497,0.12132012424834743,0,0,0,0.3874384105329227,0,0,8.32973915765615
21,22,female,45,165,85,right,change,catch,clock,1,1.3854841616994236,0,j,0,same,0.9461114200857992,0,0,0,0,0.38742526032365276,0,0,6.954064728517551
21,22,female,46,135,115,left,change,catch,clock,1,0.8722143214072275,0,f,1,change,1.3520431891229236,0,0,0,0,0.3875391218607547,0,0,7.235099373854609
21,22,female,47,135,165,left,same,catch,anti,3,5.088411718181305,1,j,1,same,0.8140532076540694,0,0,0,0,0.38755708311509807,0,0,10.947020708688797
