subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
5,26,female,1,135,185,right,change,valid,clock,3,1.2083269185377503,1,j,0,same,0.823129637897182,0.5,0,0,0,0.38746106218786736,0,0,5.329587092403926
5,26,female,2,105,105,right,same,valid,anti,3,1.0894392570126001,1,j,1,same,0.5051725708453887,0.4069419370673367,0,0,0,0.3874507985137825,0,0,4.513970784452795
5,26,female,3,75,25,left,change,valid,anti,3,1.2974573031169712,1,f,1,change,1.0820856554901184,0.3461892688284379,0,0,0,0.38751783313364285,0,0,5.428922455378597
5,26,female,4,75,105,right,same,catch,clock,2,1.1933361815035823,1,j,1,same,1.283142044113447,0,0,0,0,0.38747004290235054,0,0,7.593541198386447
5,26,female,5,75,75,left,same,valid,clock,2,1.7762438931140423,1,j,1,same,0.9943841667436573,0.2977447647674634,0,0,0,0.3875152672144395,0,0,5.696565710604773
5,26,female,6,45,45,left,same,valid,anti,2,1.3453995648196724,1,j,1,same,0.985183103939562,0.25592670972998877,0,0,0,0.38748447619309445,0,0,5.601299252804893
5,26,female,7,105,45,left,change,catch,clock,1,1.281443085362298,0,f,1,change,1.2408294074775768,0,0,0,0,0.38749730578547315,0,0,6.673254983013976
5,26,female,8,165,215,right,change,valid,clock,3,1.5844661863266083,1,f,1,change,0.8576114121788123,0.21928796852134014,0,0,0,0.38746779772282025,0,0,5.369597779454125
5,26,female,9,165,215,left,change,valid,clock,2,1.5534782307477144,1,f,1,change,1.0350786710596367,0.18534516214727204,0,0,0,0.38744502519693924,0,0,5.505816295634759
5,26,female,10,45,45,right,same,valid,clock,2,1.4014103570734733,1,j,1,same,0.7886934086691326,0.15488367948209586,0,0,0,0.38748896655033604,0,0,5.6775628393424995
5,26,female,11,75,125,left,change,valid,clock,2,1.6414045580968377,1,f,1,change,1.7297026228816321,0.12473050325576701,0,0,0,0.3875143049954204,0,0,6.134303699541306
5,26,female,12,165,115,right,change,valid,anti,1,0.961360154879003,0,f,1,change,1.9719086456052537,0.09631031933527462,0,0,0,0.3874264222886268,0,0,6.250042016914449
5,26,female,13,165,165,right,same,valid,clock,2,1.2174542111852134,1,j,1,same,0.7184860311399461,0.15443811874716074,0,0,0,0.38747934435650677,0,0,4.904941702333417
5,26,female,14,135,15,left,same,catch,anti,1,1.3614689498208463,0,f,0,change,1.2928466684115847,0,0,0,0,0.3875059657602833,0,0,7.328684851330763
5,26,female,15,105,55,right,change,valid,anti,2,1.1444406810969667,1,f,1,change,0.8719170489885073,0.13810278298030004,0,0,0,0.38744117631995323,0,0,5.094831855364646
5,26,female,16,75,75,right,same,valid,anti,2,0.9694097617802981,1,j,1,same,1.688643758147009,0.12382011222810324,0,0,0,0.38742481859026157,0,0,5.640881431474554
5,26,female,17,105,105,left,same,valid,clock,2,0.9133928754708904,1,j,1,same,0.9917412707454787,0.1101979507991962,0,0,0,0.3874350822634369,0,0,4.824093140273362
5,26,female,18,165,165,left,same,valid,clock,2,1.385213959109933,1,j,1,same,0.9663624128870651,0.09782255339102114,0,0,0,0.3875062865008658,0,0,5.522388279910956
5,26,female,19,75,75,right,same,valid,clock,1,0.90551550584496,0,f,0,change,1.0188944612082196,0.08642141584525492,0,0,0,0.38749730578547315,0,0,4.854933876281393
5,26,female,20,135,135,right,same,valid,anti,2,1.1695093835642183,1,j,1,same,0.662586856339658,0.11466805329333657,0,0,0,0.3874819102748006,0,0,5.1384162253289105
5,26,female,21,165,165,right,same,valid,anti,1,1.0014757238459424,0,f,0,change,1.0254975315856427,0.10557631276441115,0,0,0,0.38746491106485337,0,0,4.931568558775325
5,26,female,22,75,25,right,change,catch,clock,1,0.8013953464496808,0,f,1,change,0.8887812272278097,0,0,0,0,0.3875274553274721,0,0,6.766830821298754
5,26,female,23,45,95,left,change,valid,clock,2,1.1041804584783677,1,f,1,change,0.8549242540875639,0.1278101523427584,0,0,0,0.3874629866259056,0,0,5.164768528497007
5,26,female,24,15,15,right,same,valid,clock,3,1.3054559123893341,1,j,1,same,0.6861971549096779,0.12061162409385517,0,0,0,0.3874758162191938,0,0,5.000596576039243
5,26,female,25,45,355,right,change,valid,anti,1,0.9534683519623286,0,f,1,change,1.053388423601973,0.11372282022650093,0,0,0,0.3874697221626775,0,0,5.1435451755605754
5,26,female,26,15,65,right,change,valid,clock,3,0.9774622553395602,1,f,1,change,0.7166433809570663,0.1304926526493459,0,0,0,0.38748736285106133,0,0,5.074096026932239
5,26,female,27,75,125,right,change,valid,clock,2,1.9454290087342088,1,f,1,change,1.8858201573420956,0.1245031283428853,0,0,0,0.3874091023390065,0,0,6.682791218913735
5,26,female,28,75,75,left,same,valid,anti,2,0.7853859397937413,1,j,1,same,1.9050475464682677,0.11867335022808484,0,0,0,0.38751558795411256,0,0,5.4928074098588695
5,26,female,29,15,325,right,change,valid,anti,2,1.7294386540215783,1,f,1,change,0.9017557938441314,0.11337612609135445,0,0,0,0.38749890948474786,0,0,5.384616420851671
5,26,female,30,15,105,right,same,catch,anti,1,1.233430581643006,0,f,0,change,0.8318322710429129,0,0,0,0,0.3874976265251462,0,0,6.43916880920824
5,26,female,31,135,155,right,change,catch,clock,1,1.0644135336797262,0,f,1,change,0.6529550399773143,0,0,0,0,0.3874341200435083,0,0,6.533269057075813
5,26,female,32,15,15,left,same,valid,clock,2,0.9682826821035633,1,j,1,same,2.1105590109928016,0.10813328417609963,0,0,0,0.38747228808097134,0,0,6.1950826097445315
5,26,female,33,165,165,left,same,valid,anti,1,1.1374042912420919,0,f,0,change,1.6299756366051952,0.1033343425258364,0,0,0,0.3874985887450748,0,0,5.751589265737493
5,26,female,34,105,155,right,change,valid,clock,2,1.257494727037738,1,f,1,change,0.990695338239675,0.11561415926005497,0,0,0,0.3874902495099377,0,0,5.51434188040821
5,26,female,35,15,135,left,change,catch,anti,1,0.9934010992392359,0,f,1,change,0.9017278894807532,0,0,0,0,0.3875091731588327,0,0,6.298815315453794
5,26,female,36,105,105,right,same,valid,clock,1,0.6563763714839297,0,f,0,change,0.9674878888645253,0.11134925562088421,0,0,0,0.3875091731579232,0,0,4.798494575647965
5,26,female,37,45,45,left,same,valid,clock,2,1.0974131693201343,1,j,1,same,0.7858266362864015,0.12267419591609985,0,0,0,0.38745496813135105,0,0,5.151958501401168
5,26,female,38,15,65,left,change,valid,clock,1,0.9213116205310143,0,f,1,change,0.9246174857080405,0.11854594827623693,0,0,0,0.38748287249381974,0,0,4.8748678552001365
5,26,female,39,135,85,right,change,valid,anti,2,1.0813646324058936,1,f,1,change,1.4581338331736333,0.12915865924617248,0,0,0,0.38750275836264336,0,0,5.677673494575174
5,26,female,40,105,95,right,same,catch,clock,1,0.7214422899287456,0,f,0,change,1.2593004921427564,0,0,0,0,0.38746106218695786,0,0,6.7825958242247
5,26,female,41,15,15,left,same,valid,anti,1,1.0401402659317682,0,f,0,change,0.8181815849166014,0.12547343849245746,0,0,0,0.3875402849198508,0,0,5.258446362040559
5,26,female,42,135,165,left,change,catch,anti,1,0.8574324393675852,0,f,1,change,0.893753977173219,0,0,0,0,0.3875043620610086,0,0,6.314437589165209
5,26,female,43,45,45,right,same,valid,anti,3,1.1914508729259978,1,j,1,same,0.7315799129637526,0.13552930524626833,0,0,0,0.38741423417650367,0,0,5.209160842032361
5,26,female,44,15,15,right,same,valid,anti,2,1.0255026634240494,1,j,1,same,1.8221093645761357,0.13219573975320242,0,0,0,0.3875213612709558,0,0,6.004725138815957
5,26,female,45,135,135,left,same,valid,clock,2,0.9054484712260091,1,j,1,same,0.9695669242846634,0.12878154021634913,0,0,0,0.38749281542823155,0,0,5.34260720407292
5,26,female,46,105,55,left,change,valid,anti,2,1.6094386668519292,1,f,1,change,0.8289186706488181,0.1256042097683031,0,0,0,0.38744727037556004,0,0,5.350107383686918
5,26,female,47,75,25,right,change,valid,anti,2,1.289382037031828,1,f,1,change,3.210781540269636,0.12260771385315988,0,0,0,0.38749955096409394,0,0,7.309051405610262
5,26,female,48,135,185,left,change,valid,clock,1,1.161451437427786,0,f,1,change,1.407136204082235,0.11951290207822934,0,0,0,0.3874854384130231,0,0,5.967316934547853
5,26,female,49,45,355,left,change,valid,anti,2,1.073368589052734,1,f,1,change,2.2683697308866613,0.1275101764595804,0,0,0,0.3874392518810055,0,0,6.758816175037282
5,26,female,50,45,75,left,same,catch,anti,1,1.1374684392030758,0,f,0,change,0.9044195379292432,0,0,0,0,0.38747228808097134,0,0,6.844980357894201
5,26,female,51,105,105,left,same,valid,anti,1,1.0961610011190714,0,f,0,change,0.8024428826547592,0.12474552387833249,0,0,0,0.38744887407483475,0,0,5.128927458918952
5,26,female,52,105,155,left,change,valid,clock,1,1.0015203066777758,0,f,1,change,1.3193910947229597,0.13203649510746862,0,0,0,0.3875069279802119,0,0,5.314651201875677
5,26,female,53,135,85,left,change,valid,anti,1,0.9610900919624328,0,f,1,change,1.4806151276288801,0.13924062296773088,0,0,0,0.3874703636420236,0,0,5.986403518900261
5,26,female,54,135,135,left,same,valid,anti,2,0.79336787059583,1,f,0,change,1.7700991599185727,0.146477153818172,0,0,0,0.387454647391678,0,0,5.770288396403885
5,26,female,55,45,95,right,change,valid,clock,1,2.48129124713887,0,f,1,change,1.2476162617649607,0.14399416535447196,0,0,0,0.38755343525190256,0,0,6.677227986985599
5,26,female,56,165,115,left,change,valid,anti,2,1.081242751280115,1,f,1,change,1.2205743680142405,0.15064350444214913,0,0,0,0.387496343566454,0,0,5.366462868593771
5,26,female,57,15,325,left,change,valid,anti,1,1.0813880464120302,0,f,1,change,0.918693100758901,0.14814511061383168,0,0,0,0.38742770524731895,0,0,5.631318574170109
5,26,female,58,135,135,right,same,valid,clock,3,1.4574641284598329,1,j,1,same,0.61335522061745,0.1548161646841611,0,0,0,0.3875021168832973,0,0,5.262524247929832
5,26,female,1,75,25,right,change,catch,clock,1,1.1915843006845535,0,f,1,change,1.9423864709388,0,0,0,0,0.3874479118549061,0,0,7.955881918998784
5,26,female,2,45,75,left,same,catch,anti,1,1.0404475346658728,0,f,0,change,0.9529452253391355,0,0,0,0,0.3874273845076459,0,0,6.56460405312464
5,26,female,3,135,135,left,same,valid,clock,1,0.9124219960785922,0,f,0,change,0.8999182754978392,0.15241781424628903,0,0,0,0.38747453325959214,0,0,5.023616713366209
5,26,female,4,45,95,left,change,valid,clock,2,1.225435179768283,1,f,1,change,0.8751424084739483,0.15852588297893777,0,0,0,0.38748287249381974,0,0,5.0789106521542635
5,26,female,5,135,135,right,same,valid,anti,3,1.441444778868572,1,j,1,same,0.8499422026870889,0.1563111402864904,0,0,0,0.38752168201153836,0,0,5.391795219181404
5,26,female,6,135,165,left,change,catch,anti,1,1.1292982341346942,0,f,1,change,1.7585608661511287,0,0,0,0,0.38747100512136967,0,0,7.2661078737774005
5,26,female,7,105,55,left,change,valid,anti,1,0.8643530421531977,0,f,1,change,1.0376712109082291,0.1542044466146259,0,0,0,0.38747838213748764,0,0,4.857790064250366
5,26,female,8,105,95,right,same,catch,clock,1,0.6974698761177933,0,f,0,change,0.8082505183156172,0,0,0,0,0.38742770524822845,0,0,6.376867026408945
5,26,female,9,135,155,right,change,catch,clock,1,0.9282659009968484,0,f,1,change,0.6998965934863008,0,0,0,0,0.38747325029999047,0,0,6.1742390127374165
5,26,female,10,45,45,right,same,valid,clock,3,1.2002173332921302,1,j,1,same,0.6787373885108536,0.1598717682413336,0,0,0,0.3874017253228885,0,0,5.0196202953884494
5,26,female,11,135,135,right,same,valid,clock,3,1.0494943216226602,1,j,1,same,0.7234440270549385,0.15774878471073933,0,0,0,0.3874302711665223,0,0,4.761651194178739
5,26,female,12,135,185,right,change,valid,clock,3,1.2253861065782985,1,f,1,change,1.5060465868155006,0.15574591342309035,0,0,0,0.38750724871897546,0,0,5.778616084716305
5,26,female,13,135,85,left,change,valid,anti,3,1.06545946618553,1,f,1,change,0.9709621424390207,0.1538262774538539,0,0,0,0.3875165501740412,0,0,5.565296851104904
5,26,female,14,75,75,right,same,valid,anti,3,1.1854174364416394,1,j,1,same,0.5070569172030446,0.15182777133194575,0,0,0,0.38745721330997185,0,0,4.627200275065661
5,26,female,15,165,115,right,change,valid,anti,3,0.9774677079167304,1,f,1,change,0.9186870067023847,0.14984965885773954,0,0,0,0.3875008339236956,0,0,4.856527632375219
5,26,female,16,45,355,left,change,valid,anti,2,0.9854230173150427,1,f,1,change,1.0562211975648097,0.14795352239829157,0,0,0,0.3875258516281974,0,0,4.827739951863805
5,26,female,17,105,45,left,change,catch,clock,1,0.7774415355479505,0,f,1,change,1.4923067350227939,0,0,0,0,0.3874674769840567,0,0,7.266082856072899
5,26,female,18,45,45,right,same,valid,anti,4,1.7202594015252544,1,j,1,same,0.6851685423525851,0.1461595646781057,0,0,0,0.3874658732838725,0,0,5.983105672218699
5,26,female,19,135,185,left,change,valid,clock,2,1.5530724948939678,1,j,0,same,2.5504918224178255,0.14443838380731644,0,0,0,0.38753803974032053,0,0,6.983025487267696
5,26,female,20,15,15,left,same,valid,clock,3,1.22544672640106,1,j,1,same,0.5725160626498109,0.14264840050668265,0,0,0,0.38749570208619843,0,0,4.95214209286587
5,26,female,21,15,65,left,change,valid,clock,3,1.1054656628793964,1,f,1,change,0.7275626468990595,0.14088016123245084,0,0,0,0.3875543974709217,0,0,4.902081665485639
5,26,female,22,105,55,right,change,valid,anti,3,1.0894350873950316,1,f,1,change,0.8356837146293401,0.13912800599786768,0,0,0,0.38748896655124554,0,0,5.018562174770523
5,26,female,23,165,165,right,same,valid,anti,4,1.2734563434632946,1,j,1,same,0.7410596986592282,0.13746571310372846,0,0,0,0.3874334785650717,0,0,5.137869363959908
