subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
2,22,female,1,105,105,left,same,valid,anti,2,1.7844130151988793,1,f,1,same,1.486655470853293,0.185332268844962,0.8644612666757894,0.5019731659685931,0.40033619515088503,0.03488417592780024,0.3485745864436467,0.902350094553185,7.8517675102448266
2,22,female,2,75,125,right,change,valid,clock,3,0.785146216985595,1,j,1,change,1.094028158027868,0.1842537322647415,1.1273221264000313,0.5018753415843094,0.40035992959201394,0.03486236589924374,0.348607622219788,0.9023157758329035,6.717618845401375
2,22,female,3,75,25,right,change,valid,anti,1,0.40941718476096867,0,j,1,change,1.2098243266482314,0.18311791054569632,0.9833291210052266,0.5019417338717176,0.4492310682544485,0.034819387317838846,0.34854251287470106,0.9023488116108638,6.359047248215575
2,22,female,4,15,65,left,change,valid,clock,1,0.8013940456075943,0,j,1,change,2.4999368150693044,0.18605589448647514,0.8881520877330331,0.5019863161323883,0.4491832786370651,0.03487840268644504,0.3485582289231388,0.9023048708204442,7.949998268028139
2,22,female,5,105,155,left,change,valid,clock,2,0.977381077620521,1,f,0,same,1.2307273130827525,0.18919948647867058,0.6887051643589075,0.5019782977396972,0.4979877042769658,0.03488385519267467,0.3485870951353718,0.9022493835454952,6.702103577101298
2,22,female,6,105,75,right,change,catch,clock,1,0.6094885805250669,0,j,1,change,2.0813311942401924,0,1.1306702862766542,0.5020036358600919,0.44922561574821884,0.034830933804187225,0.3485518142097135,0.9023526604378276,9.088784450219464
2,22,female,7,75,75,left,same,valid,anti,2,2.29613141439404,1,j,0,change,2.1316931123928953,0.1880879291189489,1.2571418216248276,0.5019256970863353,0.4980069484172418,0.034848574267016375,0.34857683159316366,0.9023658106016228,9.510379969158748
2,22,female,8,15,15,left,same,valid,anti,3,0.7054267195908324,1,f,1,same,1.2602949742013152,0.18702401840788063,0.6217406839114119,0.5019385265150049,0.34458687960068346,0.03481136892514769,0.3486441860895866,0.9023042293483741,6.24974982616186
2,22,female,9,165,165,right,same,valid,anti,3,0.7854361620520649,1,f,1,same,1.0674667525381665,0.1859974695537508,1.0298261740863381,0.5019789392117673,0.4979947604606423,0.03477608799948939,0.34857683159316366,0.902407826977651,6.686898139476398
2,22,female,10,135,85,right,change,valid,anti,4,2.521100559621118,1,j,1,change,1.8129379645870358,0.18499896315061176,1.1127206340806879,0.5019875990747096,0.4491011703012191,0.03487840268462605,0.3485848499858548,0.9022930035989702,9.213889010055937
2,22,female,11,165,215,left,change,valid,clock,1,0.3454705064305017,0,j,1,change,1.3117602231286583,0.1839525632896849,0.6115371193827741,0.5019449412284303,0.29579849074616504,0.03481746290344745,0.3485774730652338,0.9023356614470686,5.875446464080596
2,22,female,12,45,45,right,same,valid,clock,2,1.1533982587898208,1,f,1,same,1.2503499226386339,0.18664492240951497,0.8056024186043942,0.5019048492686125,0.49801592901712866,0.03484119734457636,0.34857715232828923,0.9023253979048604,7.014223344938728
2,22,female,13,135,135,right,same,valid,clock,2,2.3533644532490143,1,j,0,change,1.3000190516995644,0.18566988074661112,1.32137876575689,0.5019442997581791,0.4003852677124087,0.03482900938797684,0.3485601533375302,0.9023379065965855,8.683307182684075
2,22,female,14,45,355,right,change,valid,anti,2,0.5214552932939114,1,j,1,change,1.436877291655037,0.18471831546571793,0.559457340870722,0.50191928237291,0.40035319414346304,0.03484632911568042,0.3485992830919713,0.9023241149625392,6.234277857178313
2,22,female,15,75,75,right,same,valid,anti,2,0.44154944846195576,1,j,0,change,1.0880429093031125,0.18371785461502949,0.7224125610373449,0.501945903433807,0.4979248400813958,0.03487262944327085,0.34857009614461276,0.9023042293483741,6.062357432985664
2,22,female,16,135,185,right,change,valid,clock,3,0.7853845236058987,1,j,1,change,0.8769728452334675,0.18272534612034702,0.8508755442871916,0.5019475071148918,0.4003823810890026,0.03487262944145186,0.348554380094356,0.902352339702702,6.218628521357459
2,22,female,17,165,115,left,change,valid,anti,2,1.2094102568698872,1,f,0,same,2.3279342825408094,0.18173248760340538,0.7271677883873053,0.5019741281757888,0.34459938829240855,0.03478218197778915,0.34860537707027106,0.9022657410660031,7.918814419763294
2,22,female,18,165,115,right,change,valid,anti,2,0.5615151810616226,1,j,1,change,1.0037875677717238,0.18073124551840147,0.966959412822689,0.5019956174692197,0.400365061363118,0.03482355688174721,0.3485793974778062,0.9023051915555698,6.249910514741714
2,22,female,19,75,75,right,same,valid,clock,2,0.6494455121373903,1,j,0,change,1.1033250027576287,0.1797169338101533,1.0585563943150191,0.5019163957531418,0.4491842408442608,0.03487391238559212,0.3485652851068153,0.9023526604378276,6.577078238980903
2,22,female,20,75,75,left,same,valid,clock,2,0.3934416607444291,1,f,1,same,2.551525867975215,0.17873564173296191,0.9312868685665308,0.5019513559436746,0.44914735623933666,0.034860762221796904,0.3485659265788854,0.9023590751530719,7.638042716862401
2,22,female,21,165,165,right,same,valid,clock,3,0.4414137772655522,1,j,0,change,1.2708301794318686,0.1777980454667918,0.896944415222606,0.5019577706570999,0.4003519111993228,0.034883855190855684,0.34863039445372124,0.9022679862155201,6.327809516356865
2,22,female,22,45,125,left,same,catch,clock,2,0.4974418121310009,1,f,1,same,1.4404996805478731,0,0.7694609587688319,0.5019587328624766,0.34464493276027497,0.03483863145811483,0.3486040941279498,0.9022962109556829,7.872193241970308
2,22,female,23,105,55,left,change,valid,anti,2,0.5444841158860072,1,f,0,same,1.429181880230317,0.1768960766706189,1.151124563479243,0.5019568084480852,0.3445981053500873,0.034854347508371575,0.34857041687973833,0.9022740801938198,6.796075285647021
2,22,female,24,45,45,right,same,valid,anti,2,0.5854119144332799,1,j,0,change,1.1870328484656056,0.1760224096785315,0.8553206202268484,0.5019561669778341,0.3445538438245421,0.03485210235885461,0.34859511352806294,0.902333095560607,6.280965427258707
2,22,female,25,135,185,left,change,valid,clock,2,1.5454761513774429,1,j,1,change,1.2641707442871848,0.17517032449835518,1.0035402805533522,0.5019250556160841,0.3446009919716744,0.034813293339539086,0.3486371299040911,0.9022590056174522,7.466689353370384
2,22,female,26,105,105,right,same,valid,clock,3,1.0894948797758843,1,f,1,same,1.0949993456997618,0.17433358862931042,1.1960044672068761,0.5019516766788001,0.34466802573115274,0.03481810437369859,0.3485771523301082,0.9023253979030414,7.029716803213887
2,22,female,27,45,355,left,change,valid,anti,2,0.4654686333324207,1,j,1,change,1.084681920001458,0.17344879408189973,1.2409982321059942,0.5020167860238871,0.49795980027192854,0.034842159551772056,0.34859222690647584,0.9022731179866241,6.592599280525974
2,22,female,28,165,215,right,change,valid,clock,1,0.31349059217973263,0,j,1,change,0.8441208506428666,0.17256704360721192,0.9888679056457477,0.5019090188307018,0.40037115534141776,0.03489091137635114,0.3485938305839227,0.9023045500853186,5.8597945623751
2,22,female,29,15,45,left,same,catch,clock,1,1.2333871741648181,0,j,0,change,1.7994276150875521,0,1.0311793579639925,0.5020466144433158,0.4490809639519284,0.034848253530071815,0.3485457202314137,0.90236196177284,9.416663566222269
2,22,female,30,15,15,right,same,valid,clock,2,0.37625247287178354,1,j,0,change,1.2920388269794785,0.17486920557912078,0.6195481347294844,0.5018779074689519,0.4980338902150834,0.034854026771427016,0.3485431543449522,0.9023359821821941,6.109609497882047
2,22,female,31,15,325,right,change,valid,anti,1,0.27346309871791163,0,j,1,change,0.8042434614835656,0.17400954885596176,0.8255919497914874,0.5019237726719439,0.4004157376020885,0.03480431273965223,0.34859607573343965,0.9023667728088185,5.6103083809521195
2,22,female,32,135,135,left,same,valid,clock,2,0.7933115062005527,1,f,1,same,2.2840371129677806,0.1762280724328978,1.033814843134678,0.5019157542810717,0.4004231145227095,0.034813293339539086,0.34858741587049735,0.9023366236524453,7.825510482924074
2,22,female,33,105,105,right,same,valid,anti,2,0.47344629216786416,1,f,1,same,1.4948441737724352,0.17542814653026745,0.727323345196055,0.5019173579585186,0.40033619515088503,0.03484985720933764,0.34865412889485015,0.9022766460784624,6.405427553505433
2,22,female,34,45,95,left,change,valid,clock,2,0.6414595141759492,1,j,1,change,1.5548506141440157,0.1746434953229956,0.7925122328579164,0.5019455826986814,0.2958302435799851,0.03477608799948939,0.3486647131740028,0.9022596470895223,6.592861642320713
2,22,female,35,75,185,left,change,catch,clock,1,1.0813465895535046,0,j,1,change,3.1415413017766696,0,0.7184925294241111,0.5019462241707515,0.4003897580114426,0.03480495421172236,0.3486105088413751,0.9023571507368615,10.258862247870638
2,22,female,36,165,165,left,same,valid,clock,2,1.9121774361155985,1,f,1,same,1.4700615684232616,0.17381525369850875,0.5661267188224883,0.5020267288291507,0.29572600448045705,0.0348418388148275,0.34863103592579137,0.9022545153165993,7.560481770666229
2,22,female,37,15,15,left,same,valid,clock,2,0.5372893728708732,1,j,0,change,0.9784103184520063,0.17299159402572184,1.0908653833812423,0.5019863161323883,0.40033523294368933,0.03488770401963848,0.3484812523565779,0.902432202889031,6.312178783206036
2,22,female,38,75,15,right,same,catch,clock,2,0.7851176715103065,1,j,0,change,0.962329593126924,0,0.8853774032722868,0.5019574499201553,0.2958312057871808,0.03478121977059345,0.3485745864436467,0.9023831303293264,7.747245201153419
2,22,female,39,45,15,right,change,catch,clock,1,0.6322871148931881,0,j,1,change,1.2662879205799982,0,1.0276714717147115,0.5019356398934178,0.34460323712119134,0.034796294348780066,0.3486412994679995,0.9022769668154069,8.090514819270538
2,22,female,40,105,105,left,same,valid,clock,2,0.43994127971018315,1,j,0,change,2.4182444724410743,0.17216675465502052,1.2120357992353092,0.5019875990747096,0.2957567951070814,0.03486717693522223,0.34855021053044766,0.9022788912297983,7.685022156421837
2,22,female,41,15,325,left,change,valid,anti,2,1.505381303419199,1,j,1,change,2.232942634498613,0.1713351154705654,0.6427155151395709,0.5019911271683668,0.2957863027895655,0.034848574265197385,0.3485973586775799,0.9023170587770437,7.9816382024419
2,22,female,42,15,65,right,change,valid,clock,3,0.3374219650067971,1,j,1,change,1.2173160709116928,0.17049111995808608,1.0553025307326607,0.5020100505735172,0.29572311785886995,0.03480527494866692,0.34862558341774275,0.9023000597844657,6.218935144677744
2,22,female,43,45,45,left,same,valid,anti,1,1.65737345693924,0,f,1,same,3.262883631959994,0.16963433145023388,0.8401212765802484,0.5019985040889878,0.34458206856470497,0.03476037195105164,0.34861403693321336,0.9023103233266738,9.416533989002346
2,22,female,44,105,155,left,same,catch,anti,1,1.561432751990651,0,j,0,change,0.8382356714537309,0,1.2251490779490268,0.5019911271683668,0.49796653572229843,0.03489828829879116,0.34858934028488875,0.9022750424028345,8.93318851047843
2,22,female,45,75,25,left,change,valid,anti,1,0.39216737784590805,0,j,1,change,1.5194295266719564,0.1719320841685293,1.0467879603511392,0.5019593743345467,0.40037115534141776,0.03484055587432522,0.3485239102046762,0.9024145624262019,6.686810257897378
2,22,female,46,135,135,left,same,valid,anti,2,0.417483687382628,1,f,1,same,1.1235149937510869,0.174036332820588,0.7418850662888872,0.5019183201657142,0.3446292167118372,0.034780257563397754,0.3486361676968954,0.9023298882038944,5.937774389381957
2,22,female,47,15,165,right,change,catch,clock,2,0.5454290032303106,1,f,0,same,1.6104498253916972,0,0.9429013493991079,0.5019513559418556,0.44914062079078576,0.03485274382910575,0.3486095466341794,0.9022365541186446,8.355810704362739
2,22,female,48,105,155,right,change,valid,clock,2,0.3599632693494641,1,j,1,change,1.0044925448200956,0.1732628944506705,1.1467474835080793,0.501977656269446,0.49793221700201684,0.03488000636389188,0.3485575874510687,0.9022926828656637,6.328170344007958
2,22,female,49,135,85,left,change,valid,anti,2,0.6174001678082277,1,f,0,same,1.443842708651573,0.17248941923822542,0.9653076240156224,0.5019282629709778,0.4979819310356106,0.03486204516411817,0.3485498897953221,0.9023783192933479,6.842562075185924
2,22,female,50,15,15,right,same,valid,anti,2,0.5533761921742553,1,j,0,change,0.8528047694690031,0.17171090527826377,0.8998618270634324,0.5019619402191893,0.4979610832142498,0.034818745847587707,0.3485659265807044,0.9023385480668367,6.109199276934305
2,22,female,51,105,85,left,same,catch,anti,1,0.37730801402904035,0,j,0,change,3.6434294727860106,0,0.954965501670813,0.5019962589394709,0.4491374134340731,0.03484664985080599,0.34859318911367154,0.9024059025632596,10.24343357820544
2,22,female,52,45,95,right,change,valid,clock,2,0.41626649543650274,1,f,0,same,1.3001011600372294,0.17092241672078928,1.2664931914223416,0.5019366021006135,0.29577924660588906,0.034882251513408846,0.34853224933249294,0.902378960763599,6.593025217523973
2,22,female,53,105,55,right,change,valid,anti,1,0.4893932707091153,0,j,1,change,1.6751531192185212,0.17011902171017895,0.836464248233824,0.5019965796745964,0.29572055197240843,0.03486108295692247,0.3486201309115131,0.9023363029173197,6.608531184489038
2,22,female,54,105,85,right,same,catch,clock,1,0.4893525372754084,0,j,0,change,1.5637090131858713,0,0.5569665074963268,0.5019388472501305,0.40035511855785444,0.034871346499130595,0.3485697754094872,0.9023241149607202,7.8252558187869
2,22,female,55,45,45,left,same,valid,clock,2,0.47238401555841847,1,f,1,same,1.3478410639181675,0.17226014241693055,1.1346397111847182,0.5019789392117673,0.29578052954639134,0.034866535463152104,0.3485258346172486,0.9023404724812281,6.577737030091157
2,22,female,56,135,135,right,same,valid,anti,1,0.8814490325330553,0,j,0,change,1.3824279178606957,0.17150185941088142,0.7399388421181357,0.5019135091297358,0.4004147753948928,0.0348703842919349,0.34853096639017167,0.9023635654521058,6.717792363411718
2,22,female,57,75,125,left,change,valid,clock,2,0.809416607438834,1,f,0,same,1.5983875975343835,0.17350325332055178,0.911519607214359,0.5020655378484662,0.4490751907105732,0.03484408396616345,0.3486329603383638,0.9024010915291001,7.076618304001386
2,22,female,58,165,165,left,same,valid,anti,2,1.0013708243423025,1,j,0,change,1.2296445093907096,0.17277517379111318,0.9339059962185274,0.5020126164581598,0.44917590171644406,0.03488770401963848,0.3485415506656864,0.9023773570861522,6.920669234263187
2,22,female,1,15,15,left,same,valid,clock,2,0.7682123347240122,1,f,1,same,1.2958722599560133,0.1720434813457457,0.5512628647084057,0.5019670719902933,0.40036474062617344,0.03488674181244278,0.34856047407447477,0.9023032671429974,6.3290251046237245
2,22,female,2,45,95,left,change,valid,clock,1,0.4974370010968414,0,j,1,change,1.3471604627829947,0.17130376002333586,0.8936578365992318,0.5019651475777209,0.29570900548787904,0.0348626866361883,0.34861692355480045,0.9022897962440766,6.343251336184039
2,22,female,3,165,215,left,change,valid,clock,1,0.6414479676914198,0,j,1,change,1.1331681758365448,0.1732598761658245,0.8704471568689769,0.5020350679569674,0.2957523048080475,0.034895401675385074,0.3485800389498763,0.9023786400284735,6.249849574962354
2,22,female,4,135,135,left,same,valid,clock,1,1.3931334337448789,0,f,1,same,4.515137762393351,0.1751018904072147,0.9130107074397529,0.5020947247958247,0.2956548011570703,0.03489892977086129,0.3486050563333265,0.9023382273317111,10.43067907443401
2,22,female,5,165,165,left,same,valid,clock,1,1.609396850119083,0,j,0,change,1.7378364196665643,0.1770537095868699,0.7972786859572807,0.5020164652869425,0.4003105362953647,0.034796935819031205,0.3486252626826172,0.9023128892131353,7.856588488411944
2,22,female,6,135,185,right,change,valid,clock,1,0.6574523579201923,0,j,1,change,1.396465236100994,0.17905818431072618,1.116439243680361,0.5019670719921123,0.4003233657240344,0.03484568764542928,0.34859062322721,0.9022772875505325,6.889519383983497
2,22,female,7,75,125,right,change,valid,clock,2,0.5453972503983096,1,f,0,same,1.5471067716280231,0.18113766420671995,0.8127410328706901,0.5020158238166914,0.4979309340596956,0.03485595118581841,0.34858452924891026,0.9023382273335301,6.717816418587972
2,22,female,8,105,85,left,same,catch,anti,2,0.36940252072599833,1,f,1,same,1.5552072722330195,0,0.674509081951328,0.5019600158066169,0.34452690202670055,0.03489091137635114,0.3485707376148639,0.9023481701387936,7.763026359341893
2,22,female,9,135,85,left,change,valid,anti,2,0.9204517754642438,1,f,0,same,1.5793875359540834,0.18040074234231956,1.0970716189967789,0.5019988248241134,0.44913901711151993,0.03486236589924374,0.3486361676968954,0.9022939658061659,7.373203238659698
2,22,female,10,165,165,left,same,valid,anti,2,0.769422470486461,1,f,1,same,1.3337585219469474,0.1796519266885117,0.8441375288985,0.5019911271665478,0.3445676354585885,0.03486685620009666,0.3485819633642677,0.9023507360234362,6.608510657404622
2,22,female,11,135,135,right,same,valid,clock,2,7.2733707268380385,1,j,0,change,1.6756467314480687,0.17892921569322623,0.8885982310785039,0.5019847124531225,0.29581003723069443,0.03481553848905605,0.3485335322748142,0.9024456737879518,13.44124218367142
2,22,female,12,75,25,left,change,valid,anti,2,0.5214129561827576,1,j,1,change,1.4270509122998192,0.17823668276271404,1.20913153755464,0.5020280117732909,0.34456410736675025,0.034848574267016375,0.348583246306589,0.9022756838730857,6.8111498631096765
2,22,female,13,45,45,right,same,valid,clock,2,0.473428651705035,1,f,1,same,1.8079399403177376,0.1775698780115328,0.7228083488771517,0.502030898393059,0.44918071275242255,0.03482323614662164,0.34857490717877226,0.9023549055873445,6.764801631388764
2,22,female,14,75,75,right,same,valid,anti,2,0.6730638469307451,1,f,1,same,1.8790294024820469,0.17692471359203144,0.6497604745854915,0.5018743793771137,0.40038077741155575,0.034849215737267514,0.34860056603429257,0.9022881925648107,6.920294294241103
2,22,female,15,75,75,left,same,valid,clock,2,0.35339877196747693,1,f,1,same,2.9270980604469514,0.17629740843029185,0.7320445745644975,0.5019446204933047,0.2957770014545531,0.034849215737267514,0.3486214138556534,0.9023571507386805,7.622637781636513
2,22,female,16,165,115,right,change,valid,anti,2,0.4974819040926377,1,f,0,same,1.487423953567486,0.17568443950441043,0.9424407729475206,0.5020148616094957,0.34461478360572073,0.03481104819002212,0.34860473559820093,0.9023215490760776,6.577291848951063
2,22,female,17,45,355,right,change,valid,anti,2,1.5453417631215416,1,j,1,change,1.47365348742278,0.1750824985961511,0.8038383723051084,0.5019154335459461,0.4980050240046694,0.03477705020668509,0.3485877366056229,0.9023327748254815,7.638139579041308
2,22,female,18,105,155,left,change,valid,clock,2,0.6894062925766775,1,f,0,same,2.7844078834277752,0.17448845360622434,1.162462570144271,0.501962902426385,0.40045422588445945,0.03478410639218055,0.34862462121054705,0.9023558677963592,8.340191196961314
2,22,female,19,15,65,left,change,valid,clock,2,0.585485042169239,1,j,1,change,1.3791105486125161,0.17385836344523198,0.6943517161926138,0.5019321118015796,0.2957256837453315,0.03489572241232963,0.34860730148466246,0.9023116062708141,6.2652670188763295
2,22,female,20,45,125,left,same,catch,clock,3,0.873329287787783,1,f,1,same,5.131281929237957,0,0.7830858109082328,0.5019815050982288,0.295757115842207,0.03483253747981507,0.34860056603429257,0.9023542641170934,11.896975205847411
2,22,female,21,15,45,left,same,catch,clock,1,0.4081432225993922,0,j,0,change,2.237471422449744,0,1.4451487443839142,0.5020187104382785,0.3445618622172333,0.034854347508371575,0.3485466824386094,0.9023953182859259,9.29170269597671
2,22,female,22,165,165,right,same,valid,anti,1,0.4163200582970603,0,j,0,change,2.777458182481496,0.17322981540706667,1.184271634905599,0.5019555255075829,0.400321441309643,0.034843442494093324,0.34857394497157657,0.9023237942255946,8.0908567235183
2,22,female,23,75,125,left,change,valid,clock,2,0.7373123375473369,1,f,0,same,4.393502279788663,0.17486934519414887,0.8631151389799925,0.501953280356247,0.34457469164408394,0.034831896009563934,0.3486714486225537,0.9023225112832733,9.650509713159408
2,22,female,24,45,45,left,same,valid,anti,2,0.9374113165813469,1,f,1,same,1.4631477898747107,0.17425253654067502,0.6499359170102252,0.5020103713086428,0.29574492788560747,0.03484023513919965,0.3485457202314137,0.9023423968956195,6.655365010046808
2,22,female,25,45,15,right,change,catch,clock,2,1.9214492634619091,1,j,1,change,1.1212688817104208,0,1.0491014268882282,0.5019189616377844,0.4491762224533886,0.03485146088678448,0.34859126469928015,0.9023273223192518,9.353940494549533
2,22,female,26,15,15,right,same,valid,clock,2,0.6003812905892119,1,f,1,same,3.391680821801856,0.17363918843037923,0.8595604253223428,0.5019888820188498,0.3445474291111168,0.03487936489182175,0.34858741587231634,0.9023122477410652,8.511914368702492
2,22,female,27,45,355,left,change,valid,anti,2,0.6253903353353962,1,f,0,same,2.527244251774391,0.17302599861100576,0.7101784188507736,0.5019503937346599,0.34460708594997413,0.034848574265197385,0.3485813218921976,0.9024193734621804,7.51341060069899
2,22,female,28,105,75,right,change,catch,clock,3,1.0173861195871723,1,j,1,change,1.202076635303456,0,0.581138432089574,0.5018817562977347,0.29576994526905764,0.03481201039539883,0.34862847003932984,0.9024023744696024,8.012666493896177
2,22,female,29,15,65,right,change,valid,clock,2,1.2404882623559388,1,j,1,change,1.1524318821539055,0.17240973516819297,0.5070430350315291,0.5019401301942708,0.4492089374925854,0.03488545887012151,0.34853994698823954,0.9023196246616862,6.6711509792694415
2,22,female,30,105,105,right,same,valid,clock,3,0.7851782905545406,1,f,1,same,1.000268455773039,0.1717872026757623,1.2794384046355844,0.5019908064332412,0.29577283189246373,0.034853385301175877,0.348592868378546,0.9023860169509135,6.670879636876634
2,22,female,31,75,15,right,same,catch,clock,2,0.9934935557776043,1,j,0,change,0.909061168145854,0,1.1326774502285843,0.5019779770045716,0.4491268291549204,0.03490438227709092,0.3485505312673922,0.9023340577678027,8.293430499141323
2,22,female,32,15,325,left,change,valid,anti,2,2.1115990213711484,1,j,1,change,1.4680656302207353,0.1711552099204589,1.1147261943551712,0.5019600158047979,0.4491649967039848,0.03482708497540443,0.34862462121236604,0.9022910791845788,8.46524700496957
2,22,female,33,135,85,right,change,valid,anti,2,0.6574741679469298,1,j,1,change,0.8773070518236636,0.17051053866600924,0.7312552440289437,0.5019696378767549,0.40032079983757285,0.0347978980262269,0.3486871646709915,0.9023164173049736,5.9846604948561435
2,22,female,34,45,95,right,change,valid,clock,1,0.24948297406626807,0,j,1,change,0.8358859617837879,0.16985048119135265,0.918327542985935,0.5019840709828713,0.40033715735808073,0.034854026773246005,0.34852647609113774,0.9024119965415593,5.71954454248953
2,22,female,35,105,55,right,change,valid,anti,2,0.7934189526567934,1,j,1,change,1.1323753172073339,0.17161823864805736,0.9448231976566603,0.5019481485851429,0.29575743657915154,0.03485563045251183,0.3485174954912509,0.9024315614187799,6.483518355062188
2,22,female,36,15,15,right,same,valid,anti,2,0.5454280410231149,1,j,0,change,1.2664777961090294,0.17099759590686753,0.975875223552066,0.5020151823446213,0.4491585819887405,0.034820670260160114,0.3485761901229125,0.9023552263242891,6.5461240374716
2,22,female,37,45,45,left,same,valid,clock,2,0.6414043476361257,1,f,1,same,1.6807974259027105,0.17036360337379097,0.9463091661127692,0.5020520669495454,0.3445368448337831,0.03486910134961363,0.3485707376148639,0.9023000597862847,6.920692968704316
2,22,female,38,75,75,right,same,valid,clock,3,0.5853182596110855,1,f,1,same,1.5120407385638828,0.1697164206152213,0.7960948505242413,0.5019920893755625,0.449178146865961,0.03485242309398018,0.3485421921377565,0.9023276430543774,6.6554397414620325
2,22,female,39,105,55,left,change,valid,anti,3,0.3054202407311095,1,j,1,change,1.3160628924197226,0.16908901252967246,0.7139826648763119,0.5019856746621372,0.49793382068128267,0.034945436444104416,0.34853994698823954,0.9023552263224701,6.140649335820854
2,22,female,40,75,25,right,change,valid,anti,2,0.6734628421290836,1,j,1,change,1.4296161563543137,0.16848735210665905,0.6635851450628252,0.5019202445801056,0.40046545163386327,0.034843121758967754,0.3485412299323798,0.9022974938998232,6.483731965032348
2,22,female,41,135,135,left,same,valid,anti,1,0.449349740460093,0,j,0,change,3.2409693658919423,0.1679080671760782,0.8033656078969216,0.502033143544395,0.2957048359239707,0.03479244551817828,0.3486300737167767,0.9022801741721196,8.106233434000387
2,22,female,42,105,155,right,change,valid,clock,2,0.45743805310848984,1,f,0,same,1.3814750121237012,0.1695890701637916,0.9020287173916586,0.5019802221540886,0.3445378070409788,0.03483253747981507,0.348619489441262,0.9022660618029477,6.390247454000928
2,22,female,43,165,215,right,change,valid,clock,2,0.5533761921742553,1,j,1,change,0.9884012352176796,0.16897989727920693,0.8262407980928401,0.5020241629445081,0.44913196092784347,0.03487872341975162,0.34855213494483905,0.9023096818564227,6.124815576979017
2,22,female,44,15,15,left,same,valid,anti,1,1.2414097359960579,0,j,0,change,2.290620533756737,0.1683951935822628,0.8812787218812446,0.5019439790212346,0.44923299267065886,0.03481297260441352,0.3485547008313006,0.9022987768421444,8.168403236608356
2,22,female,45,165,115,left,change,valid,anti,1,0.24142609351656574,0,j,1,change,1.524816282595566,0.17008549615603774,1.128609238727222,0.5019972211448476,0.44919193850182637,0.03484600838055485,0.34860537706845207,0.9023520189675764,6.655270072280473
2,22,female,46,105,105,right,same,valid,anti,2,0.5134333729347418,1,f,1,same,1.4424994675791822,0.17172984662762564,0.6545702270050242,0.5020315398651292,0.3445387692463555,0.034819387317838846,0.348626866360064,0.902320586868882,6.265499872988585
2,22,female,47,105,155,left,same,catch,anti,1,0.29747978723753477,0,j,0,change,0.6821983994013863,0,0.8310236087127123,0.5019738074406632,0.44921118264210236,0.03488513813499594,0.3485518142097135,0.902335340710124,7.0766317749003065
2,22,female,48,135,185,left,change,valid,clock,2,0.47942833353590686,1,f,0,same,3.5499725450245023,0.17115090371682928,0.9379382853221614,0.5019908064332412,0.4003801359413046,0.03486332810643944,0.3485591911303345,0.902342717630745,8.683760702950167
2,22,female,49,15,165,right,change,catch,clock,1,0.6973332751731505,0,j,1,change,1.531752191907799,0,0.5392352763064991,0.5020129371951043,0.29576898306368093,0.03481008598282642,0.3485880573425675,0.902352339702702,7.872195487121644
2,22,female,50,75,75,left,same,valid,anti,2,0.5685274254665273,1,j,0,change,1.4209639903619973,0.17055971783897328,1.3323581899203418,0.5020321813371993,0.29572889110022516,0.03485723412813968,0.3485563045087474,0.9023577922089316,6.936561046264615
2,22,female,51,105,85,right,same,catch,clock,3,0.8014065542993194,1,f,1,same,1.4666091694489296,0,0.8714125712995155,0.5019834295108012,0.3445560889740591,0.03486942208655819,0.34861499914040905,0.9023106440617994,8.293245755385215
2,22,female,52,105,105,left,same,valid,clock,1,0.5764261833228375,0,j,0,change,1.0874829047879757,0.16995339129949394,1.3680127729785454,0.5020004285033792,0.40039905934645503,0.034831254537493805,0.3485649643716897,0.9023840925365221,6.749387074094557
2,22,female,53,105,105,left,same,valid,anti,3,0.9693707037458807,1,f,1,same,2.2544912618759554,0.17157653306453424,0.9016775118107034,0.5020642549043259,0.3445570511812548,0.03481233113234339,0.34854155066750536,0.9023741497294395,7.77864907410185
2,22,female,54,45,45,right,same,valid,anti,2,0.5934716816027503,1,j,0,change,1.0657463262941747,0.1710066342335999,0.8581854314161319,0.501912546924359,0.3446362728973327,0.03481906658089429,0.3485976794127055,0.9022564397309907,6.17186429544563
2,22,female,55,135,135,right,same,valid,anti,2,0.617490936008835,1,f,1,same,1.362701389940412,0.17042394357925789,1.0475901203135436,0.5020334642795206,0.4003467794300377,0.03489091137817013,0.3485441165539669,0.902279853436994,6.733325592911569
2,22,female,56,15,325,right,change,valid,anti,2,0.45726838392874924,1,f,0,same,1.7479937982552656,0.16982667057792356,0.9381275193791225,0.5019914479034924,0.4491438281474984,0.034876478272053646,0.3485194199038233,0.9023796022356692,6.904829060707925
2,22,female,57,75,185,left,change,catch,clock,2,0.5694068827306182,1,f,0,same,1.089260742721308,0,0.5181937320539873,0.5020045980672876,0.4491457525618898,0.03482451908894291,0.34863969578873366,0.9022301394034002,7.435253727589952
2,22,female,58,165,165,right,same,valid,clock,1,0.28816915087190864,0,j,0,change,1.2669710876016325,0.16924260194999802,1.3235046019144647,0.501909660302772,0.4491470355023921,0.03488513813499594,0.34860441486307536,0.9022513079598866,6.65531689969248
