subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
20,21,female,15,75,25,left,change,valid,anti,1,1.4334846569172441,0,j,1,change,1.106487156739604,0.9684190919958211,0,0,0,0.38747048420373176,0,0,5.860144357183344
20,21,female,16,165,165,left,same,valid,anti,2,1.0974154393679783,1,f,1,same,0.8154994095229995,0.993207870587843,0,0,0,0.38744450452941237,0,0,5.312896631045078
20,21,female,17,135,135,left,same,valid,anti,3,2.3214792249209495,1,f,1,same,1.262667657100792,0.984176339935543,0,0,0,0.3875339900741892,0,0,6.807654189366076
20,21,female,18,105,55,right,change,valid,anti,2,1.441445983767153,1,j,1,change,0.9375718049332136,0.9759941500924516,0,0,0,0.3873983184412282,0,0,5.092781755982287
20,21,female,19,105,105,left,same,valid,anti,2,1.2974422529568983,1,f,1,same,0.9734490936298243,0.9689108182528517,0,0,0,0.38751731176489557,0,0,5.237509389568004
20,21,female,20,135,185,left,change,valid,clock,2,1.593496678129668,1,j,1,change,1.047154712488009,0.9622964735451445,0,0,0,0.3875519513303516,0,0,5.330359783207314
20,21,female,21,165,45,right,change,catch,anti,2,2.041504293702019,1,j,1,change,1.0875851796536153,0,0,0,0,0.38751667029100645,0,0,7.998391505351719
20,21,female,22,45,45,left,same,valid,anti,1,1.7843978905793847,0,j,0,change,1.1190189818407816,0.9559940658588616,0,0,0,0.3875144251342135,0,0,6.237756356841601
20,21,female,23,15,75,left,change,catch,anti,1,1.2815054868433435,0,j,1,change,1.0010991647368428,0,0,0,0,0.3874207700118859,0,0,7.063202453507074
20,21,female,24,165,165,left,same,valid,clock,2,1.9202613234492674,1,j,0,change,0.8880696203959815,0.9720422647118467,0,0,0,0.3874935772473691,0,0,5.951849720734572
20,21,female,25,105,155,left,change,valid,clock,1,2.433452262508581,0,j,1,change,1.374651279002137,0.9663982709535108,0,0,0,0.38749069061668706,0,0,6.639031670185432
20,21,female,26,165,115,left,change,valid,anti,2,1.2292780023999512,1,j,1,change,0.995593398211895,0.9808709765316599,0,0,0,0.3874493155799428,0,0,5.34388236403538
20,21,female,27,105,105,left,same,valid,clock,1,1.1933583764557625,0,j,0,change,1.1150142631622657,0.9757911367120442,0,0,0,0.3874060161233501,0,0,5.726195401789482
20,21,female,28,135,85,left,change,valid,anti,2,1.2253996539893706,1,j,1,change,0.9091814734774744,0.9890795782322485,0,0,0,0.3874287884300429,0,0,5.641088554766611
20,21,female,29,45,355,right,change,valid,anti,1,1.2494667752043824,0,j,1,change,1.8794183888630869,0.9844960629065802,0,0,0,0.3874740123073934,0,0,6.21568806686264
20,21,female,30,135,135,right,same,valid,anti,2,1.3053958821255947,1,f,1,same,0.9591403871036164,0.9960269396638664,0,0,0,0.3874435423185787,0,0,5.718107383936513
20,21,female,31,75,75,right,same,valid,clock,1,2.0094575636458103,0,j,0,change,0.9317379247431745,0.9918634090635738,0,0,0,0.38747786114799965,0,0,5.630547542483328
20,21,female,32,165,215,left,change,valid,clock,3,1.3854238631965927,1,j,1,change,0.8000386167013858,1,0,0,0,0.3874149967505218,0,0,5.526463986719136
20,21,female,33,165,115,right,change,valid,anti,2,1.2014454320997174,1,j,1,change,0.8440295821892505,0.9987157215818758,0,0,0,0.3874605413648169,0,0,4.99524379518698
20,21,female,34,45,45,left,same,valid,clock,2,1.273495087275478,1,j,0,change,1.4017204959109222,0.9949649070495772,0,0,0,0.3873996013890064,0,0,5.641086630346763
20,21,female,35,135,75,right,same,catch,clock,2,1.3213499680223322,1,f,1,same,1.2857658326875026,0,0,0,0,0.3874692012559535,0,0,7.453251660935166
20,21,female,36,15,15,right,same,valid,clock,2,2.120526765158502,1,j,0,change,0.9635928542420515,0.9912211298293266,0,0,0,0.3875339900741892,0,0,6.134088796601645
20,21,female,37,45,45,right,same,valid,anti,2,1.2734745601255781,1,f,1,same,0.8760968393962685,0.9876881947301208,0,0,0,0.3874627865216098,0,0,5.306502423806705
20,21,female,38,15,65,right,change,valid,clock,2,2.401152791916502,1,f,0,same,1.149132310953064,0.9844288262550385,0,0,0,0.3874345616904975,0,0,6.625506523463628
20,21,female,39,105,55,left,change,valid,anti,1,1.5054085832989585,0,j,1,change,1.296688842403455,0.9811308614077401,0,0,0,0.3875115385035315,0,0,5.953416840346108
20,21,female,40,165,165,right,same,valid,clock,3,1.513460678640513,1,j,0,change,0.7508157938464137,0.989490025745476,0,0,0,0.38746727683610516,0,0,5.568986619505267
20,21,female,41,165,165,right,same,valid,anti,3,1.92946775024393,1,f,1,same,0.7963998586192247,0.9864729253153325,0,0,0,0.38746182431168563,0,0,5.494820422718476
20,21,female,42,135,135,left,same,valid,clock,2,1.4014546051703292,1,j,0,change,0.9868693594435172,0.9836449464222433,0,0,0,0.3875048030322432,0,0,5.274216103421168
20,21,female,43,15,15,left,same,valid,anti,1,1.2414092273384085,0,f,1,same,1.6355596951971165,0.9807437219588305,0,0,0,0.38740665759632975,0,0,5.639470117280325
20,21,female,44,75,125,left,change,valid,clock,3,2.5694738185820825,1,j,1,change,0.9211956295130221,0.9881679329379542,0,0,0,0.38749806756095495,0,0,6.823461698583742
20,21,female,45,105,215,right,same,catch,clock,1,1.5775284798173743,0,j,0,change,1.0100451533153318,0,0,0,0,0.3875035200853745,0,0,7.390992173382983
20,21,female,46,75,25,right,change,valid,anti,2,1.3523126079680878,1,j,1,change,0.7126779527498002,0.985534344239757,0,0,0,0.3874323165337046,0,0,5.105223774801743
20,21,female,47,105,105,right,change,catch,anti,1,1.337440687761955,0,j,1,change,1.2530927038169466,0,0,0,0,0.3875323863894664,0,0,7.250441494094957
20,21,female,48,15,185,right,same,catch,anti,1,2.344174555186328,0,j,0,change,1.1891871954212547,0,0,0,0,0.3875355937580025,0,0,7.904746005385277
20,21,female,49,15,15,right,same,valid,anti,2,1.2242417944316912,1,j,0,change,0.8923312491860997,0.9830336643911091,0,0,0,0.3875015956655261,0,0,5.444210092814501
20,21,female,50,105,105,right,same,valid,anti,2,1.4094294029609955,1,j,0,change,0.9116508254801374,0.9804404295288947,0,0,0,0.3875525928033312,0,0,5.086332382028559
20,21,female,51,15,45,left,same,catch,clock,3,1.7133251994500824,1,f,1,same,1.013708287387999,0,0,0,0,0.3874733708344138,0,0,7.281745397909617
20,21,female,52,15,325,left,change,valid,anti,1,1.9604948582700672,0,j,1,change,1.1598766703164074,0.9779497279840188,0,0,0,0.38747465378037305,0,0,6.113084390321092
20,21,female,53,45,95,right,change,valid,clock,1,1.1853794090875454,0,j,1,change,0.9529524135759857,0.9846320364977921,0,0,0,0.38743263727064914,0,0,5.484457419313912
20,21,female,54,75,75,left,same,valid,clock,2,1.5774242403831522,1,f,1,same,0.775201085885783,0.9908607048496448,0,0,0,0.3874377690581241,0,0,5.287811491482898
20,21,female,55,45,45,right,same,valid,clock,2,1.3853988457335618,1,f,1,same,1.168507053963367,0.9884978484565274,0,0,0,0.38742461885249213,0,0,5.3180989806351135
20,21,female,56,105,105,right,same,valid,clock,2,1.2734565988685063,1,j,0,change,0.777154693245393,0.9862844249606285,0,0,0,0.3874701634658777,0,0,5.485338162345215
20,21,female,57,165,95,left,change,catch,anti,1,2.0254780420436873,0,f,0,same,1.3451428593416495,0,0,0,0,0.38745508884039737,0,0,7.84252244034451
20,21,female,58,15,65,left,change,valid,clock,3,1.9674157152021507,1,j,1,change,0.990533134989164,0.984178752765137,0,0,0,0.3874679183090848,0,0,6.2322647027313
20,21,female,1,165,165,right,same,valid,clock,1,1.4467926648812863,0,j,0,change,1.2951916433958104,0.9820002651528675,0,0,0,0.3874733708344138,0,0,5.777422508404925
20,21,female,2,75,25,left,change,valid,anti,2,1.1614277530916297,1,f,0,same,0.8070945037925412,0.9875869931075811,0,0,0,0.3874307128498913,0,0,5.257359785131484
20,21,female,3,105,105,left,same,valid,anti,2,1.1694827350620471,1,j,0,change,0.7675511943907622,0.985589562029602,0,0,0,0.3875641393251499,0,0,4.935204767943105
20,21,female,4,45,355,right,change,valid,anti,2,1.0654351018110901,1,f,0,same,0.9073324262899405,0.9836729843108519,0,0,0,0.3875266131299213,0,0,4.979801284357563
20,21,female,5,75,25,right,change,valid,anti,1,1.1854534992708068,0,j,1,change,0.9371134721604903,0.981675115702823,0,0,0,0.3874554095773419,0,0,4.978835546095979
20,21,female,6,105,215,right,same,catch,clock,2,1.601435232671065,1,f,1,same,0.7654619154000102,0,0,0,0,0.38740088433587516,0,0,6.92280669005504
20,21,female,7,135,135,right,same,valid,anti,2,2.664304761465246,1,j,0,change,1.184083312004077,0.9868274498239211,0,0,0,0.38750287861239485,0,0,7.201370700444386
20,21,female,8,45,95,left,change,valid,clock,2,1.2014903352410329,1,j,1,change,0.8940574542102695,0.9850061660647692,0,0,0,0.3875003127177479,0,0,5.240124356040724
20,21,female,9,105,105,right,same,valid,anti,2,1.7294050141408661,1,j,0,change,0.8850704113319807,0.9832458963644932,0,0,0,0.3874175626451688,0,0,5.397503770259391
20,21,female,10,135,75,right,same,catch,clock,2,1.0334643863570818,1,j,0,change,1.0966049376784213,0,0,0,0,0.3874425801086545,0,0,6.408131702194623
20,21,female,11,15,185,right,same,catch,anti,2,1.328266655376865,1,j,0,change,0.8065335352694092,0,0,0,0,0.3875169910270415,0,0,6.735851180727877
20,21,female,12,45,355,left,change,valid,anti,2,1.0325092324073921,1,j,1,change,0.7045501635438995,0.9813992279952392,0,0,0,0.38746823904693883,0,0,5.0206419737878605
20,21,female,13,105,155,right,change,valid,clock,1,1.0734477465357486,0,j,1,change,0.9180495230320957,0.9795654104148884,0,0,0,0.387418524855093,0,0,5.268176310257331
20,21,female,14,165,165,left,same,valid,clock,1,1.0894358305267815,0,f,1,same,0.8722159250901313,0.9843962040022718,0,0,0,0.387461182838706,0,0,5.161562462513757
20,21,female,15,45,45,right,same,valid,anti,2,1.1774668342186487,1,f,1,same,1.1147243171690207,0.9889244153355495,0,0,0,0.3874207700118859,0,0,5.292318483864619
20,21,female,16,75,75,right,same,valid,clock,1,1.7214109721462592,0,j,0,change,1.3955892927806417,0.9872392693590449,0,0,0,0.38749967124476825,0,0,6.5233329548646
20,21,female,17,75,75,right,same,valid,anti,2,2.4414523984996777,1,j,0,change,0.839933774281235,0.9919845405221557,0,0,0,0.3874095442261023,0,0,6.689899872410933
20,21,female,18,15,75,left,change,catch,anti,2,1.5454451857731328,1,j,1,change,0.6616009509198193,0,0,0,0,0.38742301516867883,0,0,7.078936514015368
20,21,female,19,165,215,right,change,valid,clock,2,1.6082819994207966,1,j,1,change,0.8558031856864545,0.9902898758814093,0,0,0,0.38747529525426216,0,0,5.567804063221047
20,21,female,20,135,85,right,change,valid,anti,1,2.7294354841305903,0,f,0,same,1.280033305301913,0.9886346766493188,0,0,0,0.3874961431411066,0,0,6.909499965039686
20,21,female,21,165,115,left,change,valid,anti,2,1.145510231179287,1,j,1,change,0.8923091183532961,0.9931110761238908,0,0,0,0.38748908693378326,0,0,5.340777953327233
20,21,female,22,15,65,right,change,valid,clock,1,1.1934754453595815,0,j,1,change,0.7321110698430857,0.9915156984999367,0,0,0,0.3874031294917586,0,0,4.948995805405502
20,21,female,23,105,135,left,change,catch,clock,1,0.7294916130558704,0,j,1,change,0.8091901975167275,0,0,0,0,0.3874547681034528,0,0,5.908748158169146
20,21,female,24,165,165,left,change,catch,clock,2,0.9364011159068468,1,j,1,change,1.4643388878521364,0,0,0,0,0.387487803986005,0,0,7.26613161367095
20,21,female,25,135,85,left,change,valid,anti,1,1.1125506844200572,0,j,1,change,1.011234445069931,0.9956616850467853,0,0,0,0.3874557303142865,0,0,5.664598235563062
20,21,female,26,105,55,left,change,valid,anti,2,2.0254911922493193,1,j,1,change,1.0671885694555385,1,0,0,0,0.3874647109423677,0,0,6.585344833669296
20,21,female,27,45,45,left,same,valid,clock,1,1.2893603291013278,0,j,0,change,1.2071125291950011,0.9984630597240094,0,0,0,0.3875404048085329,0,0,5.177034801858099
20,21,female,28,105,105,left,same,valid,clock,1,2.2013527391882235,0,j,0,change,1.440138981635755,1,0,0,0,0.3874878039869145,0,0,7.04492463007864
20,21,female,29,75,125,left,change,valid,clock,2,0.8494471461162902,1,j,1,change,1.0556080494643538,1,0,0,0,0.38749165282661124,0,0,4.7837403803041525
20,21,female,30,75,75,left,same,valid,clock,2,1.0414520136164356,1,f,1,same,0.7985686803167482,1,0,0,0,0.38743103358683584,0,0,5.081003341435462
20,21,female,31,45,45,right,same,valid,clock,2,1.3694357792082883,1,j,0,change,0.6688428653087612,1,0,0,0,0.3875201983946681,0,0,5.289807436088267
20,21,female,32,15,325,left,change,valid,anti,1,2.457481857527455,0,f,0,same,1.0969256743974256,1,0,0,0,0.3874695219928981,0,0,6.616217667333331
20,21,female,33,15,15,left,same,valid,anti,3,1.1934420887391752,1,f,1,same,0.7477219674492517,1,0,0,0,0.38747305009655975,0,0,4.976784434775254
20,21,female,34,135,135,right,same,valid,clock,2,1.737469938951108,1,j,0,change,0.8982956692198059,1,0,0,0,0.38746022062787233,0,0,5.687112028845149
20,21,female,35,45,95,right,change,valid,clock,1,1.0894400001034228,0,j,1,change,1.2389652135370852,1,0,0,0,0.38741948706501717,0,0,4.982885167915811
20,21,female,36,105,55,right,change,valid,anti,1,1.201472053247926,0,j,1,change,0.7206703910615033,1,0,0,0,0.3874643902063326,0,0,5.509689777029962
20,21,female,37,135,185,left,change,valid,clock,2,1.3374259338725096,1,j,1,change,0.7440123265532748,1,0,0,0,0.38748203072464094,0,0,4.945867339443794
20,21,female,38,45,45,left,same,valid,anti,1,0.9294767308729206,0,j,0,change,0.6534879156024544,1,0,0,0,0.3875269338659564,0,0,4.727247418230036
20,21,female,39,165,45,right,change,catch,anti,1,1.9853865935892827,0,j,1,change,0.7903761022917024,0,0,0,0,0.38751923618474393,0,0,6.9537539346374615
20,21,female,40,165,215,left,change,valid,clock,2,1.8881510875216918,1,j,1,change,0.891290779269184,1,0,0,0,0.38748587956524716,0,0,6.287883657245402
20,21,female,41,15,15,left,same,valid,clock,2,1.3294646070244198,1,f,1,same,1.0764052598242415,1,0,0,0,0.3874563717881756,0,0,5.272165312837387
20,21,female,42,105,155,left,change,valid,clock,2,1.145475912351685,1,f,0,same,0.8543431921389129,1,0,0,0,0.3874525229475694,0,0,5.2699419658974875
20,21,female,43,105,105,right,same,valid,clock,1,1.6654706394401728,0,j,0,change,0.8411471212912147,1,0,0,0,0.3874845966192879,0,0,5.540031470686699
20,21,female,44,135,185,right,change,valid,clock,1,7.225417294508588,0,j,1,change,0.7447968485685124,1,0,0,0,0.387445146002392,0,0,10.744989932073622
20,21,female,45,165,165,right,same,valid,anti,1,0.8814399924049212,0,j,0,change,0.9834355521252292,1,0,0,0,0.3874813892516613,0,0,5.114931513087868
20,21,female,46,105,105,right,change,catch,anti,1,0.9373360634435812,0,j,1,change,0.8535840083241055,0,0,0,0,0.3874961431411066,0,0,6.283105321599578
20,21,female,47,75,125,right,change,valid,clock,1,3.672469435394305,0,j,1,change,0.8843186044614413,1,0,0,0,0.38744963631597784,0,0,7.972834882812094
20,21,female,48,165,115,right,change,valid,anti,2,1.3694668906700826,1,f,0,same,0.9530095047120994,1,0,0,0,0.3874945394572933,0,0,5.135655916213182
20,21,female,49,15,45,left,same,catch,clock,1,1.3055511186976219,0,j,0,change,1.0277206331866182,0,0,0,0,0.38752404723618383,0,0,6.891179804363674
20,21,female,50,135,135,left,same,valid,anti,1,1.0163072170253145,0,f,1,same,1.0581328889220458,1,0,0,0,0.38742622253630543,0,0,4.912707652970312
20,21,female,51,165,165,left,same,valid,anti,2,0.9375089405348263,1,f,1,same,0.811031867759084,1,0,0,0,0.38750031271865737,0,0,5.253993973998149
20,21,female,52,15,65,left,change,valid,clock,2,1.513429567177809,1,f,0,same,0.8100266788806039,1,0,0,0,0.38746503167931223,0,0,5.187306074561093
20,21,female,53,15,325,right,change,valid,anti,2,1.3054196166413021,1,j,1,change,0.8758729651653994,1,0,0,0,0.38753591449403757,0,0,5.014651253341981
20,21,female,54,75,75,left,same,valid,anti,2,1.4814466637290025,1,j,0,change,1.8868639710672142,1,0,0,0,0.3874563717881756,0,0,6.10193686490129
20,21,female,55,15,15,right,same,valid,clock,2,1.3213935882176884,1,f,1,same,0.7674963484132604,1,0,0,0,0.3875115385035315,0,0,5.289275975344026
20,21,female,56,15,15,right,same,valid,anti,3,1.8894382039761695,1,f,1,same,1.344144405935367,1,0,0,0,0.3874788233588333,0,0,6.327542111127514
20,21,female,57,165,95,left,change,catch,anti,1,1.1054021044183173,0,j,1,change,0.8969444054218911,0,0,0,0,0.3874942187212582,0,0,6.797996806744777
20,21,female,58,135,135,left,same,valid,clock,2,1.2564812872569746,1,f,1,same,0.7597168792835873,1,0,0,0,0.3874467496862053,0,0,5.181540511292951
20,21,female,1,105,105,left,same,valid,clock,1,1.1841230833579175,0,j,0,change,0.7464082298465655,1,0,0,0,0.38747465378128254,0,0,4.68091186732272
20,21,female,2,15,15,left,same,valid,anti,2,1.217410423045294,1,f,1,same,0.59054429662865,1,0,0,0,0.38752244355237053,0,0,4.920142330127419
20,21,female,3,15,15,right,same,valid,clock,2,2.569470290478421,1,j,0,change,1.9140104855250684,1,0,0,0,0.3874926150365354,0,0,7.733527443196181
20,21,female,4,75,75,right,same,valid,anti,1,1.3374079726163473,0,j,0,change,0.6678710330470494,1,0,0,0,0.38752565091999713,0,0,4.754323049872255
20,21,female,5,135,135,right,same,valid,anti,3,1.4414677938621026,1,f,1,same,0.6113229042584862,1,0,0,0,0.38748267219853005,0,0,4.978800265056634
20,21,female,6,75,75,right,same,valid,clock,1,1.185478195997348,0,j,0,change,0.6935707041648129,1,0,0,0,0.38740409170259227,0,0,4.769090089171186
20,21,female,7,105,155,left,change,valid,clock,2,1.489355710493328,1,f,0,same,0.6148147649219027,1,0,0,0,0.3873909414978698,0,0,5.098019065873814
20,21,female,8,165,215,right,change,valid,clock,1,1.3213682500154391,0,j,1,change,0.76624258857737,1,0,0,0,0.38753687670396175,0,0,5.051221012617134
20,21,female,9,75,75,left,same,valid,anti,2,3.34548251952765,1,f,1,same,0.7116897629184677,1,0,0,0,0.38744290084559907,0,0,6.9472083396685775
20,21,female,10,105,135,left,change,catch,clock,2,2.56140889377275,1,f,0,same,0.8580788127092092,0,0,0,0,0.38749646387805115,0,0,7.936266727221664
20,21,female,11,45,355,left,change,valid,anti,2,1.223991299055342,1,j,1,change,0.7140202359205432,1,0,0,0,0.3873931866546627,0,0,4.901988952544343
20,21,female,12,45,45,left,same,valid,anti,1,1.113448105759744,0,f,1,same,0.8467856728184415,1,0,0,0,0.38751763250093063,0,0,5.162794091516844
20,21,female,13,135,85,left,change,valid,anti,2,1.5454442235641181,1,j,1,change,0.6511818185899756,1,0,0,0,0.3875163495540619,0,0,5.245664441395093
20,21,female,14,165,165,left,same,valid,anti,4,2.3214817908155965,1,f,1,same,0.8577410769448761,1,0,0,0,0.3874708049406763,0,0,6.266907155058107
20,21,female,15,45,45,right,same,valid,clock,2,2.0014099586169323,1,j,0,change,0.9117871385860781,1,0,0,0,0.387474333044338,0,0,6.105112479160198
20,21,female,16,15,75,left,change,catch,anti,3,2.2333869605135988,1,f,0,same,0.8475920049331762,0,0,0,0,0.3874974260879753,0,0,7.78080820521518
20,21,female,17,165,165,left,change,catch,clock,1,2.416081803259658,0,f,0,same,0.6712689178548317,0,0,0,0,0.38744065568880615,0,0,7.765831404101846
20,21,female,18,135,185,left,change,valid,clock,2,1.4241922726832854,1,f,0,same,0.9073462179676426,1,0,0,0,0.38750223713850573,0,0,5.504963079996742
20,21,female,19,105,105,right,same,valid,clock,1,1.0654383091787167,0,j,0,change,0.9002585779435321,1,0,0,0,0.38747786114799965,0,0,4.699831484927927
20,21,female,20,105,55,right,change,valid,anti,2,1.244656365885021,1,j,1,change,0.9957287491070019,1,0,0,0,0.3874467496862053,0,0,5.307745599331611
20,21,female,21,45,95,left,change,valid,clock,2,1.5294638372542977,1,f,0,same,0.9185617395723966,1,0,0,0,0.38741660043342563,0,0,5.858649403333402
20,21,female,22,135,135,right,same,valid,clock,2,1.1854304062271694,1,j,0,change,0.8142642524180701,1,0,0,0,0.38740248801877897,0,0,4.799490477647851
20,21,female,23,45,355,right,change,valid,anti,2,2.145458592569412,1,j,1,change,0.8811436316755135,1,0,0,0,0.3874429008446896,0,0,6.216378292281661
20,21,female,24,75,25,left,change,valid,anti,1,1.321457414822362,0,j,1,change,1.1399268463683256,1,0,0,0,0.3874615035747411,0,0,5.687070012336335
20,21,female,25,105,55,left,change,valid,anti,2,1.2894825297917123,1,f,0,same,0.721308977870649,1,0,0,0,0.3874095442279213,0,0,5.58355512277376
20,21,female,26,165,115,right,change,valid,anti,1,0.9294661465592071,0,j,1,change,0.5843643415191764,1,0,0,0,0.3875375181760319,0,0,4.485621052132046
20,21,female,27,45,95,right,change,valid,clock,2,1.1694413600253029,1,j,1,change,0.8005678322879248,1,0,0,0,0.38746182431168563,0,0,4.831104533868711
20,21,female,28,15,325,left,change,valid,anti,1,1.4573792217761365,0,f,0,same,1.184165099868551,1,0,0,0,0.3873935073897883,0,0,5.6895258933964215
20,21,female,29,15,15,left,same,valid,clock,1,1.1215098232023593,0,f,1,same,1.0190963435379672,1,0,0,0,0.3874522022106248,0,0,5.457266963925576
20,21,female,30,15,185,right,same,catch,anti,1,2.2174524395559274,0,j,0,change,1.3352073979858687,0,0,0,0,0.3874653524162568,0,0,8.700179163530265
20,21,female,31,15,65,left,change,valid,clock,1,1.3203752491317573,0,j,1,change,0.861562334219343,1,0,0,0,0.3874483533709281,0,0,5.402351064301911
20,21,female,32,15,325,right,change,valid,anti,2,1.0733877687689528,1,f,0,same,1.1133541299022909,1,0,0,0,0.3874862003031012,0,0,5.242657534650789
20,21,female,33,135,85,right,change,valid,anti,1,1.3934682608560252,0,j,1,change,0.6423721431183367,1,0,0,0,0.38742269443173427,0,0,5.624481769646081
20,21,female,34,165,165,right,same,valid,clock,2,1.0414674089788605,1,f,1,same,0.9330154190975009,1,0,0,0,0.38742942990393203,0,0,4.7755362557581975
20,21,female,35,15,45,left,same,catch,clock,1,1.433441357459742,0,j,0,change,1.101522793796903,0,0,0,0,0.3874143552766327,0,0,7.156887724828266
20,21,female,36,15,65,right,change,valid,clock,2,1.6164309572504862,1,j,1,change,0.8444638597084122,1,0,0,0,0.38753527302105795,0,0,5.350675247014806
20,21,female,37,165,115,left,change,valid,anti,3,2.3134752400874277,1,j,1,change,0.7667487111193623,1,0,0,0,0.38664522862382,0,0,5.902478076041007
20,21,female,38,165,165,left,same,valid,clock,2,1.4894018965806026,1,j,0,change,0.971119262099819,1,0,0,0,0.3874935772473691,0,0,5.460613530854971
20,21,female,39,105,215,right,same,catch,clock,2,1.5613800274677487,1,j,0,change,0.965734734054422,0,0,0,0,0.3874807477786817,0,0,7.000205912972888
20,21,female,40,135,135,left,same,valid,anti,2,1.3122731188632315,1,j,0,change,1.055893825881867,1,0,0,0,0.38756766743063054,0,0,5.713659727847698
20,21,female,41,135,135,left,same,valid,clock,2,1.1374635883639712,1,j,0,change,0.8652687677495123,1,0,0,0,0.38751346292337985,0,0,5.329851094771584
20,21,female,42,165,95,left,change,catch,anti,1,0.9374752631811134,0,j,1,change,1.0218296618604654,0,0,0,0,0.387495822404162,0,0,6.4708854450309445
20,21,female,43,75,125,left,change,valid,clock,1,1.2964412336550595,0,j,1,change,1.030488591073663,1,0,0,0,0.38740986496304686,0,0,5.910084026605546
20,21,female,44,75,25,right,change,valid,anti,2,1.0975007553352043,1,j,1,change,0.875400519978939,1,0,0,0,0.3874701634667872,0,0,5.3635396760946605
20,21,female,45,105,105,left,same,valid,anti,2,1.4654351659592066,1,j,0,change,0.8642616544511839,1,0,0,0,0.38754906469876005,0,0,5.18114536365465
20,21,female,46,45,45,right,same,valid,anti,1,1.3374544794405665,0,j,0,change,0.8960254947196518,1,0,0,0,0.3874605413657264,0,0,5.168675440740117
20,21,female,47,105,105,right,change,catch,anti,1,0.8173381931355834,0,j,1,change,0.6915016315888352,0,0,0,0,0.38747625746327685,0,0,5.955551022476357
20,21,female,48,105,155,right,change,valid,clock,2,1.2561720970606984,1,f,0,same,1.2996790708384651,1,0,0,0,0.387389337813147,0,0,5.754307333772886
20,21,female,49,165,45,right,change,catch,anti,1,0.9934887238578085,0,j,1,change,0.8859777755114919,0,0,0,0,0.3874089027522132,0,0,6.844906797117801
20,21,female,50,135,75,right,same,catch,clock,1,1.064509455638472,0,j,0,change,0.7326473416378576,0,0,0,0,0.38742301516867883,0,0,6.626423830482963
20,21,female,51,75,125,right,change,valid,clock,1,1.14440946276045,0,j,1,change,0.8314294401679945,1,0,0,0,0.38749646387805115,0,0,5.274238234254881
20,21,female,52,165,215,left,change,valid,clock,2,0.9934431792462419,1,j,1,change,0.7418823139996675,1,0,0,0,0.3874647109423677,0,0,4.577911760196002
20,21,female,53,165,165,right,same,valid,anti,2,1.2574354789976496,1,j,0,change,0.7614793275552074,1,0,0,0,0.38745124000161013,0,0,4.757972392266311
