subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
24,23,female,14,45,75,right,same,catch,clock,2,2.4323741533298744,1,f,1,same,1.19834806700419,0,0,0,0,0.38752011834003497,0,0,8.014336061110043
24,23,female,15,165,55,left,change,catch,anti,1,2.000554878083676,0,j,1,change,0.5785530960592951,0,0,0,0,0.38753134419675916,0,0,7.531462549578464
24,23,female,16,165,115,left,change,valid,anti,1,2.6003363908293977,0,j,1,change,1.2662048455931654,1,0,0,0,0.3873690503760372,0,0,6.8976551429495885
24,23,female,17,105,105,left,same,valid,clock,2,1.4734309619407213,1,j,0,change,1.0947022934751658,1,0,0,0,0.3874386506904557,0,0,5.745407181084374
24,23,female,18,105,105,right,same,valid,anti,2,1.6253463176944933,1,f,1,same,0.8620810429911216,1,0,0,0,0.38743961290674633,0,0,5.819120649739489
24,23,female,19,15,325,right,change,valid,anti,2,3.0974125361399274,1,f,0,same,1.5622736787008762,1,0,0,0,0.3874255004011502,0,0,7.446465170014562
24,23,female,20,45,45,right,same,valid,anti,2,1.1774394268786637,1,f,1,same,0.8650183687095705,1,0,0,0,0.3873709748086185,0,0,5.5967662475040925
24,23,female,21,165,165,right,same,valid,anti,2,1.08129894072772,1,f,1,same,0.8323408606447629,1,0,0,0,0.3874380092129286,0,0,4.730699383732826
24,23,female,22,135,135,left,same,valid,clock,2,0.9294573548932021,1,f,1,same,1.2678435000043464,1,0,0,0,0.38738925691814075,0,0,5.418865277525583
24,23,female,23,105,105,left,same,valid,anti,1,1.2254909067351036,0,j,0,change,0.6439834858019822,1,0,0,0,0.3874460276829268,0,0,5.14843790593477
24,23,female,24,75,75,left,same,valid,clock,2,1.7693997245496575,1,j,0,change,1.1338090103217837,1,0,0,0,0.3874684793972847,0,0,5.927240087728933
24,23,female,25,165,115,right,change,valid,anti,2,1.8574447639721257,1,f,0,same,1.3434204609529843,1,0,0,0,0.3874646305312126,0,0,6.582221385450794
24,23,female,26,75,125,left,change,catch,anti,1,1.0574516919286907,0,j,1,change,0.6754511672006629,0,0,0,0,0.38739118135163153,0,0,6.439432972330906
24,23,female,27,135,135,right,same,valid,clock,2,1.2085834828512816,1,f,1,same,0.5813877853688609,1,0,0,0,0.3874678379197576,0,0,5.113204430557744
24,23,female,28,45,355,right,change,valid,anti,1,2.185472971023046,0,j,1,change,0.8819142459969953,1,0,0,0,0.3874222930135147,0,0,6.323003513371987
24,23,female,29,165,165,left,same,valid,clock,1,4.737449010553064,0,j,0,change,1.0992696136572704,1,0,0,0,0.38738476657636056,0,0,8.971903924623803
24,23,female,30,165,215,right,change,valid,clock,2,1.0574815206346102,1,j,1,change,1.0586384254038421,1,0,0,0,0.38747008309019293,0,0,5.231374859596144
24,23,female,31,135,85,left,change,valid,anti,2,1.5214388213234997,1,j,1,change,1.1509457624306378,1,0,0,0,0.38745564984583325,0,0,6.22085206180509
24,23,female,32,135,135,left,same,valid,anti,2,1.0894059340525928,1,j,0,change,2.1816000502913084,1,0,0,0,0.3874697623514294,0,0,6.795256401785991
24,23,female,33,45,45,left,same,valid,anti,1,0.7692422418094793,0,j,0,change,1.633564928112719,1,0,0,0,0.38742325522980536,0,0,5.799751235003896
24,23,female,34,45,95,left,change,valid,clock,2,8.425142135389251,1,j,1,change,0.9460844530858594,1,0,0,0,0.38742325522980536,0,0,12.419383591388396
24,23,female,35,135,325,left,same,catch,anti,2,1.3692745722792097,1,j,0,change,0.9568189384708603,0,0,0,0,0.3874020864695922,0,0,6.766522376981811
24,23,female,36,15,325,left,change,catch,anti,1,1.2881379253722116,0,j,1,change,1.0379318507075368,0,0,0,0,0.3874235759685689,0,0,7.328629271519276
24,23,female,37,45,45,right,same,valid,clock,2,1.4165812966957674,1,f,1,same,0.830693546286966,1,0,0,0,0.3874206893187875,0,0,4.991302847325642
24,23,female,38,75,325,right,same,catch,anti,2,1.0413951880209424,1,f,1,same,0.9138367349814871,0,0,0,0,0.387457253539651,0,0,6.43974857928788
24,23,female,39,135,115,right,change,catch,clock,3,1.1603119761939524,1,f,0,same,0.937595139140285,0,0,0,0,0.387437367734492,0,0,6.720247789949099
24,23,female,40,15,15,right,same,valid,clock,2,2.2884884928544125,1,j,0,change,1.106606833916885,1,0,0,0,0.38745564984492376,0,0,6.7721750771852385
24,23,female,41,165,165,left,same,valid,anti,3,1.4173411268575364,1,f,1,same,1.3454183427938915,1,0,0,0,0.38738925691905024,0,0,5.824264016766392
24,23,female,42,105,155,right,change,valid,clock,3,1.161376828932589,1,j,1,change,0.7761060516349971,1,0,0,0,0.38746174388234067,0,0,5.39625768409951
24,23,female,43,15,15,left,same,valid,clock,3,0.8733736138465247,1,f,1,same,0.802706522094013,1,0,0,0,0.38747617712760984,0,0,4.5338642415390495
24,23,female,44,45,95,right,change,valid,clock,3,0.9054551892650125,1,j,1,change,0.788873058648278,1,0,0,0,0.3874800259927724,0,0,4.640212880740364
24,23,female,45,45,45,left,same,valid,clock,3,0.7774820209879181,1,f,1,same,0.7064332500913224,0.9987358450795314,0,0,0,0.38739919982072024,0,0,4.4698999487454785
24,23,female,46,75,25,right,change,valid,anti,2,1.0254413205202582,1,f,0,same,0.5658665944793029,0.9960185366280967,0,0,0,0.3873921435679222,0,0,4.34290375078308
24,23,female,47,15,15,left,same,valid,anti,3,0.9534046741900966,1,f,1,same,0.6163354824966518,0.9934480769654896,0,0,0,0.3873696918526548,0,0,4.7408882924573845
24,23,female,48,105,185,right,same,catch,clock,2,0.8094372253272013,1,f,1,same,1.194736548376568,0,0,0,0,0.38745083876347053,0,0,6.345717592072106
24,23,female,49,135,135,right,same,valid,anti,2,1.1123682645657027,1,f,1,same,0.4433613808705559,0.990791864000971,0,0,0,0.38747874303771823,0,0,5.206627297050545
24,23,female,50,75,105,left,same,catch,clock,1,0.7693788765291174,0,j,0,change,0.9187613581616461,0,0,0,0,0.38741267084969877,0,0,6.205283722314562
24,23,female,51,75,25,left,change,valid,anti,2,0.7202779393937817,1,f,0,same,0.7035328093315911,0.9882228107051121,0,0,0,0.38747232826244726,0,0,4.672424034623873
24,23,female,52,75,75,right,same,valid,clock,3,0.8494307848923199,1,f,1,same,0.621447417121999,0.9858159594298577,0,0,0,0.3874056145959912,0,0,4.462519428750966
24,23,female,53,105,55,left,change,valid,anti,2,0.8493024893814436,1,f,0,same,1.7162484981408852,0.9835223003973923,0,0,0,0.387430632221367,0,0,5.383804038870949
24,23,female,54,135,185,left,change,valid,clock,2,0.8333976949152202,1,j,1,change,0.8048317372304155,0.9811400177215341,0,0,0,0.3874434617728184,0,0,4.744593787546364
24,23,female,55,105,55,right,change,valid,anti,3,1.201465968652883,1,j,1,change,0.6873188226836646,0.9788056270948027,0,0,0,0.3874386506904557,0,0,4.961288754064299
24,23,female,56,75,75,right,same,valid,anti,3,0.8254231667051499,1,f,1,same,0.8140908242412479,0.9766046015425345,0,0,0,0.38737129554738203,0,0,4.71920987926751
24,23,female,57,105,105,right,same,valid,clock,3,0.8095100330292553,1,f,1,same,0.7301724099224884,0.9745098248270905,0,0,0,0.3874248589227136,0,0,4.622783935606094
24,23,female,58,165,165,right,same,valid,clock,3,0.7294449743758378,1,f,1,same,0.5037417385710796,0.9723423214194962,0,0,0,0.38743576404158375,0,0,4.284093409395609
24,23,female,1,135,135,right,same,valid,anti,1,1.4884729690984386,0,j,0,change,1.6443164126521879,0.9702051216678166,0,0,0,0.3874732904787379,0,0,6.096951955255463
24,23,female,2,45,75,right,same,catch,clock,2,0.9613727876239864,1,f,1,same,1.3021073820591482,0,0,0,0,0.3874585364947052,0,0,7.187685106366189
24,23,female,3,75,75,left,same,valid,anti,1,1.8468135564735348,0,j,0,change,0.5324600471740268,0.9757810264235274,0,0,0,0.387407539029482,0,0,6.1167774605310115
24,23,female,4,75,325,right,same,catch,anti,2,0.8014562823427696,1,f,1,same,1.3715341769620863,0,0,0,0,0.3874274248337315,0,0,6.501349348034637
24,23,female,5,165,115,left,change,valid,anti,2,0.8483498952145965,1,f,0,same,0.8737033333100044,0.9814640422125559,0,0,0,0.3873995205594838,0,0,5.085633404559303
24,23,female,6,45,45,left,same,valid,anti,2,0.8333957704817294,1,f,1,same,0.8270085784788535,0.979452713708294,0,0,0,0.38743640551911085,0,0,4.502287188218361
24,23,female,7,165,165,right,same,valid,anti,3,0.8894092697355518,1,f,1,same,0.6172996232608057,0.977535398633673,0,0,0,0.3875056850947658,0,0,4.488506967408284
24,23,female,8,15,15,right,same,valid,anti,3,0.8654914584058133,1,f,1,same,0.41035030447710596,0.9757146716934333,0,0,0,0.3874989495798218,0,0,4.114064010479524
24,23,female,9,135,135,left,same,valid,clock,2,0.8894747004460442,1,f,1,same,0.7812067604036201,0.9739608402955413,0,0,0,0.3873995205603933,0,0,4.562223322712271
24,23,female,10,135,115,right,change,catch,clock,2,0.8494487462639881,1,f,0,same,1.3457836642610346,0,0,0,0,0.38741395380475296,0,0,6.6264288110660345
24,23,female,11,15,325,right,change,valid,anti,2,1.1920644736264876,1,j,1,change,0.7203369553299126,0.9721281380971111,0,0,0,0.38738412509792397,0,0,5.462144485120916
24,23,female,12,165,115,right,change,valid,anti,2,0.9853653310892696,1,f,0,same,0.6925439780980014,0.970309021739097,0,0,0,0.3873918228291586,0,0,4.840810930264524
24,23,female,13,105,155,left,change,valid,clock,1,0.9934043277926321,0,j,1,change,0.726899591442816,0.9685237273038594,0,0,0,0.3874428202952913,0,0,4.659722779059848
24,23,female,14,165,55,left,change,catch,anti,1,0.9534826137132768,0,f,0,same,0.9479453794692745,0,0,0,0,0.3874155574985707,0,0,6.3144295243891975
24,23,female,15,105,55,right,change,valid,anti,2,1.000533709325282,1,j,1,change,0.7776965952298269,0.9733414521503956,0,0,0,0.38747681860513694,0,0,5.137950389408616
24,23,female,16,105,155,right,change,valid,clock,1,0.9933953471063433,0,j,1,change,0.5973127863799164,0.971636176443919,0,0,0,0.38746014018852293,0,0,4.635922678861789
24,23,female,17,135,185,left,change,valid,clock,2,0.913487771193104,1,f,0,same,0.8858311079411578,0.9760638891680091,0,0,0,0.38745757427841454,0,0,4.722064454381325
24,23,female,18,75,25,right,change,valid,anti,2,0.9854323654935797,1,f,0,same,1.1788147547540575,0.9745183894052499,0,0,0,0.3873459571841522,0,0,5.081438462095321
24,23,female,19,75,125,left,change,valid,clock,2,1.0333741526883387,1,f,0,same,1.260726306545621,0.9729055847637206,0,0,0,0.3874081805060996,0,0,5.569797889666916
24,23,female,20,135,135,right,same,valid,clock,3,1.0734867063392812,1,f,1,same,0.7199934440996003,0.9713094284668329,0,0,0,0.3874360847803473,0,0,5.328134050846529
24,23,female,21,135,185,right,change,valid,clock,3,1.033469091365987,1,j,1,change,0.663867686273079,0.9697109411366178,0,0,0,0.3874578950171781,0,0,4.8631481409020125
24,23,female,22,45,355,right,change,valid,anti,2,0.9054997719549647,1,j,1,change,1.0985370462913124,0.9681675221959015,0,0,0,0.387390860612868,0,0,5.098379884289898
24,23,female,23,45,355,left,change,valid,anti,1,1.073471310878631,0,j,1,change,0.8932446640292255,0.9666987482344679,0,0,0,0.38742197227475117,0,0,5.267085915013013
24,23,female,24,45,45,right,same,valid,anti,2,0.8412901139963651,1,f,1,same,0.9917291091605875,0.9709197542519734,0,0,0,0.3874235759676594,0,0,4.849635095493795
24,23,female,25,15,325,left,change,catch,anti,2,1.2253388765548152,1,f,0,same,1.876576511273015,0,0,0,0,0.38746238535986777,0,0,7.718385259871866
24,23,female,26,165,215,left,change,valid,clock,2,0.8721570516663633,1,f,0,same,1.0716386095073176,0.9694140719221662,0,0,0,0.38742325522980536,0,0,4.985187641806988
24,23,female,27,45,95,left,change,valid,clock,2,2.6814169084500463,1,j,1,change,0.8529771935482131,0.9679716443205088,0,0,0,0.38745564984583325,0,0,6.855557216270427
24,23,female,28,75,125,right,change,valid,clock,3,1.073478687871102,1,j,1,change,0.611793500677777,0.9665951647504039,0,0,0,0.38745244245728827,0,0,4.6858254629387375
24,23,female,29,75,25,left,change,valid,anti,2,0.8734829857703517,1,j,1,change,0.7003590991344026,0.9652677042617213,0,0,0,0.38748227116411726,0,0,4.820878298236494
24,23,female,30,135,85,right,change,valid,anti,2,1.1534414308544,1,j,1,change,0.930381403309184,0.9639740701543116,0,0,0,0.38664835034433054,0,0,4.926966497551803
24,23,female,31,45,45,left,same,valid,clock,3,0.8974716803695628,1,f,1,same,0.6484472073598226,0.9626112991851925,0,0,0,0.3874068975519549,0,0,4.388151332253074
24,23,female,32,15,15,left,same,valid,anti,3,0.7613937639407595,1,f,1,same,0.4147665566961223,0.9612532176195544,0,0,0,0.3874466691595444,0,0,4.187603638717519
24,23,female,33,15,15,right,same,valid,clock,3,0.7374727452224761,1,f,1,same,0.7266025873350372,0.9598849103050282,0,0,0,0.38744442398910905,0,0,4.229731714843183
24,23,female,34,15,65,left,change,valid,clock,3,0.8493990317538191,1,j,1,change,0.6476626803114414,0.9585476248813776,0,0,0,0.38747168678401067,0,0,4.328916974201093
24,23,female,35,105,105,left,same,valid,anti,2,0.8094737895471553,1,f,1,same,3.0486108482837153,0.957273435525962,0,0,0,0.3874473106370715,0,0,6.6942394032721495
24,23,female,36,15,15,left,same,valid,clock,3,0.8174845612393256,1,f,1,same,0.5175905974783745,0.9560477653730748,0,0,0,0.3874299907438399,0,0,4.672592422482012
24,23,female,37,15,65,right,change,valid,clock,2,1.6814794525116668,1,f,0,same,0.9487956579660022,0.9548575135135172,0,0,0,0.38743319813056587,0,0,5.519225723763157
24,23,female,38,135,135,left,same,valid,anti,2,0.8014319061958304,1,f,1,same,0.6313483024259767,0.953610009774188,0,0,0,0.38743191517642117,0,0,4.203270765750858
24,23,female,39,165,165,left,same,valid,clock,3,1.017461660489971,1,f,1,same,0.5158749657612134,0.9523738038233873,0,0,0,0.3874129915884623,0,0,4.276587159801238
24,23,female,40,75,105,left,same,catch,clock,2,1.0173712121550125,1,f,1,same,2.2515364991104434,0,0,0,0,0.3874498765480894,0,0,7.952561451945257
24,23,female,41,75,125,left,change,catch,anti,1,1.0720010443255887,0,j,1,change,1.583229467426463,0,0,0,0,0.3874498765480894,0,0,7.406693882420768
24,23,female,42,165,165,left,same,valid,anti,2,0.9682645017228424,1,f,1,same,0.5722374288043284,0.9511361983428226,0,0,0,0.3874049731193736,0,0,4.488920078953015
24,23,female,43,105,55,left,change,valid,anti,2,1.3052541502001986,1,f,0,same,2.138209225601713,0.9498845768325315,0,0,0,0.38747489417164616,0,0,6.377463995469043
24,23,female,44,105,105,right,same,valid,clock,3,0.8494237286395219,1,f,1,same,0.5772387085517039,0.9486554438204962,0,0,0,0.38749798736353114,0,0,4.676504473343812
24,23,female,45,15,325,left,change,valid,anti,1,0.9374270720209097,0,j,1,change,1.4798896786896876,0.947482439946053,0,0,0,0.38747810156019113,0,0,5.218994984286837
24,23,female,46,105,185,right,same,catch,clock,2,0.8973430641199229,1,f,1,same,1.6091461228133994,0,0,0,0,0.387457253539651,0,0,7.358887767728447
24,23,female,47,15,15,right,change,catch,clock,1,1.0642869560033432,0,j,1,change,0.8298596254662698,0,0,0,0,0.3873988790819567,0,0,7.094753290940389
24,23,female,48,105,105,left,same,valid,clock,1,0.7845183882745914,0,j,0,change,0.8622276206124297,0.9508434764793157,0,0,0,0.38739053987410443,0,0,4.623115900240009
24,23,female,49,105,105,right,same,valid,anti,3,0.8974687937206909,1,f,1,same,0.5111148815740307,0.9539663329980714,0,0,0,0.38744570694325375,0,0,4.436424442603311
24,23,female,50,75,75,right,same,valid,clock,2,0.905428888685492,1,f,1,same,0.7378245956606406,0.9528376851580879,0,0,0,0.3874627060986313,0,0,4.420485329087569
24,23,female,51,135,325,left,same,catch,anti,1,0.8814466088606423,0,j,0,change,0.7866339812471779,0,0,0,0,0.38743448108652956,0,0,6.064631108711183
24,23,female,52,135,85,left,change,valid,anti,1,0.8004417855909196,0,j,1,change,1.19699936044708,0.9517103160453508,0,0,0,0.38742389670733246,0,0,5.1590088145430855
24,23,female,53,165,215,right,change,valid,clock,1,5.121410211424518,0,f,0,same,0.4569097075445825,0.9546658015683346,0,0,0,0.38746623422503035,0,0,8.761243658193052
24,23,female,54,75,75,left,same,valid,clock,3,5.017405531203622,1,f,1,same,0.5534706822299995,0.9574914275610673,0,0,0,0.38739919982162974,0,0,8.992553728556231
24,23,female,55,45,95,right,change,valid,clock,3,1.1374856389211345,1,j,1,change,0.6186271610577023,0.9564552845287801,0,0,0,0.3874777808214276,0,0,5.03780355519757
24,23,female,56,45,45,right,same,valid,clock,3,1.0414869193100458,1,f,1,same,0.8901995700816769,0.9554494631806204,0,0,0,0.38742710409496794,0,0,5.101836165349596
24,23,female,57,165,165,right,same,valid,clock,3,0.841468765495847,1,f,1,same,0.463645542597078,0.9544652903859749,0,0,0,0.3873722577636727,0,0,4.3194173331075945
24,23,female,58,75,75,right,same,valid,anti,3,0.921467110483718,1,f,1,same,0.4339595651044874,0.9534271954418603,0,0,0,0.38750343992342096,0,0,4.237055784812583
24,23,female,1,135,135,right,same,valid,clock,3,1.3360883725135864,1,f,1,same,0.4666309791318781,0.9523939391969781,0,0,0,0.38741106715497153,0,0,4.905140865263093
24,23,female,2,15,15,right,same,valid,anti,2,0.9374017336576799,1,f,1,same,0.4339582821485237,0.9513566663112438,0,0,0,0.3874646305312126,0,0,4.45760057886946
24,23,female,3,75,105,left,same,catch,clock,1,0.7214864831057639,0,j,0,change,0.5774417361972155,0,0,0,0,0.3874492350705623,0,0,5.721341829917037
24,23,female,4,105,185,right,same,catch,clock,1,0.9044987462320933,0,j,0,change,0.7727328419186961,0,0,0,0,0.38744314103314537,0,0,6.2522408414643
24,23,female,5,75,75,right,same,valid,anti,2,0.7362042233598913,1,f,1,same,0.610188203099824,0.9503067326528127,0,0,0,0.38745019728594343,0,0,4.762701415933407
24,23,female,6,105,105,left,same,valid,clock,1,0.8414960282916581,0,j,0,change,0.3831972011048492,0.9492511184296806,0,0,0,0.3874813089478266,0,0,4.155391843356483
24,23,female,7,135,325,left,same,catch,anti,2,1.265532897855337,1,j,0,change,1.03837414948066,0,0,0,0,0.3873815591878156,0,0,6.657463174376971
24,23,female,8,75,25,right,change,valid,anti,2,0.9123395263713974,1,f,0,same,1.598053051477109,0.952099101997046,0,0,0,0.38739727538813895,0,0,5.653928633056239
24,23,female,9,135,135,left,same,valid,anti,2,0.8174662791288938,1,j,0,change,0.696756881931833,0.9510988339958882,0,0,0,0.38738989839657734,0,0,4.445404486878942
24,23,female,10,105,105,right,same,valid,anti,2,0.6574477789154116,1,f,1,same,0.7457827661919509,0.950083749749119,0,0,0,0.3874354433028202,0,0,4.382183025092672
24,23,female,11,15,325,left,change,catch,anti,1,0.7694443072396098,0,j,1,change,0.32155249114657636,0,0,0,0,0.3873703333310914,0,0,5.643704763804635
24,23,female,12,75,125,left,change,valid,clock,3,0.912369996554844,1,j,1,change,0.63155870706305,0.949072597373238,0,0,0,0.38743512256405666,0,0,4.884609093201107
24,23,female,13,45,45,right,same,valid,clock,3,0.8172850617193035,1,f,1,same,0.7229759939855285,0.948106743603766,0,0,0,0.3874030486867923,0,0,4.384159417436422
24,23,female,14,135,185,left,change,valid,clock,3,0.865476383683017,1,f,0,same,0.6600178587350456,0.9471785369007384,0,0,0,0.387444103249436,0,0,4.255713159463085
24,23,female,15,45,45,left,same,valid,clock,3,0.7775124911713647,1,f,1,same,0.6608411951756352,0.9462803077944102,0,0,0,0.3873988790819567,0,0,4.315033475506425
24,23,female,16,15,15,right,same,valid,clock,3,0.7135039364275144,1,f,1,same,0.4115784132536646,0.9454050172745109,0,0,0,0.3873716162861456,0,0,4.112627421497564
24,23,female,17,105,105,right,same,valid,clock,2,0.6735495069915487,1,f,1,same,1.0186390925400701,0.9445461327640252,0,0,0,0.38744378251158196,0,0,4.376444366896976
24,23,female,18,45,95,left,change,valid,clock,2,0.6494979475928631,1,f,0,same,1.074894108092849,0.9436384999828794,0,0,0,0.3874373677354015,0,0,5.023188451351416
24,23,female,19,135,135,right,same,valid,anti,3,0.8495112903256086,1,f,1,same,0.688717243750034,0.9427343945836528,0,0,0,0.38737546515130816,0,0,4.710606382316655
24,23,female,20,75,75,left,same,valid,clock,3,0.7134808432347199,1,f,1,same,0.5383353400884516,0.9418269724943724,0,0,0,0.38750279844589386,0,0,3.9425441384664737
24,23,female,21,15,65,right,change,valid,clock,2,0.7054347902785594,1,f,0,same,0.6237044558956768,0.9409095248151476,0,0,0,0.38745949871099583,0,0,4.138166888084015
24,23,female,22,135,135,left,same,valid,clock,3,0.8095026560376937,1,j,0,change,0.7056593074230477,0.9399751625579511,0,0,0,0.38742453818395006,0,0,4.4110572127410705
24,23,female,23,135,85,right,change,valid,anti,3,0.7214726913380218,1,j,1,change,0.628982533207818,0.93904596081687,0,0,0,0.38740112425330153,0,0,4.442468444115548
24,23,female,24,15,15,left,same,valid,clock,3,1.129423549025887,1,f,1,same,0.6610378080458759,0.938157384423731,0,0,0,0.3873809177102885,0,0,4.538808109045931
24,23,female,25,165,165,left,same,valid,clock,3,1.0094428703296217,1,f,1,same,0.7009931996963132,0.9373023285409205,0,0,0,0.3874129915884623,0,0,4.813993961130109
24,23,female,26,135,115,right,change,catch,clock,1,0.6654617579952173,0,j,1,change,0.7386748741582778,0,0,0,0,0.387440575123037,0,0,6.049243986629335
24,23,female,27,45,355,left,change,valid,anti,2,0.7601858617063044,1,f,0,same,0.8585933295316863,0.9364743034825129,0,0,0,0.3874806674702995,0,0,4.969889364366281
24,23,female,28,165,115,right,change,valid,anti,2,1.177368222869518,1,f,0,same,0.6790325363836018,0.9356673252519464,0,0,0,0.38743383960900246,0,0,4.6957949863399335
24,23,female,29,105,155,right,change,valid,clock,2,0.6894530185054464,1,j,1,change,1.2125115706512588,0.934875819997973,0,0,0,0.38746815865852113,0,0,5.134986121633119
24,23,female,30,15,325,right,change,valid,anti,3,0.7134195821290632,1,j,1,change,0.9039839604947701,0.9340404052496953,0,0,0,0.3874309529601305,0,0,4.729203778815645
24,23,female,31,105,55,right,change,valid,anti,2,1.3454391908144316,1,j,1,change,1.3378896414851624,0.9332096444493625,0,0,0,0.3874068975510454,0,0,5.713326567883087
24,23,female,32,15,15,right,change,catch,clock,3,0.8254375999495096,1,j,1,change,0.7875945938840232,0,0,0,0,0.38747072456772,0,0,6.439422708690472
24,23,female,33,45,45,left,same,valid,anti,2,1.008347868146302,1,f,1,same,0.9957065907328797,0.9323776750563416,0,0,0,0.3874043316418465,0,0,5.085596519599676
24,23,female,34,165,215,right,change,valid,clock,3,1.065499669318342,1,j,1,change,0.5364699233632564,0.931538757091394,0,0,0,0.3874720075236837,0,0,5.21428878421375
24,23,female,35,165,165,left,same,valid,anti,3,0.9054519818764675,1,f,1,same,0.5994123424134159,0.930687193845438,0,0,0,0.38737867253985314,0,0,4.707719091848048
24,23,female,36,165,165,right,same,valid,clock,4,1.2334352854995814,1,f,1,same,0.7300033805868225,0.9298162159327105,0,0,0,0.3874206893187875,0,0,4.746649081628675
24,23,female,37,75,25,left,change,valid,anti,1,2.0333937177538246,0,j,1,change,0.8220608621068095,0.9289571589989857,0,0,0,0.3873132418284513,0,0,5.698386876396398
24,23,female,38,165,55,left,change,catch,anti,2,1.1694007509131552,1,f,0,same,0.9630579491586104,0,0,0,0,0.38742517966238665,0,0,6.907278909950037
24,23,female,39,165,165,right,same,valid,anti,4,0.9363003166972703,1,f,1,same,0.6847404036561784,0.93132711486774,0,0,0,0.3874149160210436,0,0,4.899768811489594
24,23,female,40,165,215,left,change,valid,clock,4,2.0094258711751536,1,j,1,change,0.7104809734555602,0.9304976498890487,0,0,0,0.38745308393572486,0,0,5.359208827244402
24,23,female,41,15,65,left,change,valid,clock,3,5.433259071614884,1,j,1,change,2.4415264343278977,0.9296496091499447,0,0,0,0.38740978420082683,0,0,11.207491688054688
24,23,female,42,105,55,left,change,valid,anti,3,4.041484032662083,1,f,0,same,1.0717656220631397,0.9288231734739749,0,0,0,0.38744025438427343,0,0,8.149825742622852
24,23,female,43,15,15,left,same,valid,anti,3,0.9454125053480311,1,f,1,same,0.48088525185357867,0.9280302488144139,0,0,0,0.3874498765480894,0,0,4.381561754082213
24,23,female,44,105,105,left,same,valid,anti,3,0.9054118895301144,1,j,0,change,0.728478267702485,0.9272652126221126,0,0,0,0.38747489417164616,0,0,4.460918942254466
24,23,female,45,75,125,right,change,valid,clock,3,0.9054356241995265,1,j,1,change,0.76623242912774,0.9265228887762469,0,0,0,0.3874142745435165,0,0,4.7179913926538575
24,23,female,46,105,155,left,change,valid,clock,1,0.9854583453343366,0,j,1,change,0.6837599052150836,0.9257984713644931,0,0,0,0.38744891433088924,0,0,4.573516214307347
24,23,female,47,15,325,left,change,valid,anti,2,0.7134029037124492,1,j,1,change,0.6918159010738236,0.9279327036711049,0,0,0,0.38745436689077906,0,0,4.233757307231826
24,23,female,48,75,75,right,same,valid,clock,4,1.0094069475871947,1,f,1,same,0.7322241758774908,0.92719424468491,0,0,0,0.3874229344901323,0,0,4.627839740946001
24,23,female,49,75,125,left,change,catch,anti,1,0.7110660009839194,0,j,1,change,0.9974106758536436,0,0,0,0,0.3874857992905163,0,0,6.330219173635669
